회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
부국철강,026940,철강,616,20000000,3080,17.02,,0.47,2.44,12.26,94,25,1957,81,88,7.53,25.13,236.43,1111.35,440,9.7,1.76,17.06,2097,59,71,5.76,21.92,252.52,1179.08,355,9.02,2.34,21.12,1914,24,36,2.8,17.84,293.95,1196.76,181,23.45,1.76,41.38,,,,,,,,,,,,560,17,17,3.89,22.57,252.38,1181.46,87,14.24,,,487,11,17,3.57,15.49,325.21,1198.62,86,15.71,,,428,5,8,3.23,15.23,326.08,1206.74,41,16.49,,,440,-9,-6,2.8,17.84,293.95,1196.76,-32,23.45,1.76,-233.61,,,,,,,,,,,
삼미금속,012210,,634,2500,,,,,,,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
솔루스첨단소재,336370,전자장비와기기,12028,70217344,17130,8.3,-201.53,2.12,0.29,29.88,130,61,3803,50,2,4,93.72,87.14,7575.54,144,297.94,0.11,33.41,4183,-497,-472,-2.68,59.14,79.52,11285.65,-130,-115.68,0.33,-40.14,4294,-732,1268,29.34,61.29,65.44,15310.97,2063,6.42,0.38,2.43,5981,-158,-218,-1.04,,,,-85,-201.8,,,1128,-190,-214,-5.29,68.11,48.42,11114.03,-120,-94.06,,,1012,-238,-250,-7.19,74.18,38.22,10654.4,-145,-41.81,,,1112,-204,2161,27.89,58.97,92.69,15655.2,2500,6.78,,,1043,-100,-428,29.34,61.29,65.44,15310.97,-172,6.42,0.38,-29.13,1189,-114,,,,,,-209,-88.99,,
IBKS제21호스팩,442770,창업투자,108,4210000,2560,45.71,,1.26,,14.88,69,0,,,,,,,,,,,,,0,0,,18.27,,1874.49,-78,-26.17,,,,0,2,2.79,18.43,,1930.27,56,39.98,,,,,,,,,,,,,,,0,0,,18.55,,1886.33,12,,,,,0,1,,18.79,,1899.48,13,,,,,0,1,,19.02,,1912.53,13,47.67,,,,0,1,2.79,18.43,,1930.27,18,39.98,,,,,,,,,,,,,
티에스이,131290,반도체와반도체장비,8849,11061429,80000,7272.73,,2.91,,125.38,114,45,3077,546,432,20.55,37.61,201.31,4256.03,4043,18.23,0.68,11.9,3393,566,534,18.8,31.76,254.08,5123.79,4504,8.2,1.35,10.92,2491,-24,-21,0.04,27.4,234.05,5189.64,11,4523.92,,,2790,292,288,8.71,,,,2414,33.14,,,446,-66,-41,10.79,35.4,203.21,4961.64,-319,17.03,,,573,-35,-40,1.56,33,203.64,4901.94,-298,139.95,,,769,68,71,-0.89,33.63,204.35,5014.01,560,-181.41,,,703,9,-11,0.04,27.4,234.05,5189.64,68,4523.92,,,562,26,,,,,,334,239.17,,
하나30호스팩,469880,창업투자,152,7305000,2085,,,1.05,,14.88,69,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,17.43,,1889.8,-65,-29.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,17.43,,1889.8,-16,,,,,,,,,,,,,,
디지캡,197140,소프트웨어,568,13013154,4365,,,0.95,,79.57,120,51,286,3,1,0.19,37.02,212.19,690.75,9,528.04,,308.63,258,7,8,2.15,17.61,386.74,685.37,100,39.73,0.75,28.95,246,-7,-33,-7.6,17.55,429.3,601.09,-344,-14.44,,,,,,,,,,,,,,49,-10,-6,3.35,16.99,380,667.65,-65,33.29,,,50,-7,-4,1.95,16.1,363.22,658.53,-44,53.14,,,67,5,5,1.11,17.75,329.8,667.19,51,100.65,,,80,6,-27,-7.6,17.55,429.3,601.09,-285,-14.44,,,,,,,,,,,,,
샘표,007540,식품,1426,2875800,49600,23.46,,0.51,0.4,12.51,78,9,3490,219,230,6.42,41.27,180.8,9442.18,4130,10.33,0.47,3.73,3718,103,162,5.35,42.37,135.65,9755.67,3629,13.06,0.42,4.15,3839,81,106,3.06,43.9,93.16,9943.25,2114,23.41,0.4,6.63,,,,,,,,,,,,919,34,38,4.61,38.34,135.61,9811.08,705,16.44,,,923,25,32,4.69,37.91,121.36,9872.97,619,19.39,,,1044,41,47,4.42,39.99,115.93,9957.59,846,16.42,,,953,-19,-11,3.06,43.9,93.16,9943.25,-56,23.41,0.4,-252.3,,,,,,,,,,,
하나금융22호스팩,418170,창업투자,143,6010000,2380,56.67,,1.27,,14.88,77,8,,,,,,,,,,,,,0,1,,10.42,,1730.02,14,143.23,,,,0,2,2.25,10.71,,1771.6,42,50.5,,,,,,,,,,,,,,,0,0,,10.66,,1732.3,2,131.38,,,,-1,0,1.11,10.5,,1738.39,6,108.52,,,,0,1,1.47,10.75,,1750.05,12,79.2,,,,1,1,2.25,10.71,,1771.6,22,50.5,,,,,,,,,,,,,
미래에셋비전스팩2호,446190,창업투자,109,4950000,2195,46.7,,1.08,,14.88,70,0,,,,,,,,,,,,,0,0,,271.13,,2332.66,-147,,,,,0,2,3.78,21.05,,1932.94,47,44.89,,,,,,,,,,,,,,,0,0,,20.32,,1896.9,10,,,,,0,1,,20.61,,1907.17,11,,,,,0,1,,20.9,,1919.36,12,48.12,,,,0,1,3.78,21.05,,1932.94,14,44.89,,,,,,,,,,,,,
키움제7호스팩,433530,창업투자,89,4105000,2160,52.68,,1.06,,14.88,75,5,,,,,,,,,,,,,0,0,,14.97,,1891.44,19,107.03,,,,0,2,2.02,15.24,,1932.05,41,51.68,,,,,,,,,,,,,,,0,0,,15.2,,1897.1,6,,,,,0,0,,15.35,,1906.01,8,75.18,,,,0,0,2,15.02,,1917.94,12,52.76,,,,0,1,2.02,15.24,,1932.05,14,51.68,,,,,,,,,,,,,
케스피온,079190,핸드셋,284,38355514,741,9.88,,1.23,,-142.27,91,21,389,-40,-29,-11.56,144.12,75.07,14.25,-96,-15.65,,,556,-38,-109,-54.75,234.98,59.69,-38.12,-341,-3.44,,,632,11,27,14.16,68,228.75,25.01,75,12.31,,,,,,,,,,,,,,221,15,23,-35.56,238.57,58.43,-26.4,67,-3.9,,,124,-10,16,-33.75,131.74,88.36,-1.59,46,-5.01,,,157,3,11,-33.55,90.29,181.38,3.91,30,-3.45,,,130,3,-23,14.16,68,228.75,25.01,-60,12.31,,,,,,,,,,,,,
교보15호스팩,465320,창업투자,84,3810000,2200,,,1.13,,14.88,70,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,18.71,,1854.39,-64,-32.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.71,,1854.39,,,,,,,,,,,,,,,
일진다이아,081000,비철금속,2686,14202975,18910,26.86,,0.66,1.59,22.13,92,22,1877,91,108,2.86,19.94,659.13,2931.02,597,50.83,1.32,66.98,1868,33,-39,-1.65,13.51,978.25,2854.63,-472,-35.16,1.81,-63.52,1545,-44,106,2.48,11.69,1089.51,2890.64,704,20.79,2.05,42.62,,,,,,,,,,,,423,11,52,-1.19,14.64,858.52,2851.89,273,-56.71,,,356,-17,20,-1.01,11.03,1259.8,2868.42,165,-72.46,,,390,-11,22,-0.93,12.46,1040.19,2884.73,163,-52.48,,,375,-27,12,2.48,11.69,1089.51,2890.64,103,20.79,2.05,291.7,,,,,,,,,,,
위메이드맥스,101730,게임엔터테인먼트,3656,33295292,10980,57.19,,4.35,,82.64,90,20,355,3,-15,-5.53,95.53,296.57,344.36,-81,-572.18,,,862,253,226,50.8,54.08,318.11,1199.13,804,11.92,,,698,38,22,8,58.59,152.57,1237.61,192,72.75,,,,,,,,,,,,,,180,29,28,26.77,52.97,306.82,1220.03,107,28.13,,,156,9,8,14.21,51.62,264.29,1228.36,40,31.77,,,184,12,14,7.43,52.95,256.36,1239.13,54,59.69,,,177,-13,-28,8,58.59,152.57,1237.61,-8,72.75,,,,,,,,,,,,,
성도이엔지,037350,건설,629,15470000,4065,15.76,,0.22,2.46,43.63,102,32,5556,169,203,8.78,73.32,114.04,3150.29,1380,4.1,2.65,9.98,7058,-50,7,0.43,95.78,109.65,3174.48,72,61.98,2.24,127.58,6786,123,46,1.54,146.94,122.65,3205.32,258,15.94,2.43,35.61,,,,,,,,,,,,1713,-41,-4,-1.88,92.66,98.54,3157.51,-10,-13.17,,,1674,47,14,-2.27,93.11,88.17,3172.89,94,-11.35,,,1623,102,49,-1.42,137.41,104.72,3232.65,299,-16.45,,,1776,16,-13,1.54,146.94,122.65,3205.32,-125,15.94,2.43,-73.55,,,,,,,,,,,
코리아나,027050,화장품,1230,40000000,3075,68.33,,1.09,,50.3,70,0,871,34,33,4.1,36.86,127.71,389.96,83,47.18,,,804,9,15,1.82,27.53,157.13,398.38,38,89.97,,,860,9,18,2.11,31.1,119.21,407.53,45,64.18,,,,,,,,,,,,,,204,-2,3,1.48,36.3,129.34,399.9,8,102.41,,,239,5,8,1.86,35.68,115.95,404.02,21,74.44,,,218,3,6,2.4,33.85,122.4,406.79,14,66.14,,,200,3,1,2.11,31.1,119.21,407.53,3,64.18,,,,,,,,,,,,,
피델릭스,032580,반도체와반도체장비,555,33132064,1674,52.31,,1.11,,125.38,100,30,776,38,29,7.45,29.25,343.05,151.96,88,17.56,,,726,63,82,18.39,17.73,397.22,203,249,5.14,,,528,7,11,2.15,14.94,277.13,208.42,32,50.92,,,,,,,,,,,,,,134,-4,2,12.81,16.98,439.02,204.38,7,7.56,,,132,0,7,5.25,15.37,439.48,208.6,22,23.03,,,134,1,5,-0.2,16.25,432.39,211.86,16,-471.69,,,128,10,-4,2.15,14.94,277.13,208.42,-13,50.92,,,,,,,,,,,,,
한국제13호스팩,464440,창업투자,94,4320000,2180,,,1.12,,14.88,70,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,17.1,,1851.48,-24,-85.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,1851.48,,,,,,,,,,,,,,,
한화플러스제3호스팩,430460,창업투자,131,5920000,2215,54.02,,1.41,,14.88,75,5,,,,,,,,,,,,,0,0,,8.88,,1748.52,17,119.84,,,,0,3,2.66,8.9,,1798.71,41,50.6,,,,,,,,,,,,,,,0,1,,8.44,,1769.27,17,51.75,,,,0,0,3.62,9.35,,1767.28,6,56.24,,,,0,1,2.73,8.86,,1780.21,11,49.96,,,,0,1,3.16,8.9,,1798.71,15,42.6,,,,,,,,,,,,,
에스케이증권제10호스팩,457940,창업투자,79,3310000,2380,,,1.22,,14.88,70,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,22.87,,1850.99,-5,-420.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,22.65,,1844.75,-3,,,,,0,0,,22.87,,1850.99,6,,,,,,,,,,,,,,
신한제9호스팩,405640,창업투자,214,4535000,4710,147.19,,2.46,,14.88,78,8,,,,,,,,,,,,,0,0,,16.08,,1780.81,10,207.64,,,,0,1,1.71,16.42,,1813.22,32,73.75,,,,,,,,,,,,,,,0,0,1.44,16.26,,1783.95,3,141.69,,,,0,0,1.27,16.09,,1794.86,11,94.42,,,,0,0,1.49,16.27,,1802.38,8,79.24,,,,0,0,1.71,16.42,,1813.22,11,73.75,,,,,,,,,,,,,
IBKS제23호스팩,467930,창업투자,96,4230000,2260,,,1.14,,14.88,70,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,17.44,,1879.5,-121,-17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.44,,1879.5,,,,,,,,,,,,,,,
에코프로머티,450080,전기제품,75746,68985218,109800,1291.76,,9.48,,53.56,100,30,3429,176,154,11.84,154.22,28.08,454.72,301,,,,6652,390,156,6.77,102.01,36.61,980.57,294,,,,9525,88,50,0.91,38.19,179.8,1992.17,85,2210.54,,,,,,,,,,,,,,2350,84,54,,138.41,36.32,999.33,94,,,,2891,71,37,,129,36.52,1011.99,63,,,,2400,-69,-85,,121.48,33.85,982.45,-146,,,,1884,1,44,0.91,38.19,179.8,1992.17,70,2210.54,,,,,,,,,,,,,
마이크로투나노,424980,반도체와반도체장비,1128,5918890,19060,,,3.37,,125.38,101,30,317,49,42,24.8,126.79,244.05,687.42,861,,,,414,63,58,25.18,89.6,349.65,939.18,1185,,,,94,-126,-78,-26.32,59.99,355.97,1007.27,-1396,-11.17,,,,,,,,,,,,,,,,,,,,,,,,,27,-28,-22,,54.47,552.81,1153.05,-381,,,,21,-32,-24,,57.8,459.05,1073.09,-400,,,,24,-44,-18,,59.99,355.97,1007.27,-309,,,,,,,,,,,,,,
밸로프,331520,게임엔터테인먼트,466,50864390,917,50.94,,1.59,,82.64,101,30,196,17,23,27.74,41.78,340.74,2524.61,52,,,,300,30,16,8.65,27.53,573.3,411.37,33,32.26,,,360,2,9,3.37,50.07,257.34,473.21,18,54.76,,,,,,,,,,,,,,83,9,10,,52.3,268.37,464.99,20,,,,91,-4,1,,49.63,271.5,466.59,2,148.24,,,97,-2,2,-6.93,47.68,260.89,480.94,5,-30.08,,,88,-1,-4,3.37,50.07,257.34,473.21,-8,54.76,,,,,,,,,,,,,
위지트,036090,디스플레이장비및부품,890,118392284,752,,,0.76,,91.73,135,64,312,1,101,9.33,24.1,132.47,111.92,112,14.67,,,352,22,137,10.39,15.36,138.99,136.13,141,4.41,,,352,37,-241,-18.81,39.99,91.86,80.8,-228,-3.56,,,,,,,,,,,,,,76,3,-19,9.82,14.86,136.48,132.47,-18,5.8,,,82,5,-33,8.45,14.34,107.63,125.5,-32,7.86,,,96,15,-3,8.15,14.93,118.05,124.95,-3,5.91,,,98,13,-186,-18.81,39.99,91.86,80.8,-166,-3.56,,,,,,,,,,,,,
유엑스엔,337840,,517,30900,,,,,,,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엔에이치스팩23호,422040,창업투자,153,7160000,2140,33.44,,1.11,,14.88,91,20,,,,,,,,,,,,,0,0,,11.62,,1755.85,2,815.11,,,,-1,5,3.4,11.55,,1819.95,64,32.53,,,,,,,,,,,,,,,0,1,,11.8,,1769.26,13,99.43,,,,0,1,1.78,12.02,,1785.04,16,65.49,,,,0,1,2.21,12.22,,1801.2,16,50,,,,0,1,3.4,11.55,,1819.95,19,32.53,,,,,,,,,,,,,
디알텍,214680,건강관리장비와용품,2732,73727108,3705,,,3.4,,-203.89,91,20,703,24,40,10.46,111.29,103.29,670.32,74,23.52,,,895,49,60,11.43,101.84,98.33,867.58,99,13.97,,0.01,924,-1,-21,-3.1,93.89,194,994.67,-31,-136.66,,-0.02,,,,,,,,,,,,231,18,39,13.8,73.22,105.53,947.78,58,16.66,,,231,1,-3,5.22,44.43,147.14,1008.07,-4,61.12,,,231,2,4,-0.23,57.93,212.02,1121.38,5,-2060.53,,,231,-23,-46,-1.08,93.89,194,994.67,-59,-392.06,,-0.01,,,,,,,,,,,
루켄테크놀러지스,162120,,528,5600,,,,,,,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB제27호스팩,464680,창업투자,259,12905000,2005,51.41,,1,,14.88,71,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,,15.37,,1896.26,39,47.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.37,,1896.26,,,,,,,,,,,,,,,
엔솔바이오사이언스,140610,,518,14480,,,,,,,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일신석재,007110,건축자재,823,77456610,1063,50.62,,1.44,,11.07,108,37,747,8,-1,-0.12,75.86,77.51,36.85,-1,-2833.94,,,1377,39,23,4.37,110.34,84.08,43.82,30,33.65,,,1012,46,17,2.96,72.56,78.56,47.74,21,50.69,,,,,,,,,,,,,,419,11,8,4.95,82.9,80.06,45.87,10,34.97,,,223,2,-5,3.06,85.2,78.19,44.51,-7,58.75,,,164,2,-1,2.71,78.14,71.96,44.36,-1,54.91,,,206,31,15,2.96,72.56,78.56,47.74,19,50.69,,,,,,,,,,,,,
기산텔레콤,035460,통신장비,353,14577340,2420,10.85,,0.91,,-24.94,82,11,619,-10,-7,-3.66,104.75,148.07,391.96,-79,-32.93,,,678,46,36,9.11,87.66,124.55,446.98,208,14,,,739,44,38,8.76,101.21,102.17,485.22,223,11.39,,,,,,,,,,,,,,150,24,27,18.53,100.61,85.5,476.74,152,6.86,,,180,4,4,17.04,104.86,76.09,480.79,24,8.75,,,132,-11,-9,9.85,119.92,59.97,470.28,-60,10.73,,,277,26,16,8.76,101.21,102.17,485.22,107,11.39,,,,,,,,,,,,,
와이오엠,066430,화학,217,39153476,555,7.5,,0.51,,38.11,117,46,373,4,4,2.14,103.93,91.74,144.9,19,89.28,,,374,2,6,2.03,49.67,174.1,111.89,26,43.63,,,358,1,28,6.96,29.18,201.31,124.28,74,9.61,,,,,,,,,,,,,,105,-2,-1,2.64,40.4,208.04,110.94,-2,28.4,,,87,2,-7,0.13,32.49,174.91,107.15,-18,898.54,,,86,-1,24,5.35,29.84,238.82,119.31,61,18.68,,,79,2,13,7.16,29.18,201.31,124.28,32,9.34,,,,,,,,,,,,,
아하,102950,,524,7700,,,,,,,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하나금융21호스팩,406760,창업투자,158,7410000,2135,48.52,,1.15,,14.88,71,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,86.86,,957.47,-48,,,,,,,,,,,,,,,,0,0,0.97,10.33,,1711.16,6,122.73,,,,0,1,1.64,10.37,,1726.1,15,77.33,,,,0,1,2.09,10.54,,1737.66,12,55.63,,,,0,1,2.43,10.54,,1749.33,12,47.05,,,,,,,,,,,,,
보락,002760,식품,688,59900000,1148,82,,1.41,0.44,12.51,102,30,398,17,17,3.79,23.66,195.27,280.8,28,69.97,0.25,17.67,484,33,31,6.54,25.89,122.89,304.67,51,31.42,0.43,13.66,468,5,9,1.77,18.76,224.31,308.04,14,91.41,0.38,34.91,,,,,,,,,,,,122,2,2,6.02,24.84,107.06,300.88,3,33.89,,,114,0,3,4.39,22.69,99.85,303.75,4,47.96,,,116,0,1,2.23,19.86,118.74,305.15,2,75.75,,,116,3,3,1.77,18.76,224.31,308.04,5,91.41,0.38,101.38,,,,,,,,,,,
웨이브일렉트로,095270,통신장비,844,14971256,5640,128.18,,1.24,,-24.94,102,30,475,10,580,128.95,26.97,393.49,909.98,4072,1.34,,,592,-59,-89,-10.25,39.66,231.26,772.06,-507,-8.33,,,780,24,6,1.04,46.03,134.47,776.75,44,114.7,,,,,,,,,,,,,,129,-12,-11,-6.74,36.57,198.93,759.63,-62,-15,,,146,-3,-10,-5.96,40.35,155.42,745.99,-68,-25.64,,,238,13,14,-0.83,53.86,117.94,763.69,88,-158.84,,,267,25,14,1.04,46.03,134.47,776.75,86,114.7,,,,,,,,,,,,,
하나금융24호스팩,430230,창업투자,189,8004000,2360,51.3,,1.22,,14.88,72,0,,,,,,,,,,,,,0,1,,13.39,,1784.35,24,82.95,,,,0,4,2.43,13.7,,1830.71,46,47.13,,,,,,,,,,,,,,,0,1,,13.55,,1796.69,12,,,,,0,1,,13.78,,1808.15,11,54.85,,,,0,2,3.17,13.26,,1832.8,25,34.77,,,,0,0,2.43,13.7,,1830.71,-2,47.13,,,,,,,,,,,,,
피코그램,376180,가정용기기와용품,696,18416858,3780,15.62,,1.93,,19.81,74,2,264,33,25,13.01,84.19,56.73,8884.41,191,19.44,,,294,33,32,10.95,64.93,67.91,1627.53,175,32.6,,,277,15,45,13.28,92.29,127.99,1869.15,242,22.71,,,,,,,,,,,,,,67,4,9,9.62,64.61,88.62,1674.44,47,58.51,,,68,1,7,7.75,62.48,78.61,1710.03,36,67.71,,,76,5,-2,2.53,127.76,56.94,1698.51,-12,121.77,,,67,5,31,13.86,92.29,127.99,1869.15,171,21.75,,,,,,,,,,,,,
서흥,008490,제약,2580,11569113,22300,42.16,,0.58,0.45,101.13,80,8,5967,696,593,14.79,88.42,57.51,6781.26,4641,9.52,1.13,10.36,6350,620,406,8.4,97.23,57.98,7257.34,2938,11.46,1.19,13.09,5946,430,89,1.44,108.3,38.81,7326.83,529,54.26,0.35,18.17,,,,,,,,,,,,1553,132,73,6.45,103.37,61.19,7282.92,519,12.83,,,1538,163,64,5.23,106.4,55,7383.4,462,13.93,,,1523,94,11,1.62,110.12,42.37,7385.28,10,47.07,,,1332,40,-59,1.44,108.3,38.81,7326.83,-462,54.26,0.35,-20.79,,,,,,,,,,,
바스칸바이오제약,354390,,512,9200,,,,,,,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMB,278990,,480,14500,,,,,,,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
케이탑리츠,145270,,485,,1010,,,,,,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
코세스,089890,반도체와반도체장비,2654,16584962,16000,38.1,,3.99,,125.38,72,0,772,138,111,27.84,45.16,125.22,508.87,671,22.8,,,729,85,79,14.17,24.3,212.32,611.51,475,21.26,,,957,80,70,11.02,49.16,68.49,688.53,420,25.67,,,,,,,,,,,,,,69,0,4,9.83,22.77,174.57,616.09,23,36.71,,,251,42,43,11.76,32.76,113.04,667.45,261,33.14,,,238,45,57,15.14,37.94,63.61,735.27,345,17.15,,,398,-6,-35,11.02,49.16,68.49,688.53,-209,25.67,,,,,,,,,,,,,
성보화학,003080,화학,591,20020000,2950,46.09,,0.44,4.58,38.11,110,38,577,10,13,1,26.84,158.71,834.45,68,58.56,3.02,173.45,664,19,39,2.94,24.3,146.97,851.1,201,16.33,4.12,66.13,626,2,12,0.95,24.99,101.31,837.34,64,45.92,4.61,207.02,,,,,,,,,,,,419,87,68,2.14,21.11,247.77,893.02,342,21.13,,,109,-16,-10,0.9,14.66,347.17,883.27,-49,53.59,,,66,-30,-24,1.42,16.67,252.34,859.54,-119,28.77,,,32,-39,-23,0.95,24.99,101.31,837.34,-111,45.92,4.61,-118.97,,,,,,,,,,,
HLB사이언스,343090,,490,6600,,,,,,,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신영스팩10호,472220,창업투자,103,4690000,2190,,,0.64,,14.88,79,7,,,,,,,,,,,,,,,,,,,,,,,,0,0,,365.51,,3330.52,-863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,365.51,,3330.52,-217,,,,,,,,,,,,,,
에스케이증권제11호스팩,472230,창업투자,88,4155000,2130,,,0.71,,14.88,80,7,,,,,,,,,,,,,,,,,,,,,,,,0,0,,324.85,,2914.54,-782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,324.85,,2914.54,-197,,,,,,,,,,,,,,
CJ씨푸드,011150,식품,997,35930773,2775,22.56,,1.28,,12.51,78,5,1621,45,22,3.32,98.76,7.94,275.19,61,62.28,,,1527,41,74,10.39,89.47,14.69,321.06,205,14,,,1483,41,44,,115.51,19.73,327.81,123,23.95,,,,,,,,,,,,,,351,0,-3,7.12,71.39,44.64,319.42,-8,22,,,338,2,-8,4.9,59.86,42.95,315.19,-21,35.86,,,377,10,21,6.02,66.72,66.44,326.58,57,23.18,,,417,29,34,,115.51,19.73,327.81,95,,,,,,,,,,,,,,
평화홀딩스,010770,자동차부품,445,14625466,3040,5.43,,0.42,4.93,8.43,128,55,6277,76,-157,-15.86,412.4,31.12,550,-1100,-4.06,3.36,-12.93,7402,36,-115,-14.93,355.85,43.43,420.99,-962,-3.9,4,-14.91,7971,168,109,8,336.45,47.13,482.12,560,5.76,4.65,26.37,,,,,,,,,,,,1904,37,81,-1.16,371.32,37.59,503.5,556,-46.25,,,2001,40,1,0.69,343.4,34.17,492.72,-37,87.03,,,2022,58,58,21.57,344.97,50.38,592.48,758,2.18,,,2043,31,-31,8,336.45,47.13,482.12,-717,5.76,4.65,-20.58,,,,,,,,,,,
한국카본,017960,조선,5803,51908452,11180,,,1.21,0.98,190.86,118,45,3678,327,143,3.73,28.11,118.94,1703.91,326,32.94,1.4,44.98,3693,248,203,5.11,44.82,80.24,1773.21,461,23.98,1.18,27.6,5944,165,-134,-3.13,74.29,69.99,1772.28,-293,-39.78,0.94,-40.25,6618,567,381,8.01,,,,734,15.23,,,1030,37,-19,3.88,53.9,62.11,1739.12,-44,35.48,,,1338,79,69,3.29,62.01,65.67,1771.21,157,38.81,,,1557,46,-11,2.96,66.91,66.25,1766.96,-24,42.49,,,2020,2,-174,-3.13,74.29,69.99,1772.28,-335,-39.78,0.94,-31.17,,,,,,,,,,,
