회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
KG스틸,016380,철강,8171,100008897,8170,1.61,,0.46,1.84,15.58,21,76,23424,1108,669,7.18,132.11,69.3,74.82,668,17.37,0.86,14.98,33548,2969,1907,17.99,140.93,56.08,106.8,1908,5.55,0.94,5.24,38197,3404,5348,37.73,80.55,72.33,203.76,5357,1.38,2.03,2.8,33235,2968,1843,,,,,1842,4.41,,,9528,757,422,17.2,122.92,71.67,139.04,429,3.93,,,8083,457,3554,37.73,80.55,72.33,203.76,3553,1.38,,,8186,813,542,35.52,77.59,78.37,210.77,539,1.94,,,8880,850,564,33.27,79.74,96.72,218.58,566,1.78,,,,,,,,,,,,,
지앤비에스 에코,382800,반도체와반도체장비,1931,30024012,6430,10.16,,2.19,,21.11,20,75,424,73,46,24.29,121.96,125.05,584.02,230,,,,521,106,103,26.88,21.37,570.77,1375.52,432,11.6,,,656,147,148,23.03,22.88,320.78,1767.71,509,5.45,,,,,,,,,,,,,,200,42,48,23.03,22.88,320.78,1767.71,159,5.45,,,243,49,46,25.3,22.08,366.71,1827.4,154,8.32,,,306,64,48,24.63,37.91,203.54,1974.7,162,8.41,,,204,50,47,24.88,30.14,259.22,2091.53,158,13.02,,,,,,,,,,,,,
신한지주,055550,은행,190479,515504189,36950,4.28,4.13,0.36,5.59,4.24,11,66,290007,49297,34981,8.2,1205.6,,1483.43,6742,4.75,4.68,23.54,286756,59521,41126,8.8,1208.38,,1589.78,7526,4.89,5.33,26.04,354133,58881,47322,9.7,1221.88,,1643.39,8741,4.03,5.87,23.54,,63612,47624,9.11,,,,8947,4.06,,,82949,16829,16178,9.98,1269.13,,1633.99,3006,3.74,,,123400,5500,3538,9.7,1221.88,,1643.39,618,4.03,,,95532,17562,14143,9.25,1111.88,,1800.48,2638,4.04,,,92470,17360,12688,9.04,1108.23,,1786.76,2373,3.94,,,,16959,12044,,,,,2315,15.53,,
코웨이,021240,가정용기기와용품,37785,73799619,51200,8.93,7.67,1.53,2.54,12.83,10,65,32374,6064,4047,31.51,103.29,53.82,3720.78,5486,13.25,1.65,21.5,36643,6402,4655,27.41,99.57,67.39,4685.25,6310,11.79,1.68,19.48,38561,6774,4578,21.72,88.8,99.17,5679.49,6208,9,2.33,20.59,39928,7442,4942,19.65,,,,6672,7.64,,,9698,1651,1140,23.18,100.28,89.29,5383.98,1545,8.48,,,9802,1637,764,21.72,88.8,99.17,5679.49,1036,9,,,9483,1756,1252,20.78,95.76,88.97,5753.53,1699,8.64,,,10062,1942,1071,18.7,88.84,87.39,5998.53,1453,7.67,,,10338,1890,1290,,,,,1654,26.97,,
DGB금융지주,139130,은행,14158,169145833,8370,3.32,2.98,0.24,7.77,4.24,19,73,58835,5031,3867,7.17,1286.53,,582.09,2023,3.36,5.74,19.28,51957,7486,5538,9.63,1257.7,,648.15,2974,3.15,6.72,21.18,72746,6072,4364,7.38,1365.43,,634.34,2374,2.94,9.3,27.38,,6657,5123,8.33,,,,2805,2.97,,,19915,1597,1175,8.92,1430.83,,625.94,643,2.46,,,18465,247,105,7.38,1365.43,,634.34,43,2.94,,,24127,2293,1776,7.38,1306.68,,668.4,993,2.87,,,19308,1919,1509,7.58,1303.18,,678.7,838,2.89,,,,1754,1237,,,,,728,11.12,,
유신,054930,건설,1028,3000000,34250,4.39,,0.84,2.19,8.1,20,74,2123,26,30,3.69,112.01,154.16,452.15,1009,14.67,3.38,49.56,2622,80,121,13.67,133.79,120.34,528.67,4035,4.46,4.17,18.59,3040,209,183,17.96,98.92,144.5,631.58,6108,5.27,2.33,12.28,,,,,,,,,,,,744,22,22,16.79,111.36,139.42,591.6,739,5.66,,,903,94,66,17.96,98.92,144.5,631.58,2206,5.27,,,913,62,57,18.93,104.35,146.16,654.63,1902,4.77,,,958,105,89,20.93,96.66,156.13,713.65,2951,4.11,,,,,,,,,,,,,
SHD,001770,철강,261,1214878,21450,4.29,,0.5,0.47,15.58,47,101,773,2,5,1.42,85.53,132.14,475.11,403,50.68,0.49,24.84,1048,57,58,15.4,74.96,128.81,571.29,4768,6.28,0.33,2.1,1253,142,108,23.51,71.59,106.27,753.05,8905,3.58,0.31,1.12,,,,,,,,,,,,316,40,36,25.38,83.44,116.36,712.13,2940,3.87,,,288,36,21,23.51,71.59,106.27,753.05,1763,3.58,,,243,6,4,19.65,86.66,91.59,757.72,333,4.35,,,272,1,0,12.5,51.93,97.5,756.92,-40,5.3,,,,,,,,,,,,,
삼성바이오로직스,207940,제약,513876,71174000,722000,62.24,63.18,5.52,,101.14,36,90,11648,2928,2410,,39.69,97.99,2684.75,3599,226.84,,,15680,5373,3936,8.21,59.68,80.95,2922.69,5878,151.83,,,30013,9836,7981,11.42,84.56,93.17,4950.52,11411,71.95,,,36601,10704,8134,8.69,,,,11427,63.01,,,8730,3247,1292,7.51,86.88,68.91,4742.63,1815,109.55,,,9655,3128,3699,11.42,84.56,93.17,4950.52,5197,71.95,,,7209,1917,1418,11.79,79.5,92.62,5030.19,1992,70.53,,,8662,2534,1849,9.28,68.64,72.76,5134.1,2598,64.13,,,9609,2939,2226,,,,,3295,214.28,,
로체시스템즈,071280,반도체와반도체장비,912,15296603,5960,5.64,,0.81,0.84,21.11,29,83,1802,93,84,12.08,61.44,88.53,884.8,548,11.77,,,1102,133,95,12.05,47.84,150.81,1016.53,618,9.85,0.33,3.15,1446,264,203,21.54,28.05,183.33,1290.08,1324,6.02,0.63,3.68,,,,,,,,,,,,398,122,52,18.32,26.93,199.55,1215.11,339,6.11,,,314,9,55,21.54,28.05,183.33,1290.08,357,6.02,,,211,33,25,17.87,25.29,185.15,1312.62,164,8.26,,,358,42,30,15.93,23.85,227.84,1350.15,196,6.51,,,,,,,,,,,,,
한국금융지주,071050,증권,32767,55725992,58800,4.81,4.12,0.42,3.91,5.99,40,94,165117,8564,8600,16.27,1150.6,,1745.43,14021,5.63,3.8,20.33,137861,15210,17646,27.12,1004.41,,2328.63,28650,2.82,7.62,20.37,250281,5458,6398,8.45,1020.05,,2418.79,10341,5.15,4.32,21.14,,9729,8837,10.88,,,,14270,4.09,,,87303,1823,1669,11.75,1057.03,,2494.35,2689,3.33,,,32839,-1420,659,8.45,1020.05,,2418.79,1063,5.15,,,85821,3235,3010,8.21,1054.21,,2513.45,4891,5.37,,,58046,2557,2201,9.55,1037.5,,2585.38,3569,4.23,,,,2500,1930,,,,,3117,17.39,,
풍산,103140,비철금속,10173,28024278,36300,6.34,6,0.51,2.75,20.9,23,77,25936,1212,719,5.09,76.44,68.44,931.3,2565,10.89,2.15,23.38,35095,3141,2434,15.56,86.77,60.94,1090.58,8682,3.59,3.21,11.51,43730,2316,1753,9.94,84.3,71.7,1205.82,6250,5.38,2.97,15.6,42154,2436,1696,8.87,,,,6046,5.95,,,11330,428,408,9.94,84.3,71.7,1205.82,1453,5.38,,,10449,848,542,10.44,79.66,69.13,1225.96,1935,5.7,,,10359,539,449,8.85,74.45,62.41,1258.97,1604,7.45,,,9308,319,205,8.5,76.8,64.8,1273.44,732,5.91,,,11898,739,478,,,,,1828,19.67,,
농우바이오,054050,생물공학,1300,16030561,8110,12.5,,0.51,2.47,-30.78,20,74,1300,42,95,4.03,27.73,117.56,2848.06,586,17.82,1.91,34.11,1328,68,70,2.89,27.63,108.11,2894.52,432,25.33,1.83,39.56,1463,110,98,4.01,30.89,107.39,2979.04,616,14.07,2.31,32.45,,,,,,,,,,,,364,12,30,3.95,31.65,107.44,2974.35,188,13.71,,,342,50,3,3.95,30.89,107.39,2979.04,23,14.26,,,361,43,46,3.43,29.69,113.83,2996.52,287,16.71,,,351,18,23,4.14,25.53,139.14,3026.66,151,13.19,,,,,,,,,,,,,
나이스정보통신,036800,상업서비스와공급품,2195,10000000,21950,6.04,,0.63,2.96,14.94,17,71,5193,367,130,5.74,197,115.52,4807.73,1351,21.1,1.61,31.93,6705,468,396,15.37,195.62,114.33,5520.15,3980,7.41,2,13.9,8049,481,402,13.83,197.04,112.36,6239.83,4078,6.51,2.45,14.79,8846,409,360,11,,,,3600,5.76,,,2109,134,125,15.76,198.31,121.63,6170.01,1241,6.2,,,2130,103,80,13.83,197.04,112.36,6239.83,848,6.51,,,2088,65,54,12.9,164.63,114.27,6234.35,576,6.52,,,2251,109,96,11.9,170.1,113.22,6427.83,967,6.92,,,2220,110,,,,,,860,23.9,,
CJ대한통운,000120,항공화물운송과물류,20965,22812344,91900,10.95,9.89,0.5,0.54,6.44,27,80,107811,3253,1426,3.89,138.7,81.17,2670.19,5393,30.69,,,113437,3439,1583,1.59,123.93,81.91,2700.68,2400,52.51,,,121307,4118,1968,5.09,140.27,84.53,2848.99,7959,11.77,0.53,5.49,117783,4565,2321,5.76,,,,9293,9.67,,,31134,1077,602,5.64,131.19,85.66,2808.01,2466,10.22,,,30234,1123,380,5.09,140.27,84.53,2848.99,1610,11.77,,,28078,990,484,5.51,138.93,95.75,2875.76,1956,9.15,,,29624,1124,601,5.27,129.57,87.61,2918.38,2362,9.1,,,29557,1209,662,,,,,2645,28.7,,
성우하이텍,015750,자동차부품,7176,80000000,8970,14.83,,0.58,1.11,10.23,44,97,29703,53,-629,-4.93,167.24,65.45,2664.34,-651,-8.76,0.88,-7.68,33486,764,390,4.2,154.05,65.19,2786.32,562,10.17,1.4,14.24,39770,992,385,3.42,152.59,54.92,2907.74,487,9.61,2.14,20.55,43900,1960,1100,,,,,,,,,10021,144,9,3.81,158.11,58.45,2928.13,43,7.56,,,11551,337,-96,3.42,152.59,54.92,2907.74,-110,9.61,,,10634,503,317,4.63,159.93,55.79,2968.35,403,10.79,,,10589,470,189,3.96,158.95,57,3021.92,268,16.42,,,10920,470,290,,,,,362,21.79,,
동원F&B,049770,식품,6068,19295620,31450,5.16,5.72,0.63,2.23,13.72,21,74,31703,1163,779,10.91,125.44,73.5,3924.8,4039,8.86,1.96,17.33,34906,1304,695,8.99,142.32,54.17,4214.97,3602,10.8,1.8,19.43,40236,1287,908,10.79,134.41,56.73,4615.65,4707,6.67,2.23,14.87,44102,1596,1062,11.51,,,,5503,5.75,,,9968,289,268,10.79,134.41,56.73,4615.65,1388,6.67,,,10808,434,299,11.69,122.21,54.83,4645.13,1552,6.2,,,10520,274,166,11.72,125.22,48.91,4787.1,863,5.28,,,12075,630,443,12.99,144.13,76.07,5016.61,2295,5.09,,,10646,306,236,,,,,1031,30.69,,
한양이엔지,045100,건설,2714,18000000,15080,4.29,,0.5,3.98,8.1,20,73,7585,533,481,13.85,48.05,191.15,4108.25,2674,6.38,2.93,18.07,8910,551,458,11.75,51.36,186.07,4511.8,2547,6.62,3.26,20.87,11629,753,698,15.76,54.87,168.23,5197.59,3876,3.73,4.15,14.72,,,,,,,,,,,,3342,151,151,15.76,54.87,168.23,5197.59,840,3.73,,,2546,192,185,17.13,52.37,165,5289.16,1030,3.64,,,2173,157,144,15.53,38.17,190.55,5448.43,798,4.08,,,2214,179,153,12.91,42.31,191.66,5617.36,849,4.17,,,,,,,,,,,,,
동진쎄미켐,005290,반도체와반도체장비,19280,51414494,37500,12.71,,2.52,0.35,21.11,20,73,9378,1263,853,21.58,119.36,106.91,1535.55,1658,22.01,0.27,6.03,11613,1318,1029,20.92,111.43,115.92,1909.42,2008,25.39,0.22,5.48,14572,2163,1562,25.51,96.11,116.89,2505.18,3102,9.66,0.43,4.19,,,,,,,,,,,,3771,624,537,26.16,99.72,123.08,2401.75,1069,8.47,,,3733,581,267,25.51,96.11,116.89,2505.18,530,9.66,,,3450,512,413,24.52,92.48,95.06,2643.16,820,10.37,,,3313,456,256,21.68,99.24,123.95,2749.63,532,14.27,,,,,,,,,,,,,
안랩,053800,소프트웨어,6759,10013855,67500,22.16,,2.27,1.63,60.47,0,53,1782,200,185,8.8,29.23,148.04,4492.17,1854,41.1,1.18,42.1,2073,229,420,18.04,32.79,125.45,5153.16,4210,23.49,1.11,22.66,2280,270,142,5.6,33.03,139.67,5244.2,1415,47.14,1.65,67.43,2452,305,301,11.37,,,,3006,22.52,,,546,74,86,5.24,34.94,67.85,5055.85,891,48.21,,,701,126,104,5.6,33.03,139.67,5244.2,964,47.14,,,513,21,66,10.67,36.52,108.14,5195.28,701,23.79,,,591,44,46,12.33,36,96.56,5289.83,490,20.98,,,,,,,,,,,,,
KCC글라스,344820,건축자재,6660,15970512,41700,7.69,,0.45,5.76,20.41,13,65,7087,358,1324,,30.15,135.56,8171.23,14795,2.49,5.71,25.28,11757,1605,1172,,35.26,77.14,8600.96,7340,8.16,4.01,32.64,14437,1192,940,6.64,53.16,120.5,8952.01,5884,6.28,6.5,40.72,17164,1148,880,5.99,,,,5510,7.56,,,3791,262,110,,49.66,91.22,8745.78,686,6.84,,,4287,248,326,6.64,53.16,120.5,8952.01,2039,6.28,,,3787,149,158,6.04,56.43,84.44,8910.98,987,7.41,,,4377,335,273,6,55.84,105.07,9081.78,1708,8.2,,,4414,319,,,,,,1459,28.1,,
코리아에프티,123410,자동차부품,923,27841064,3315,4,,0.55,2.41,10.23,48,100,4097,62,39,3.05,182.68,73.98,4655.34,132,22.01,1.03,22.69,4657,95,48,4.36,166.83,69,4852.24,200,16.52,1.81,29.95,5610,194,83,6.75,164.74,66.97,5256.75,336,7.1,3.35,23.83,,,,,,,,,,,,1533,90,3,6.75,164.74,66.97,5256.75,16,7.1,,,1576,115,108,9.5,155.31,68.48,5570.24,393,5.78,,,1672,50,88,16.34,150.25,71.8,5892.27,322,4.1,,,1554,61,27,14.66,142.61,70.44,5988.14,96,3.85,,,,,,,,,,,,,
고려제강,002240,철강,4872,25000000,19490,20.87,,0.29,1.42,15.58,33,85,13974,98,27,0.62,53.51,100.74,6768.34,337,40.15,1.77,71.24,16914,985,1333,9,51.04,115.46,6502.26,5192,3.45,1.54,5.31,20726,1335,923,5.18,46.61,134.05,6832.68,3241,6.02,1.42,8.51,,,,,,,,,,,,4823,154,-309,5.18,46.61,134.05,6832.68,-1264,6.02,,,4460,133,213,3.71,47.56,120.61,6338.03,876,8.6,,,4627,109,141,2.71,43.24,133.46,6390.08,521,10.8,,,4354,121,216,1.4,41.78,140.13,6477.34,803,22.26,,,,,,,,,,,,,
오리온홀딩스,001800,식품,9892,62645422,15790,9.99,,0.44,4.43,13.72,20,72,22805,3086,2185,3.98,28.7,166.91,6095.19,1237,10.67,4.92,32.4,24151,3157,2253,4.23,28.18,155.1,6285.97,1373,11.62,4.08,38.5,29346,3998,3236,4.83,23.69,203.1,7310.42,1644,9.34,4.56,40.9,,,,,,,,,,,,7713,1043,730,4.27,24.92,206.98,7181.37,416,10.1,,,8685,1319,1287,4.83,23.69,203.1,7310.42,527,9.34,,,6762,857,679,4.83,20.94,236.84,6239.79,403,10.31,,,7175,965,609,4.58,21.76,238.26,7296.1,236,9.28,,,,,,,,,,,,,
삼성카드,029780,카드,38291,115858891,33050,6.41,6.75,0.45,7.56,6.4,17,69,33671,5343,3988,5.69,228.66,,1123.73,3442,9.44,5.54,48.16,35881,7493,5511,7.53,261.28,,1187.77,4756,6.62,7.3,44.54,37946,8489,6223,8.08,275.48,,1248.97,5371,5.5,8.46,42.87,40750,7518,5654,7.07,,,,4894,6.74,,,11094,1940,1405,7.71,282.89,,1235.12,1213,5.97,,,7477,2289,1658,8.08,275.48,,1248.97,1431,5.5,,,10692,1918,1455,7.99,279.75,,1222.09,1256,5.8,,,9797,1926,1451,7.7,260.49,,1245.67,1253,5.75,,,9996,1748,1294,,,,,,,,
경남스틸,039240,철강,834,26979604,3090,8.09,,0.79,4.21,15.58,32,84,2975,53,30,3.4,57.63,119.53,3422.96,119,15.83,5.3,83.98,3423,69,61,6.78,74.77,93.83,3593.73,245,19.37,2.11,40.78,4153,114,97,9.85,62.4,102.63,3725.34,358,8.13,4.46,36.31,,,,,,,,,,,,1032,32,28,10.74,66.71,101.97,3649.19,102,7.65,,,985,21,18,9.85,62.4,102.63,3725.34,68,8.13,,,1037,39,32,8.91,74.55,99.42,3712.17,117,9.38,,,1008,30,26,10.08,62.95,104.17,3807.29,95,8.97,,,,,,,,,,,,,
대한제분,001130,식품,2156,1690000,127600,4.37,,0.22,1.96,13.72,30,81,9702,230,208,2.7,38.95,143.99,8955.25,12322,13.47,1.2,15.8,11113,250,873,10.53,50.08,92.77,10303.25,51724,2.99,1.62,4.71,13682,433,413,4.58,43.41,96.39,10780.84,24357,5.44,1.89,9.99,,,,,,,,,,,,3465,130,49,1.75,48.12,100.33,10521.76,2876,13.78,,,3761,88,212,4.58,43.41,96.39,10780.84,12571,5.44,,,3545,31,85,5.02,43.67,103.02,10821.22,5018,5.39,,,3670,139,147,5.39,42.2,95.61,11002.03,8711,4.6,,,,,,,,,,,,,
SK텔레콤,017670,무선통신서비스,114012,218833144,52100,10.09,10.6,0.98,6.37,9.09,22,73,160877,12486,15005,6.44,96.37,102.14,58016.08,3726,12.77,4.2,47.53,167486,13872,24190,13.63,150.59,87.03,79389.83,6841,8.46,4.59,29.78,173050,16121,9478,7.97,157.57,86.54,79476.31,4169,11.37,7,79.33,175433,17427,11284,9.39,,,,4917,10.58,,,43945,2545,2237,7.97,157.57,86.54,79476.31,972,11.37,,,43722,4948,3025,8.61,147.95,93.33,79758.47,1328,10.66,,,43064,4634,3478,9.3,144.53,96.72,80290.85,1504,9.56,,,44026,4980,3082,9.8,141.52,97.02,80673.05,1361,10.07,,,44602,2884,1969,,,,,661,78.66,,
DSR,155660,비철금속,707,16000000,4420,3.44,,0.34,1.36,20.9,47,98,2310,121,90,5.67,55.22,75.23,1919.72,558,11.2,0.8,8.96,2724,135,125,7.29,69.98,70.11,2063.34,768,7.46,0.87,6.51,3675,358,245,12.8,80.26,56.18,2363.73,1502,3.68,1.08,4,,,,,,,,,,,,976,128,98,12.62,86.91,57.42,2333.58,599,3.05,,,878,61,16,12.8,80.26,56.18,2363.73,100,3.68,,,714,62,46,10.87,72.65,52.5,2410.54,294,3.97,,,798,64,48,10.35,67.52,58.13,2469.05,293,3.92,,,,,,,,,,,,,
한창산업,079170,비철금속,432,5200000,8310,11.48,,0.71,2.41,20.9,53,104,563,9,12,2.23,14.41,922.86,1934.24,226,33.48,1.59,52.77,737,32,40,7.28,19.73,523.67,2069.21,764,10.87,2.29,24.73,993,71,61,10.36,21.45,444.59,2280.8,1177,7.46,2.28,16.89,,,,,,,,,,,,239,27,26,10.42,21.58,480.01,2234.29,492,10.16,,,298,16,10,10.36,21.45,444.59,2280.8,183,7.46,,,175,-4,-4,9.37,23.17,471.06,2223.89,-86,10,,,179,8,6,6.25,22.3,592.49,2233.02,123,17.27,,,,,,,,,,,,,
토마토시스템,393210,IT서비스,675,15356544,4395,11.42,,2.33,,22.29,33,84,189,6,-9,-46.92,335.22,86.73,-2.34,-102,,,,229,15,13,54.19,314.47,74.39,45.26,112,33.05,,,271,75,46,59,36.07,315.38,493.28,385,10.54,,,303,81,54,29.17,,,,371,11.49,,,,,,,,,,,,,,,,,,,,,,,,,55,3,3,,29.03,387.51,506.76,23,,,,58,13,13,,15.72,351.81,293.92,86,,,,,,,,,,,,,,
원일특강,012620,철강,396,4400000,9010,3.87,,0.26,2.44,15.58,54,105,2451,23,14,1.23,94.8,126.07,5302.53,330,26.64,1.37,36.4,3279,169,188,14.64,81.22,89.97,6165.8,4266,3.32,1.77,5.86,3851,170,106,7.41,84.39,90.4,6626.87,2410,3.9,2.34,9.13,,,,,,,,,,,,975,35,18,4.71,83.2,84.56,6492.9,407,6.13,,,983,38,23,7.41,84.39,90.4,6626.87,525,3.9,,,974,45,27,7.03,88.92,85.83,6707.75,624,4.3,,,1001,43,34,6.9,86.13,86.68,6862.65,774,4.39,,,,,,,,,,,,,
패션플랫폼,225590,섬유/의류/신발/호화품,341,26636713,1281,3.05,,0.45,,7.9,45,96,581,18,11,2.63,31.56,175.33,1567.04,41,33.16,,,864,60,155,,28.87,117.34,2148.47,578,3,,,1099,120,97,15.58,44.5,172.5,2512.18,363,4.56,,,,,,,,,,,,,,242,41,33,16.51,45.44,148.35,2456.4,122,3.71,,,300,19,14,15.58,44.5,172.5,2512.18,55,4.56,,,266,18,17,17.26,46.94,153.83,2574.56,62,3.74,,,286,58,49,16.51,41.41,169.86,2755.7,181,3.72,,,,,,,,,,,,,
수산인더스트리,126720,에너지장비및서비스,2724,14286000,19070,5.35,,0.57,3.15,41.09,20,71,2639,333,252,12.45,60.11,83.53,10514.42,2514,,,15.91,2941,513,533,21.9,44.81,298.08,13262.84,5286,,,7.57,3035,506,419,11.46,24.65,422.69,15836.62,3519,6.25,2.73,20.5,,,,,,,,,,,,761,142,155,,27,418.94,15531.48,1144,,,,852,132,77,,24.65,422.69,15836.62,568,,,,785,149,141,,24.74,122.19,16025.95,981,,,,913,124,129,,25.53,114.51,16469.39,891,6.41,,,,,,,,,,,,,
스튜디오드래곤,253450,방송과엔터테인먼트,16682,30058498,55500,43.94,29.24,2.41,,-159.73,30,81,5257,491,296,5.71,24.28,133.47,3952.36,1044,88.69,,,4871,526,390,6.04,29.27,123.7,4212.16,1301,69.93,,,6979,652,506,7.52,65.07,94.95,4563.93,1684,51.06,,,7759,731,567,8.33,,,,1898,29.03,,,2289,189,178,8.51,65.8,95.69,4605.52,594,34.27,,,1905,12,-85,7.52,65.07,94.95,4563.93,-282,51.06,,,2111,216,184,7.75,63.96,94.32,4686.3,612,39.58,,,1635,163,102,5.55,67.03,94.57,4754.12,339,42.42,,,1808,176,149,,,,,453,116.59,,
펌텍코리아,251970,포장재,3292,12400000,26550,14.93,12.54,1.47,1.36,13.89,3,54,1968,274,245,12.15,27.92,222.25,2846.46,1577,9.98,2.73,22.74,2220,261,197,9.56,27.55,184.03,3102.53,1430,11.82,2.07,23.91,2366,265,200,9.47,23.46,228.82,3377.1,1543,10.66,2.19,22.79,2745,340,298,11.89,,,,2117,12.4,,,598,75,70,10,23.25,238.74,3336.74,527,9.84,,,566,53,13,9.47,23.46,228.82,3377.1,115,10.66,,,648,75,71,10.12,27.14,213.52,3420.82,527,9.06,,,758,104,82,10.49,26.52,223.8,3508.7,609,11.86,,,722,94,73,,,,,567,44.78,,
NHN KCP,060250,IT서비스,3506,40160611,8730,9.58,9.67,1.63,2.29,22.29,13,63,6248,398,299,21.35,143.13,134.68,1436.93,747,56.04,,2.55,7454,432,303,19.22,152.38,128.24,1049.26,758,40.06,,6.81,8228,442,349,19.35,135.8,137.4,1110.22,870,15.41,1.49,22.14,9518,422,356,17.09,,,,903,9.63,,,2097,132,119,17.55,129.78,141.36,1072.11,296,13.74,,,2223,120,70,19.35,135.8,137.4,1110.22,175,15.41,,,2264,90,82,19.52,138.21,136.9,1112.78,205,14.05,,,2342,110,94,18.94,119.17,145.76,1155.35,235,11.01,,,2423,108,93,,,,,213,42.32,,
선진뷰티사이언스,086710,화장품,925,12203280,7580,4.37,,1.33,0.26,71.4,38,88,464,36,30,8.81,184,95.61,1198.77,272,,,3.66,487,37,16,3.07,121.53,152.89,1430.04,99,71.66,0.14,10.23,643,53,201,35.37,102.75,131,986.1,1609,4.18,0.3,1.22,,,,,,,,,,,,144,8,4,3.81,136.81,101.01,719.21,45,33.94,,,176,12,167,35.37,102.75,131,986.1,1334,4.18,,,204,30,30,35.94,88.69,115.4,1026.48,222,4.02,,,190,26,17,35.93,78.11,96.32,1052.95,132,6,,,,,,,,,,,,,
NH투자증권,005940,증권,34427,331665921,10380,8.12,6.31,0.49,6.74,5.99,47,97,127678,7873,5769,10.32,981.16,,279.91,1921,5.88,6.19,36.51,105540,12939,9315,14.77,757.97,,324.87,3067,4.08,8.4,35.63,115357,5214,3029,4.32,639.18,,306.3,882,9.95,7.98,81.02,101785,7436,5868,7.83,,,,1646,6.28,,,37245,685,119,6.16,714.88,,310.99,34,7.11,,,-1992,1369,691,4.32,639.18,,306.3,198,9.95,,,34767,2515,1841,5.42,717.58,,307.6,525,8.01,,,19426,2204,1826,6.11,706.24,,318.26,521,7.47,,,,1747,1188,,,,,338,29.93,,
HMM,011200,해운사,110866,689039496,16090,3.71,9.84,0.36,7.46,2.78,53,103,64133,9808,1240,8.92,455.11,65.9,-176.08,384,36.32,,,137941,73775,53372,88.62,72.58,337.23,212.9,13754,1.96,2.23,5.5,185828,99516,100854,64.98,25.55,680.14,612.16,20623,0.95,6.14,5.82,84301,6262,8623,4.06,,,,1635,9.73,,,35238,12649,14153,64.98,25.55,680.14,612.16,2894,0.95,,,20816,3069,2853,42.17,28.43,548.76,596.22,584,1.37,,,21300,1602,3128,23.83,24.03,720.28,612.99,639,2,,,21266,758,954,9.59,20.18,641.09,616.88,195,3.77,,,20952,572,,,,,,207,76.93,,
에스원,012750,상업서비스와공급품,22230,37999178,58500,13.98,13.63,1.29,4.27,14.94,6,56,22233,2045,1421,10.48,37.75,102.44,7984.1,3739,22.73,2.94,59.49,23125,1797,1290,9.13,36.74,109.78,8271.23,3395,21.77,3.38,65.53,24680,2041,1510,10.18,36.29,113.93,8703.69,3975,14.92,4.22,55.97,25881,2125,1630,10.46,,,,4291,13.8,,,6219,554,418,8.76,36.67,210.66,8453.01,1100,17.29,,,6301,377,281,10.18,36.29,113.93,8703.69,740,14.92,,,6326,625,481,10.88,40.95,184.45,8511.84,1265,13.38,,,6487,545,411,10.73,36.32,205.03,8728,1081,12.73,,,6579,569,440,,,,,1084,52.66,,
