회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
에이치앤비디자인,227100,핸드셋,434,12686562,3420,,,0.95,,17.98,173,1,252,-54,-154,-195.85,533.24,52.52,89.06,-4574,-1.18,,,132,-93,-195,-78.95,39.13,314.77,739.25,-4152,-1.98,,,129,-77,-77,-16.39,119.07,66.32,613.08,-644,-5.84,,,,,,,,,,,,,,32,-17,-6,-78.27,34.04,256.97,730.8,-42,-2.37,,,38,-15,-39,-50.11,91.65,69.57,662.73,-340,-4.11,,,50,-8,3,-38.34,96.82,69.99,673.67,43,-4.37,,,9,-37,-35,-16.39,119.07,66.32,613.08,-303,-5.84,,,,,,,,,,,,,
재영솔루텍,049630,핸드셋,655,83173521,788,,,1.04,,17.98,183,10,918,-16,-72,-13.89,258.29,41.85,22.36,-95,-11.68,,,931,-40,-31,-5.6,214.97,38.53,36.53,-39,-32.19,,,1196,54,-112,-16.95,221.68,34.87,12.98,-127,-4.28,,,,,,,,,,,,,,337,22,-44,-11.36,230.11,45.28,27.77,-53,-12.48,,,291,8,-45,-20.69,233.79,27.57,16.43,-55,-4.83,,,209,-8,-22,-22.26,211.42,21.97,11.2,-26,-3.6,,,366,30,-1,-16.99,221.68,34.87,12.98,7,-4.27,,,,,,,,,,,,,
비투엔,307870,IT서비스,571,31181200,1832,,,3.25,,19.72,173,0,249,34,50,,190.95,173.9,860.34,167,,,,258,22,-18,-13.69,62.29,508.95,501.81,-59,-69.35,,,271,-22,-22,-12.54,131.07,128.83,441.19,-73,-27.29,,,,,,,,,,,,,,50,-11,-14,,128.68,302.18,455.05,-47,,,,54,-10,-8,,127.98,292.38,435.64,-26,,,,70,3,2,,128.13,218.12,440.71,5,,,,97,-4,-2,-12.54,131.07,128.83,441.19,-6,-27.29,,,,,,,,,,,,,
노을,376930,건강관리장비와용품,867,11453530,7570,,,7.61,,14.71,173,0,3,-73,-90,104.21,-223.09,336.56,-480.46,-1073,,,,15,-114,-123,228.32,974.9,82.34,-68.18,-1318,,,,5,-156,-137,-206.45,126.85,176.53,86.65,-1219,-7.06,,,,,,,,,,,,,,1,-38,-17,,50.35,236.31,297.15,-163,,,,3,-41,-41,,62.23,462.63,226.04,-356,-9.37,,,,-40,-41,-125.96,76.18,357.77,154.32,-359,-4.7,,,,-37,-38,-206.45,126.85,176.53,86.65,-330,-7.06,,,,,,,,,,,,,
명성티엔에스,257370,전기제품,712,7726156,9210,,,4.34,,70.13,173,0,175,-126,-148,-48.83,143.81,56.63,659.15,-2317,-3.97,,,116,-46,-48,-23.86,170.21,30.62,512.44,-751,-12.26,,,62,-59,-71,-42.27,206.88,26.64,358.84,-939,-9.8,,,,,,,,,,,,,,161,12,20,-7.96,86.28,86.59,661.46,270,-28.18,,,9,-34,-36,-30.8,100.76,71.94,567.56,-472,-7.8,,,8,-21,-20,-31.92,107.74,56.98,516.85,-255,-8.57,,,-116,-17,-35,-42.27,206.88,26.64,358.84,-452,-9.8,,,,,,,,,,,,,
KR모터스,000040,자동차,644,96138465,670,,,1.94,,6.34,173,0,1178,12,-115,-29.64,212.72,53.41,-35.01,-107,-10.58,,,1335,-27,-119,-25.82,235.36,45.42,-43.26,-99,-8.77,,,1171,-62,-130,-19.05,272.74,37.74,-56.63,-69,-8.06,,,,,,,,,,,,,,292,-14,-31,-27.2,248.64,41.23,-47.9,-23,-8.29,,,301,-8,12,-21.82,242.53,41,-47.03,4,-7.39,,,309,-13,-31,-29.1,288.94,39.76,-54.13,-35,-6.26,,,269,-27,-80,-19.05,272.74,37.74,-56.63,-15,-8.06,,,,,,,,,,,,,
JTC,950170,백화점과일반상점,2210,50288623,4395,,,8.36,,10.33,173,0,5592,-70,-169,-4.44,139.19,155.09,348.72,-301,-19.93,0.58,-11.5,182,-1043,-1111,-57.43,203.42,147.39,150.99,-3004,-1.7,,,140,-901,-923,-114.53,764.87,56.48,-31.3,-2627,-1.55,,,,,,,,,,,,,,27,-497,-521,-114.35,764.87,56.48,-31.3,-1505,-1.55,,,26,-62,-13,-118.27,887.95,45.76,-33.7,-33,-1.51,,,35,-55,-98,-120.56,1131.2,35.03,-54.63,-284,-1.59,,,87,-29,-31,-125.84,1377.38,29.24,-60.9,-85,-1.71,,,,,,,,,,,,,
뉴인텍,012340,전기제품,704,30107162,2340,,,3.83,,70.13,173,0,576,7,4,1.46,90.12,84.28,85.56,13,225.93,,,691,3,4,1.29,192,75.67,85.98,12,308.79,,,753,-82,-96,-41.72,342.88,47.35,22.33,-320,-8.08,,,,,,,,,,,,,,169,-6,-5,-2.74,198.02,55.15,82.7,-16,-135.17,,,197,-13,-11,-7.44,204.63,53.68,75.47,-36,-44.23,,,187,-33,-26,-16.48,233.96,50.58,58.8,-88,-21,,,201,-30,-54,-41.72,342.88,47.35,22.33,-180,-8.08,,,,,,,,,,,,,
애니젠,196300,생물공학,784,5602556,14000,,,5.86,,-36.15,173,0,85,-10,-25,-18.08,155.1,54.15,211,-491,-28.12,,,103,-3,-17,-10.61,65.35,72.41,530.62,-323,-47.46,,,87,-43,-62,-37.6,93.25,28.3,310.92,-1107,-6.69,,,,,,,,,,,,,,37,-10,-12,-13.62,67.96,74.48,489.52,-206,-31.28,,,20,-3,-1,-2.97,68.43,61.05,485.99,-15,-121.12,,,11,-13,-15,-7.13,77.73,39.48,432.26,-269,-37.17,,,19,-17,-35,-37.63,93.25,28.3,310.92,-619,-6.69,,,,,,,,,,,,,
프리시젼바이오,335810,생명과학도구및서비스,633,11591326,5460,,,1.9,,11.79,174,0,87,-17,-50,-20.41,13.59,722.77,564.8,-510,-67.13,,,159,-43,-42,-10.99,45.28,1197.72,572.31,-368,-30.18,,,205,-45,-68,-18.98,76.81,55.54,466.79,-590,-10.04,,,,,,,,,,,,,,71,0,-1,-8.75,47.96,755.68,577.07,-11,-31.79,,,50,-8,-24,-12.92,61.78,486.05,536.61,-210,-16.6,,,40,-18,-22,-17.56,76.28,436.75,500.03,-188,-11.12,,,44,-19,-21,-18.98,76.81,55.54,466.79,-181,-10.04,,,,,,,,,,,,,
IHQ,003560,방송과엔터테인먼트,579,242295648,239,,,0.83,,-276.84,175,1,810,-162,-182,-14.32,23.31,267.53,66.65,-125,-12.91,,,600,-116,-101,-8.7,101.87,22.75,61.72,-69,-21.26,,,468,-322,-1121,-114.46,181.58,8.86,-34.17,-592,-0.71,,,,,,,,,,,,,,150,-10,24,-4.92,86.71,18.99,69.62,21,-31.79,,,79,-109,-75,-4.85,95.9,16.61,68.45,5,-17.84,,,117,-95,-163,-13.42,99,11.36,47.18,-76,-4.62,,,121,-108,-906,-98.47,181.58,8.86,-34.17,-375,-0.83,,,,,,,,,,,,,
아리온,058220,방송과엔터테인먼트,107,38974244,275,,,,,-308.1,184,10,459,-59,-112,-47.35,204,99.74,39.54,-9776,-0.26,,,330,21,-75,-34.27,348.02,49.4,4.71,-6233,-0.25,,,82,-109,-291,-586.75,-404.86,40.33,-1490.24,-22650,-0.01,,,,,,,,,,,,,,21,-66,-215,-771.3,-404.86,40.33,-1490.24,-16551,-0.01,,,17,-10,-12,-964.32,-371.6,36.23,-1657.5,-886,-0.01,,,19,3,3,-633.48,-398.31,39.94,-1613.96,207,-0.01,,,21,-10,-11,-2745.76,-378.85,40.28,-1777.47,-843,-0.02,,,,,,,,,,,,,
삼화전자,011230,전자장비와기기,992,12102700,8200,,,7.56,,15.37,174,0,401,-13,-23,-19.35,297.76,27.77,-117.94,-200,-19.72,,,443,-40,-41,-34.76,279.33,26.06,-150.23,-375,-10.76,,,483,-43,-61,-45.31,287.61,28.76,-145.07,-553,-5.22,,,,,,,,,,,,,,115,-17,-18,-50.64,336.44,25.74,-166.4,-162,-8.68,,,128,-11,-15,-67.34,383.96,25.05,-180.93,-146,-5.13,,,118,-8,-14,-83.65,443.96,22.45,-193.69,-128,-4.34,,,122,-7,-14,-45.31,287.61,28.76,-145.07,-120,-5.22,,,,,,,,,,,,,
에이트원,230980,우주항공과국방,603,74415819,810,,,2.46,,49.5,174,0,106,6,-7,-4.05,94.36,70.07,1424.25,-16,-112.07,,,93,-34,-83,-31.49,121.15,79.17,426.24,-143,-14.03,,,147,-68,-173,-62.57,62.03,51.44,289.69,-256,-2.55,,,,,,,,,,,,,,57,-4,-10,-25.82,99.71,64.24,452.41,-16,-10.7,,,30,-25,-49,-38.47,99.01,35.34,377.5,-75,-4.19,,,30,-22,-43,-50.48,124.32,46.39,359.82,-65,-4.47,,,29,-20,-97,-71.9,62.03,51.44,289.69,-130,-2.22,,,,,,,,,,,,,
알파홀딩스,117670,반도체와반도체장비,325,34365343,945,,,0.47,,8.26,180,5,643,-70,-39,-5.62,84.21,60.88,579.9,-213,-21.57,,,744,-50,-139,-17.35,80.69,62.53,490.03,-639,-4.76,,,900,-31,-400,-55.04,58.93,79.23,342.89,-1534,-0.76,,,,,,,,,,,,,,222,-11,-67,-21.75,71.12,113.24,454.76,-294,-3.95,,,262,-2,-6,-18.99,56.18,58.88,457.21,-24,-3.58,,,214,-8,-31,-17.78,52.35,66.28,435.65,-115,-1.92,,,202,-10,-296,-55.04,58.93,79.23,342.89,-1043,-0.76,,,,,,,,,,,,,
유니슨,018000,에너지장비및서비스,1936,122248023,1584,,,2.88,,84.3,185,10,802,-117,-234,-31.87,238.98,27.62,22.21,-218,-22.49,,,1497,50,-13,-1.69,250.93,15.87,20.82,-11,-264.61,,,2392,19,-131,-18.11,289.85,30.81,4.43,-107,-15.17,,,,,,,,,,,,,,332,-43,-44,-6.69,336.1,28.04,18.7,-36,-69.63,,,724,-6,-69,-23.27,358.66,31.17,7.37,-57,-19.15,,,363,-24,-50,-28.2,381.65,15.11,-0.73,-41,-11.85,,,972,91,32,-18.11,289.85,30.81,4.43,26,-15.17,,,,,,,,,,,,,
코스맥스엔비티,222040,제약,885,20628000,4290,,,2.03,,105.99,225,50,2668,-23,-117,-18.89,409.9,51.52,498.12,-587,-14.52,,,2893,64,-53,-11.3,431.47,54.05,432.07,-310,-18.65,,,3282,22,-129,-26.44,543.26,54.88,306.32,-634,-6.77,,,3356,149,-4,-0.82,,,,-17,-252.84,,,786,8,-3,-9.78,408.36,58.29,428.75,-16,-22.48,,,923,48,6,-6.06,409.34,61.1,433.77,25,-26.46,,,839,13,-16,-3.66,375.61,56.49,420.91,-64,-35.2,,,734,-46,-116,-26.44,543.26,54.88,306.32,-579,-6.77,,,807,17,-25,,,,,-73,-59,,
싸이토젠,217330,생물공학,3334,17874562,18650,,,58.65,,-36.15,175,0,4,-66,-49,-26.97,54.39,1657.91,534.4,-291,-49.22,,,3,-129,-109,-52.58,141.33,641.85,716.11,-642,-32,,,8,-115,-188,,628.76,50.88,-17.28,-1059,-15.3,,,,,,,,,,,,,,1,-15,-22,-61.25,162.08,591.31,652.71,-123,-27.85,,,1,-31,-61,,265.28,99.1,434.64,-346,,,,1,-31,-26,,302.31,94.84,54.04,-149,,,,5,-39,-79,,628.76,50.88,-17.28,-440,,,,,,,,,,,,,,
아센디오,012170,방송과엔터테인먼트,584,84590828,690,,,1.8,,-276.84,175,0,215,-35,-59,-124.63,37.24,322.22,30.07,-128,-10.91,,,216,-36,-66,-20.06,50.64,201.88,60.46,-98,-13.92,,,186,-90,-169,-43.42,126.71,142.28,22.34,-209,-3.97,,,,,,,,,,,,,,16,-18,-22,-28.19,48.95,99.35,55.02,-27,-9.7,,,26,-15,-13,-26.23,62.28,86.7,51.78,-16,-10.45,,,52,-14,-25,-31.92,72.13,68.14,45.69,-30,-7.35,,,91,-43,-110,-43.42,126.71,142.28,22.34,-133,-3.97,,,,,,,,,,,,,
마이크로디지탈,305090,건강관리장비와용품,1362,15636664,8710,,,24.81,,14.71,175,0,23,-105,-105,-82.28,172.16,108.15,98.84,-721,-12.84,,,43,-64,-76,-76.04,183.59,229.42,185.03,-518,-19.99,,,89,-80,-94,-104.85,422.52,83.86,-57.39,-609,-5.66,,,,,,,,,,,,,,38,1,-1,-70.19,202.2,177.52,183.24,-4,-16.6,,,33,-1,-4,-63.35,181.99,285.03,56.57,-26,-11.11,,,12,-19,-21,-52.78,189.2,405.14,28.94,-138,-8.92,,,6,-60,-68,-104.85,422.52,83.86,-57.39,-438,-5.66,,,,,,,,,,,,,
셀리버리,268600,생물공학,2449,36667845,6680,,,22.96,,-36.15,175,0,8,-176,-172,-52.52,57.62,2340.38,716.88,-530,-88.89,,,39,-280,-281,,73.11,301.08,626.87,-811,-26.93,,,232,-669,-752,-175.42,710.23,41.67,-123.21,-2076,-5.78,,,,,,,,,,,,,,81,-152,-164,,104.78,64.83,445.33,-455,,,,48,-123,-163,,178.36,47.57,264.4,-451,-8.54,,,47,-154,-147,-152.41,258.78,83.51,0.2,-408,-7.47,,,56,-240,-277,-175.42,710.23,41.67,-123.21,-759,-5.78,,,,,,,,,,,,,
선도전기,007610,전기장비,540,18000000,3000,,,0.92,,16.72,176,1,862,26,25,2.8,88.26,159.34,665.1,139,21.66,0.17,3.57,833,-106,-100,-11.53,106.94,120.25,544.48,-549,-6.54,,,619,-169,-204,-28.99,118.84,67.11,469.24,-1108,-2.71,,,,,,,,,,,,,,141,-47,-38,-15.36,108.99,51.24,500.15,-208,-4.16,,,170,-50,-54,-21.63,127.3,43.84,451.63,-314,-3.12,,,296,-105,-114,-32.38,130.65,48.16,436.13,-618,-2.24,,,153,-14,-37,-34.44,118.84,67.11,469.24,-176,-2.28,,,,,,,,,,,,,
스튜디오산타클로스,204630,방송과엔터테인먼트,524,65054688,805,,,0.8,,-276.84,176,1,150,-47,-106,-25.53,91.44,51.06,1008.65,-266,-7.34,,,345,-10,78,17.18,96.46,77.53,1445.39,205,8.82,,,185,-39,-330,-53.22,83.17,37.96,100.83,-564,-2.98,,,,,,,,,,,,,,95,-5,-45,,58.03,93.88,1430.82,-88,6.69,,,23,-7,-112,1.72,48.83,81.96,1303.93,-192,67.31,,,40,-11,-38,-2.5,38.48,120.03,1290.02,-62,-45.99,,,27,-17,-135,-53.22,83.17,37.96,100.83,-213,-2.98,,,,,,,,,,,,,
한송네오텍,226440,디스플레이장비및부품,904,59096776,1530,,,3.91,,24.94,175,0,193,4,-6,,30.78,133.89,671,-14,-132.46,,,296,-4,-36,-10.08,111.49,44.07,655.87,-70,-27.26,,,277,-112,-194,-56.68,129.13,34.78,363.71,-304,-5.03,,,,,,,,,,,,,,81,-18,-49,-20.18,104.4,43.77,618.25,-78,-11.49,,,65,-15,-29,-27.49,93.26,40.03,563.46,-47,-8.34,,,114,-29,-50,-38.44,97.54,38.63,484.31,-79,-6.56,,,17,-49,-66,-56.68,129.13,34.78,363.71,-100,-5.03,,,,,,,,,,,,,
보해양조,000890,음료,831,139120129,597,,,1.01,,18.61,175,0,786,17,17,2.21,89.6,58.42,22.95,13,68.08,,,837,11,-9,-1.12,81.74,100.4,24.34,-7,-134.12,,,909,1,-28,-3.39,78.75,81.92,20.18,-20,-30.29,,,,,,,,,,,,,,203,5,1,-2.73,79.81,107.7,24.63,1,-53.62,,,206,-2,2,-1.83,78.7,103.72,24.86,1,-64.79,,,259,5,0,-1.22,80.26,90.4,24.78,0,-82.68,,,241,-7,-31,-3.39,78.75,81.92,20.18,-22,-30.29,,,,,,,,,,,,,
메디콕스,054180,조선,440,26184677,1680,,,0.68,,-9.33,178,2,162,-43,-86,-29.06,123.99,14.42,29.5,-1123,-7.15,,,174,-93,-239,-45.98,54.8,33.23,19.71,-1790,-2.77,,,218,-123,-426,-65.85,74.63,46.34,328.81,-2018,-1.67,,,,,,,,,,,,,,46,-24,-16,-48.34,57.26,38.62,17.25,-86,-2.66,,,56,-19,-58,-44.26,72.63,20.41,944.09,-301,-1.88,,,58,-30,-148,-48.98,40.93,42.92,992.52,-708,-2.93,,,58,-50,-205,-65.85,74.63,46.34,328.81,-809,-1.65,,,,,,,,,,,,,
한국테크놀로지,053590,기계,525,157140147,334,,,1.17,,45.78,186,10,3231,52,-117,-53.33,445.58,46.92,-24.72,-162,-6.9,,,3531,57,-101,-33.82,516.12,53.55,-28.34,-93,-11.18,,,3059,-144,-186,-45.3,531.45,57.09,-32.28,-137,-2.93,,,,,,,,,,,,,,770,-82,-81,-65.54,1800.86,48.61,-69.53,-63,-7.31,,,1174,-11,-8,-35.02,647.22,50.07,-35.32,-6,-6.79,,,1115,-14,-23,-39.23,733.8,48.08,-37.76,-17,-6.87,,,1,-37,-73,-45.3,531.45,57.09,-32.28,-50,-2.93,,,,,,,,,,,,,
누보,332290,화학,713,33081323,2155,,,2.49,,26.02,176,0,463,18,5,,856.2,26.14,1329.5,22,,,,611,3,-47,-39.07,218.17,53.45,3524.63,-168,,,,730,-33,-44,-18.64,189.99,92.17,735.06,-136,-11.05,,,,,,,,,,,,,,140,-13,-31,,166.3,65.19,757.74,-96,,,,290,19,9,,141.22,71.13,805.14,28,,,,159,-9,-1,,204,112.8,799.32,-2,,,,141,-30,-21,-18.64,189.99,92.17,735.06,-64,-11.05,,,,,,,,,,,,,
평화홀딩스,010770,자동차부품,499,14625466,3410,,,0.48,4.4,12.59,203,27,5211,-31,-84,-2.68,338.17,37.92,872.6,-212,-16.64,4.25,-67.01,6277,76,-157,-15.86,412.4,31.12,550,-1100,-4.06,3.36,-12.93,7402,36,-115,-14.93,355.85,35.52,420.99,-962,-3.9,4,-14.91,,,,,,,,,,,,1697,-6,-52,-21.74,477.85,35.76,455.24,-332,-2.87,,,1738,9,-11,-31.29,486.54,35.24,424.37,-154,-1.56,,,1920,11,-99,-35.18,528.52,44.6,302.86,-608,-1.3,,,2047,22,47,-14.93,355.85,35.52,420.99,132,-3.9,,,,,,,,,,,,,
조광ILI,044060,기계,701,95732184,732,,,0.76,,45.78,177,1,345,69,-37,-5.64,51.25,16.28,988.46,-62,-26.04,,,315,51,20,2.45,51.53,23.58,1078.79,25,57.81,,,307,28,-152,-17.17,26.96,48.99,83.8,-166,-7.07,,,,,,,,,,,,,,53,0,-20,-3.54,36.76,20.81,1090.22,-24,-38.13,,,94,22,-35,-4.96,28.6,44.4,1080.08,-39,-38.8,,,69,-1,3,-4.24,23.06,50.06,102.96,3,-31.85,,,92,6,-100,-17.17,26.96,48.99,83.8,-105,-7.07,,,,,,,,,,,,,
롯데관광개발,032350,호텔/레스토랑/레저,8055,73762659,10920,,-19.75,3.39,,-125.49,196,20,168,-714,-821,-30.43,430.05,56.88,522.22,-1183,-12.68,,,1071,-1312,-2007,-140.42,2371.97,35.28,14.31,-2895,-6.06,,,1837,-1187,-2247,-154.22,678.1,5.31,-457.98,-3136,-4.61,,,3581,299,-408,-20.19,,,,-553,-19.74,,,431,-272,-484,-165.96,2967.88,23.52,-18.74,-695,-6.38,,,481,-289,-569,-85.14,424,20.47,-161.74,-788,-4.13,,,482,-270,-677,-122.41,583.2,20.36,-356,-937,-3.45,,,443,-357,-516,-154.22,678.1,5.31,-457.98,-713,-4.61,,,483,-280,-614,,,,,-654,-16.7,,
DSEN,065150,식품,519,125282405,414,,,1.58,,13.91,176,0,467,-74,-226,-68.72,73.35,151.28,45.06,-194,-5.66,,,1043,-9,104,38.58,69.14,150.01,147.6,104,7.48,,,1500,-54,-56,-14.55,126.37,97.78,105.99,-42,-10.01,,,,,,,,,,,,,,304,-16,-17,-18.7,71.19,132.74,134.28,-13,-12.87,,,396,-23,-17,-24.13,88.69,111.66,121.97,-12,-7.35,,,319,-39,-25,-31.54,108.36,79.65,101.69,-20,-3.74,,,482,24,3,-14.55,126.37,97.78,105.99,3,-10.01,,,,,,,,,,,,,
투비소프트,079970,소프트웨어,850,69940707,1216,,,1.87,,63.92,177,0,387,-1,-274,-63.33,65.16,127.97,136.52,-896,-3.29,,,378,-64,-167,-46.11,147.98,38.01,52.8,-439,-4.34,,,432,-38,-157,-40.05,133.64,51.88,28.26,-359,-2.53,,,,,,,,,,,,,,87,-19,-40,-60.62,173.85,26.1,66.34,-98,-3.35,,,104,-7,-42,-50.81,174.29,38.09,57.53,-102,-2.86,,,104,-7,-19,-41.21,177.65,41.01,49.46,-44,-3.26,,,137,-5,-55,-40.05,133.64,51.88,28.26,-116,-2.53,,,,,,,,,,,,,
한일진공,123840,핸드셋,452,100921566,448,,,0.95,,17.98,178,1,157,-87,80,9.07,18.94,87.86,1619.52,173,6.8,,,101,-74,-415,-33.5,31.82,79.89,1120.1,-505,-1.78,,,69,-80,-607,-85.26,63.55,29.97,335.71,-705,-0.67,,,,,,,,,,,,,,32,-17,-35,-35.62,30.39,73.9,1080.16,-40,-1.7,,,14,-13,-390,-78.22,45.22,54.99,604.9,-448,-0.58,,,13,-21,-56,-84.8,50.47,46.02,544.3,-61,-0.47,,,10,-29,-127,-85.26,63.55,29.97,335.71,-145,-0.67,,,,,,,,,,,,,
시티랩스,139050,IT서비스,475,106098527,448,,,1.34,,19.72,177,0,370,-33,-40,-29.08,64.33,136.51,63.25,-132,-8.31,,,278,-41,19,2.55,70.72,44.01,45.38,13,66.56,,,284,-61,-193,-43.02,90.31,27.44,8.84,-183,-3.32,,,,,,,,,,,,,,90,-22,-54,-4.69,80.69,30.37,35.64,-49,-40.16,,,86,-35,-76,-24.64,104.66,24.55,21.87,-67,-6.02,,,75,-2,-18,-28.17,98.98,20.06,17.28,-24,-5.79,,,81,-15,-45,-43.02,90.31,27.44,8.84,-43,-3.32,,,,,,,,,,,,,
청호ICT,012600,컴퓨터와주변기기,477,19161987,2490,,,2.24,,168.05,177,0,292,-56,-117,-144.7,126.72,41.6,148.82,-1325,-6.95,,,181,-50,-66,-42.37,46.68,76.24,194.44,-488,-5.11,,,225,-50,-43,-20.57,48.19,78.06,123.32,-257,-9.68,,,,,,,,,,,,,,47,-12,-5,-21.51,58.9,60.87,187.42,-35,-6.64,,,49,-7,-1,-10.36,36.41,85.77,164.58,-4,-14.55,,,43,-21,-19,-14.08,62.82,63.03,143.3,-106,-12.36,,,86,-10,-18,-20.57,48.19,78.06,123.32,-100,-9.68,,,,,,,,,,,,,
TS트릴리온,317240,가정용품,482,94447625,510,,,2.68,,-15.67,177,0,616,37,-23,-13.73,99.98,100.03,339.85,-25,-63.3,0.35,-22.11,499,-76,-68,-34.99,340.14,26.93,78.13,-69,-11.34,,,629,-58,-102,-60.59,291.85,11.04,27.5,-106,-6.12,,,,,,,,,,,,,,173,-15,-71,-94.82,779.43,27.68,1.82,-76,-7.82,,,173,-18,-14,-76.85,282.69,16.52,43.12,-15,-5,,,167,-5,6,-60.95,271.32,15.6,50.19,7,-5.61,,,116,-20,-23,-60.59,291.85,11.04,27.5,-23,-6.12,,,,,,,,,,,,,
HLB제약,047920,제약,4093,28034363,14600,,,4.74,,105.99,177,0,406,10,-748,-241.49,149.7,141.84,312.16,-4743,-3.61,,,629,5,-132,-21.5,62.83,85.96,471.49,-573,-23.55,,,1075,-64,-118,-14.34,65.46,80.2,491.42,-431,-24.59,,,,,,,,,,,,,,201,-21,-33,-18.68,64.19,87.64,469.02,-126,-19.11,,,222,-3,-20,-13.24,45.08,75.03,509.7,-72,-38.31,,,251,-18,-44,-11.39,64.88,81.69,505.53,-158,-49.4,,,401,-23,-21,-14.34,65.46,80.2,491.42,-75,-24.59,,,,,,,,,,,,,
우성,006980,식품,751,3090000,24300,592.68,,0.36,,13.91,185,8,3886,45,57,3.28,76.74,98.11,1089.7,1865,16.09,0.5,6.69,4805,9,-58,-3.32,100.07,71.92,1055.5,-1877,-14.92,0.54,-6.64,6123,-6,1,0.07,132.04,67.47,1067.36,41,527,,,,,,,,,,,,,,1305,-10,-16,-3.42,102.19,77.34,1042.48,-526,-15.52,,,1463,9,-9,-4.52,143.19,64.38,1036.48,-300,-9.66,,,1666,-8,-116,-12.74,162.97,63.24,961.18,-3762,-2.9,,,1689,3,143,0.07,132.04,67.47,1067.36,4630,527,,,,,,,,,,,,,
셀리드,299660,생물공학,834,9731192,8570,,,3.72,,-36.15,178,0,,-53,-41,-8.37,4.45,1242.97,875.3,-428,-95.13,,,9,-130,-131,-30.38,50.3,590.43,689.62,-1346,-36.48,,,5,-149,-229,-74.72,104.37,51.31,346.53,-2350,-5,,,,,,,,,,,,,,,-47,-48,-34.83,55.67,933.06,590.96,-496,-20.22,,,,-40,-42,-41.95,65.19,44.18,507.38,-429,-10.46,,,,-40,-39,-48.33,78.44,45.07,427.93,-404,-8.57,,,5,-22,-99,-74.72,104.37,51.31,346.53,-1021,-5,,,,,,,,,,,,,
에이티세미콘,089530,반도체와반도체장비,434,72278403,600,,,1,,8.26,178,0,1295,-94,-307,-79.12,327.02,12.44,-43.55,-2598,-2.49,,,176,-95,-417,-110.42,199.11,54.99,144.04,-2183,-0.75,,,170,-72,-916,-159.64,35.66,98.46,26.62,-1335,-0.75,,,,,,,,,,,,,,349,-119,-248,-110.22,152.78,34.96,130.61,-486,-0.8,,,365,-124,-201,-114.33,133.7,52.97,115.29,-230,-0.58,,,49,-44,-200,-165.22,163.48,36.16,52.18,-338,-0.73,,,-99,156,-266,-159.64,35.66,98.46,26.62,-332,-0.75,,,,,,,,,,,,,
파인디앤씨,049120,디스플레이장비및부품,450,30121693,1494,,,1.65,,24.94,178,0,576,-70,-114,-28.66,152.32,62.22,361.21,-432,-3.98,,,295,-90,-188,-48.07,161.11,54.19,237.61,-703,-3.66,,,583,-40,-253,-71.05,295.61,52.94,160.25,-883,-1.81,,,,,,,,,,,,,,140,-13,-21,-45.81,173.41,50.18,222.69,-74,-3.78,,,171,0,-22,-47.67,195.94,43.13,207.07,-78,-2.81,,,103,-20,0,-28.93,179.95,33.67,211.38,-1,-3.78,,,168,-7,-210,-71.05,295.61,52.94,160.25,-696,-1.81,,,,,,,,,,,,,
