회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
동부건설우,005965,건설,51,225732,22700,,,1.08,1.55,84.99,159,0,11449,613,1165,22.97,125.5,141.74,563.52,5102,2.86,2.36,17.66,14612,413,394,7.01,171.03,156.38,583.4,1736,4.18,1.96,28.8,19000,302,-49,-0.76,211.34,117.69,567.11,-191,-30.8,1.33,-157.39,,,,,,,,,,,,4886,4,11,-0.08,206.33,118.54,558.55,52,-302.47,,,5236,196,120,-0.76,211.34,117.69,567.11,526,-30.8,1.33,57.02,4197,-186,-173,-4.69,242.76,111.61,546.31,-736,-4.4,,,4446,-403,-629,-12.75,292.93,104.25,492.25,-2701,-1.67,,,,,,,,,,,,,
MIT,038340,전기제품,400,32424892,1233,,,2.3,,172.01,169,10,61,-34,-73,-209.01,7700.78,17.28,-86.13,-9214,-0.22,,,60,-48,-43,-170.18,226.41,47.5,-27.12,-1043,-1.96,,,67,-41,-4,-4.46,22.84,257.38,-16.49,-18,-70.33,,,,,,,,,,,,,,20,-5,-5,-7.73,17.19,355.62,-5.37,-25,-19.61,,,17,-10,-15,4.57,22.84,257.38,-16.49,-55,68.64,,,50,-15,-16,,198,53.27,-29,-61,,,,86,-12,-14,,147.1,73.71,-13.56,-47,,,,,,,,,,,,,,
썸에이지,208640,게임엔터테인먼트,380,139240254,271,,,1.64,,39.15,169,10,362,-21,147,41.95,7,1940.79,177.19,110,20.69,,,125,-165,-214,-52.16,39.27,2078.06,53.81,-155,-3.94,,,116,-128,-124,-40.9,49.91,251.76,-34.75,-89,-4.78,,,,,,,,,,,,,,25,-40,-23,-46.73,44.43,1457.42,2.61,-16,-2.91,,,26,-34,-52,-40.9,49.91,251.76,-34.75,-38,-4.78,,,59,-24,-16,-41.57,52.9,234.26,-45.88,-11,-4.24,,,37,-22,-23,-41.52,56.41,224.44,-62.69,-17,-4.21,,,,,,,,,,,,,
아이윈플러스,123010,핸드셋,261,32658542,780,,,0.59,,-68.24,162,3,91,-32,-48,-18.43,64.52,258.4,374.36,-266,-19.95,,,120,-60,-53,,44.89,197.68,249.87,-222,-10.1,,,323,-101,-122,-24.24,66.48,102.9,177.6,-374,-4.32,,,,,,,,,,,,,,93,-17,-22,,59.17,123.1,209.62,-65,-6.02,,,94,-32,-60,-24.24,66.48,102.9,177.6,-183,-4.32,,,100,-24,-26,-22.84,90.89,77.15,161.99,-78,-3.6,,,67,-1,9,-20.3,62.38,58.8,169.49,27,-3.33,,,,,,,,,,,,,
이엠코리아,095190,기계,983,45319772,2075,,,1.2,,22.08,169,10,980,-10,-30,-3.48,104.91,76.59,317.28,-71,-56.75,,,955,-23,-95,-11.17,115.42,53.51,277.83,-222,-13.6,,,1022,9,-22,-2.86,186.59,45.32,259.5,-53,-42.69,,,,,,,,,,,,,,284,7,-4,-12.14,169.18,48.75,265.96,-10,-10.42,,,269,-5,-2,-2.86,186.59,45.32,259.5,-6,-42.69,,,279,3,-7,-2.43,195.13,38.94,256.36,-17,-57.72,,,246,7,-4,-10.2,177.11,30.9,331.24,-9,-14.35,,,,,,,,,,,,,
주연테크,044380,컴퓨터와주변기기,220,59199244,363,,,0.58,,-39.58,172,13,882,-5,31,8.09,31.91,380.77,321.64,61,21.21,,,667,-63,-56,-12.91,28.16,411.21,289.95,-95,-8.47,,,435,-47,-44,-11.24,24.05,305.7,252.59,-75,-7.65,,,,,,,,,,,,,,90,-10,-10,-14.76,24.86,278.56,268.63,-16,-5.66,,,130,-19,-19,-11.24,24.05,305.7,252.59,-32,-7.65,,,140,-2,-1,-11.23,23.46,316.48,251.9,-1,-6.68,,,104,-9,-8,-9.69,21.1,310.19,245.54,-13,-6.38,,,,,,,,,,,,,
바이브컴퍼니,301300,소프트웨어,566,12394861,4585,,,0.95,,589.6,160,1,446,-91,-95,-27.58,191.85,144.36,863.12,-820,-32.76,,,344,-139,-229,-96.47,639.83,27.86,133.77,-1889,-4.98,,,300,-92,320,82.83,76.44,57.26,810.29,2672,2.65,,,,,,,,,,,,,,74,-21,-27,53.05,114.81,49.74,732.97,-221,4.31,,,111,-4,6,82.77,76.44,57.26,810.29,54,2.65,,,55,-28,-37,81.44,71.67,50.78,753.13,-284,2.43,,,62,-22,-43,-17.07,83.69,48.59,680.96,-365,-6.51,,,,,,,,,,,,,
아이에이,038880,자동차부품,747,315334702,235,,,0.89,,6.33,160,1,812,67,92,2.52,41.28,157.94,218.99,8,125.24,,,742,-25,-11,-2.66,47.47,77.44,194.22,-9,-67.81,,,592,-102,-186,-19.82,64.39,42.12,134.31,-58,-7.77,,,,,,,,,,,,,,175,10,-4,-8.69,56.26,65.63,181.77,-1,-15.12,,,121,-84,-154,-19.82,64.39,42.12,134.31,-47,-7.77,,,126,-17,-40,-21.1,62.86,24.13,134.46,-11,-6.52,,,134,-6,-21,-22.74,64.37,25.96,127.43,-6,-3.58,,,,,,,,,,,,,
다날,064260,IT서비스,2255,68949040,3260,,,0.76,,26.67,170,11,2856,160,663,19.72,123.27,301.06,844.66,817,18.06,,,2949,-28,-338,-4.64,125.23,254.14,794.01,-222,-22.53,,,2955,35,-406,-9.1,160.52,220.8,708.05,-404,-11.54,,,,,,,,,,,,,,783,25,-44,-3.33,141.04,122.93,772.94,-40,-21.55,,,712,-16,-259,-9.1,160.52,220.8,708.05,-301,-11.54,,,687,27,-14,-7.4,165.14,212.88,706.59,-8,-12.63,,,675,-7,-36,-8.83,169.88,184.93,699.45,-37,-9.93,,,,,,,,,,,,,
아이티아이즈,372800,IT서비스,388,6026990,6510,,,2.01,,26.67,159,0,669,-25,-26,-14.28,63.28,202.75,935.1,-575,-42.26,,,546,-113,-100,-36.58,65.81,128.5,678.38,-1666,-4.47,,,749,-64,-71,-32.8,179.32,77.25,406.73,-1125,-6.35,,,,,,,,,,,,,,175,2,2,-45.37,123.78,168.9,597.48,42,-3.29,,,209,-28,-40,-32.8,179.32,77.25,406.73,-655,-6.35,,,166,2,3,-19.68,161.81,65.71,415,41,-10.05,,,182,3,21,-6.35,149.21,73.01,487.79,364,-24.54,,,,,,,,,,,,,
나래나노텍,137080,디스플레이장비및부품,422,11059422,3820,,,0.5,,28.86,164,5,1352,231,175,32.21,138.95,49.49,1041.6,2028,,,19.21,880,20,25,2.96,71.76,31.5,1516.14,232,30.82,1.4,43.85,529,-150,-133,-13.18,84.98,23.81,1292.55,-1201,-5.25,,,,,,,,,,,,,,117,-40,-28,-5.96,72.44,26.74,1411.77,-249,-12.24,,,85,-70,-77,-13.18,84.98,23.81,1292.55,-694,-5.25,,,28,-55,-38,-16.24,92.62,17.31,1233.66,-343,-4.92,,,88,-53,-50,-20.33,102.67,19.58,1156.37,-450,-3.04,,,,,,,,,,,,,
에스씨엠생명과학,298060,제약,467,20467248,2125,,,3.13,,99.4,169,10,4,-122,-225,-41.82,21.14,230.01,626.99,-1393,-10.65,,,4,-126,-229,-66.34,34.72,217.81,265.21,-1404,-7.85,,,7,-130,-240,-106.53,24.08,1120.69,73.55,-1366,-2.77,,,,,,,,,,,,,,3,-36,-62,-78.37,19.1,1077.72,140.16,-359,-2.1,,,2,-32,-69,-106.53,24.08,1120.69,73.55,-337,-2.77,,,2,-33,-32,-117.24,28.62,858.19,43.07,-157,-2.66,,,3,-25,-27,-126.02,36.53,598.56,19.8,-133,-2.75,,,,,,,,,,,,,
부산주공,005030,자동차부품,383,78782988,486,,,1.93,,6.33,169,10,1868,-93,-117,-47.16,934.45,23.12,-108.62,-205,-2.88,,,2305,-65,-97,-43.56,992.1,19.92,-120.15,-142,-4.52,,,2417,4,-51,-24.59,1094.5,20.1,-128.71,-66,-7.37,,,,,,,,,,,,,,649,13,-16,-22.21,1014.64,23.59,-117.95,-20,-7.81,,,570,-6,-25,-24.59,1094.5,20.1,-128.71,-31,-7.37,,,557,9,1,-5.5,1105.39,21.83,-128.94,2,-33.66,,,608,12,1,-17.61,1061.69,22.63,-129.01,2,-10.2,,,,,,,,,,,,,
우정바이오,215380,생명과학도구및서비스,383,15879576,2210,30.96,,1.46,,-30.88,159,0,312,-35,-19,-6.47,218.29,54.67,410.81,-151,-41.69,,,469,-25,-19,-6.15,219.65,22.77,382.86,-133,-22.52,,,386,-45,-51,-19.55,347.53,33.14,279.17,-337,-6.21,,,,,,,,,,,,,,48,-21,-27,-20.44,354.45,22.23,253.05,-183,-7.72,,,179,7,32,-19.55,347.53,33.14,279.17,212,-6.21,,,102,-5,-16,-11.82,338.72,28.73,258.46,-106,-9.92,,,118,7,24,4.77,258.08,27.42,281.97,154,15.84,,,,,,,,,,,,,
DGP,060900,에너지장비및서비스,320,25258229,1461,,,0.68,,-9.69,161,2,218,31,-72,-19.84,153.51,78.93,133.27,-448,-21.89,,,335,-28,-178,-49.11,114.86,84.38,72.76,-1017,-6.29,,,182,-48,-74,-17.04,31.42,133.64,119.44,-329,-4.9,,,,,,,,,,,,,,17,-10,10,-31.91,47.19,87.58,134.67,44,-3.14,,,67,-23,-43,-17.04,31.42,133.64,119.44,-170,-4.9,,,25,-15,-24,-18.89,47.34,112.84,110.02,-94,-4.2,,,50,-4,-46,-19.58,49.73,108.14,92.08,-179,-2.96,,,,,,,,,,,,,
네패스,033640,반도체와반도체장비,2002,23059202,8700,,,1.7,,17.27,160,0,4184,-164,-292,-20.62,314.08,105.36,1406.07,-1721,-22.29,,,5880,-67,945,36.47,188.52,60.5,1458.89,3364,4.65,,,4801,-700,-1095,-49.65,240.13,63.77,586.76,-4270,-4.61,,,,,,,,,,,,,,1265,-146,-195,40.61,195.36,84.91,1906.37,-834,4.94,,,1189,-120,-892,-49.65,240.13,63.77,586.76,-3417,-4.61,,,1216,-72,-124,-44.91,226.45,66.77,592.63,-578,-4.81,,,1286,-34,-362,-76.42,259.09,62.01,350.45,-1225,-2.56,,,,,,,,,,,,,
태성,323280,전자장비와기기,8598,25820730,28800,395.78,,21.77,,19.59,160,0,439,46,93,78.53,137.22,71.81,585.1,524,,,,612,23,-5,-1.71,72.36,102.66,1137.54,-19,-90.93,,,333,-7,-14,-4.48,84.45,71.82,1081.41,-56,-69.66,,,,,,,,,,,,,,51,-8,-8,-8.01,55.73,88.3,1111.83,-30,-28.07,,,83,-2,-8,-4.48,84.45,71.82,1081.41,-30,-69.66,,,177,21,23,1.93,74.45,84.13,1190.93,91,170.03,,,146,27,13,5.96,55.54,104.44,1352.8,51,137.2,,,,,,,,,,,,,
옵티팜,153710,제약,776,14669958,5360,,,3.26,,99.4,160,0,143,-45,-31,-9.52,32.99,310.9,294.28,-212,-44.47,,,160,-22,-20,-6.82,41.95,211.97,266.91,-140,-50.21,,,174,-26,-24,-9,56.2,158.29,227.44,-166,-42.32,,,,,,,,,,,,,,43,-14,-7,-7.7,55.39,177.8,235.62,-48,-50.76,,,50,12,-1,-9,56.2,158.29,227.44,-10,-42.32,,,43,-9,-8,-8.97,69.23,159.38,243.84,-57,-44.02,,,50,-8,-8,-9.58,69.99,145.08,233.35,-52,-37.92,,,,,,,,,,,,,
엑스큐어,070300,핸드셋,360,8351618,4545,,,1.5,,-68.24,160,0,110,5,11,4.91,8.98,982.42,539.71,153,27.75,,,103,3,9,3.71,6.06,1813.12,567.36,121,24.81,,,348,-1,-28,,96.34,96.87,490.9,-363,-8.43,,,,,,,,,,,,,,94,-6,-1,,65.89,83.25,560.91,34,,,,199,11,-22,,96.34,96.87,490.9,-332,,,,151,1,3,,77.65,100.45,498.48,39,-10.07,,,171,-1,-6,-10.79,100.01,90.04,484.16,-71,-10.41,,,,,,,,,,,,,
셀루메드,049180,건설,1991,50338807,3840,,,6.43,,84.99,160,0,999,47,84,21.71,96.46,136.89,191.89,210,31.97,,,1221,-27,-54,-10.93,69.16,140.31,201.58,-139,-31.48,,,956,-105,-379,-97.63,188.78,82.04,49.99,-876,-2.45,,,,,,,,,,,,,,255,-9,-13,-39.87,95.09,101.47,165.05,-30,-7.05,,,271,-4,-251,-97.63,188.78,82.04,49.99,-575,-2.45,,,263,-4,-16,-81.75,138.95,96.78,68,-37,-2.31,,,330,-17,-27,-76.79,157.15,76.14,62.01,-55,-2.17,,,,,,,,,,,,,
씨이랩,189330,IT서비스,408,6092284,6640,,,3.69,,26.67,170,10,58,-20,-21,-15.45,27.84,652.91,713.9,-367,-87.51,,,99,-49,-45,,38.94,411.24,563.1,-754,-17.77,,,37,-69,-65,-36.34,21.62,967.2,371.24,-1063,-9.85,,,,,,,,,,,,,,5,-16,-15,,18.23,1240.37,430.88,-240,-14.31,,,26,-18,-18,-36.34,21.62,967.2,371.24,-298,-9.85,,,23,-19,-19,-41.57,27.89,631.34,308.29,-315,-11.9,,,3,-19,-19,-48.2,26.37,708.81,246.82,-307,-8.56,,,,,,,,,,,,,
SGA,049470,소프트웨어,214,58862249,360,,,0.61,,589.6,163,3,571,33,40,9.94,39.82,174.18,1.55,78,13.19,,,550,-22,-70,-14.99,58.42,174.79,-10.48,-124,-6.2,,,434,-68,-86,-20.41,79.06,43.32,-25.01,-145,-4.15,,,,,,,,,,,,,,133,-29,-30,-31.99,62.55,56.3,-21.89,-50,-2.29,,,105,-8,-18,-20.41,79.06,43.32,-25.01,-31,-4.15,,,50,-16,-33,-24.56,73.75,27.92,-30.59,-56,-2.57,,,89,1,3,-20.28,78.75,36.8,598.67,5,-3.69,,,,,,,,,,,,,
해성옵틱스,076610,핸드셋,302,25453198,1202,,,0.79,,-68.24,171,11,1408,-114,-421,-135.86,118.11,92.26,-27.99,-3396,-1.72,,,1638,-51,-174,-38.03,112.96,55.31,-47.64,-691,-3.33,,,1212,40,-21,-3.44,167.39,68.7,167.3,-53,-29.18,,,,,,,,,,,,,,306,9,17,-26.45,93.86,67.19,-42.09,72,-3.95,,,368,27,-48,-3.44,167.39,68.7,167.3,-174,-29.18,,,320,16,33,5.18,150.34,64.7,190.42,116,17.67,,,256,-10,-46,-9.58,169.44,72.12,157.95,-162,-9.39,,,,,,,,,,,,,
티피씨글로벌,130740,자동차부품,227,11276679,2095,20.72,,0.34,,6.33,169,9,804,5,-49,-2.76,66.47,100.99,964.86,-153,-29.7,0.66,-19.6,813,-16,22,-2.35,45.11,97.8,932.83,-132,-22.01,,,795,-28,-64,-3.13,48.48,96.3,908.17,-170,-17.22,,,,,,,,,,,,,,183,-16,-19,-5.72,52.87,113.09,899.1,-174,-12.66,,,224,1,-11,-3.13,48.48,96.3,908.17,88,-17.22,,,187,-8,-20,-2.84,37.42,122.93,917.46,-25,-18.06,,,233,7,25,1.71,23.43,179.47,1018.15,208,21.31,,,,,,,,,,,,,
서울식품,004410,식품,611,374755559,163,,,2.4,,11.16,170,10,553,-36,-58,-21.25,177.81,36.84,-30.54,-16,-21.16,,,643,13,7,2.49,150.2,37.29,-25.48,2,111.87,,,648,6,-6,-2.08,164.98,41.01,-29.99,-2,-126.41,,,,,,,,,,,,,,167,3,2,1.57,164.64,42.65,-29.67,1,171.19,,,165,6,3,-2.09,164.98,41.01,-29.99,1,-126.05,,,150,-4,-6,-2.25,178.54,43.1,-32.25,-2,-112.16,,,149,-3,-5,-2.19,168.13,42.33,-33.3,-1,-120.39,,,,,,,,,,,,,
종근당바이오,063160,제약,1610,5485962,28500,,,1.24,,99.4,160,0,1422,-114,-66,-3.98,84.86,76.64,1081.79,-1199,-34.87,0.24,-8.34,1560,-148,-167,-10.8,111.5,55.1,971.95,-3045,-7.82,,,1604,-202,-242,-17.87,138.8,43.29,793.44,-4410,-5.41,,,1604,-202,-242,,,,,-4411,-6.46,,,423,-57,-64,-16.26,143.32,73.52,854.83,-1166,-5.43,,,353,-50,-81,-17.87,138.8,43.29,793.44,-1483,-5.41,,,455,32,28,-13.64,137.44,48.41,814.08,516,-7.12,,,509,50,44,-5.44,128.98,54.77,846.12,803,-15.94,,,,,,,,,,,,,
미스터블루,207760,양방향미디어와서비스,1158,83079783,1421,,,1.59,,81.52,170,10,615,68,67,11.37,23.57,317.89,2517.85,91,33.56,0.27,9.18,772,74,31,4.68,99.87,107.52,808.5,42,78.3,0.3,23.94,741,7,-112,-18.16,107.07,95.17,646.79,-150,-12.39,,,774,-69,,,,,,,,,,185,1,1,0.71,84.15,104.95,861.09,2,263.58,,,174,-8,-159,-18.16,107.07,95.17,646.79,-212,-12.39,,,157,-36,-15,-20.61,67.4,124.44,733.37,-19,-14.23,,,162,-30,-12,-25.46,54.15,123.83,781.68,-14,-10.09,,,252,-3,,,,,,,,,
케이알엠,093640,반도체와반도체장비,1708,32531845,5290,,,1.6,,17.27,160,0,114,7,28,7.78,53,172.21,412.62,196,23.18,,,129,2,-91,-19.44,35.04,257.49,378.9,-496,-9.54,,,124,-59,-136,,113.76,190.75,572.83,-495,-17.87,,,,,,,,,,,,,,19,-20,-36,,107.79,2161.21,598.93,-122,,,,32,-24,-38,,113.76,190.75,572.83,-131,,,,31,-37,-60,,123.74,115.2,531.75,-205,,,,32,-23,-54,,106.94,110.72,535.97,-185,-11.05,,,,,,,,,,,,,
한주에이알티,058450,호텔/레스토랑/레저,369,14452469,2555,,,1.48,,13.23,160,0,177,5,6,3.82,109.99,126.66,4.35,100,34.33,,,111,-54,-80,-59.8,160.49,66.85,-43.42,-1199,-6.84,,,105,-61,-59,-39.27,82.62,108.77,260.59,-617,-4.92,,,,,,,,,,,,,,29,-14,-24,-73.17,104.89,91.01,-30.1,-229,-1.46,,,50,-5,-7,-49.29,82.62,108.77,260.59,-59,-3.92,,,27,-10,-22,-34.1,81.16,101.39,223.38,-186,-6.9,,,29,-17,-3,-27.47,113.19,102.29,253.19,-28,-8.92,,,,,,,,,,,,,
코아시아,045970,핸드셋,1366,26314876,5200,,,1.32,,-68.24,160,0,3807,-133,-110,-2.56,119.67,62.14,671.66,-106,-96.07,,,4597,-226,-306,-33.73,151.55,68,343.92,-1036,-4.69,,,3776,-255,-401,-34.72,153.97,56.32,560.26,-1002,-7.46,,,,,,,,,,,,,,994,-54,-65,-50.02,162.62,59.93,202.31,-190,-7.15,,,873,-58,-130,-34.72,153.97,56.32,560.26,-242,-7.46,,,1040,-40,-50,-33.25,153.02,63.94,523.25,-170,-7.74,,,804,-58,-88,-29.29,152.57,52.14,483.77,-214,-11.99,,,,,,,,,,,,,
한주라이트메탈,198940,자동차부품,412,38922978,1028,,,0.74,,6.33,161,1,1890,71,40,12.26,345.56,54.73,317.13,228,,,,2325,53,1,,380.82,46.56,328.51,4,,,,2210,-136,-153,-40.49,433.3,52.87,210.68,-512,-5.41,,,,,,,,,,,,,,461,-55,-64,,382.03,56.27,229.91,-214,,,,516,-39,-25,-40.49,433.3,52.87,210.68,-83,-5.41,,,604,2,-21,-35.66,456.25,51.15,189.36,-72,-4.08,,,654,4,25,-16.63,302.99,58.25,207.99,84,-6.43,,,,,,,,,,,,,
스킨앤스킨,159910,화장품,273,36410098,761,,,1.77,,21.51,161,0,276,10,12,4.92,19.25,482.16,1.73,48,55.19,,,133,-63,-101,-30.87,28.65,290.64,-26.63,-284,-8.71,,,139,-77,-94,-41.5,51.18,143.59,331.78,-267,-2.48,,,,,,,,,,,,,,48,-9,-9,-50.52,40.37,233.06,-44.82,-26,-2.52,,,2,-19,-28,-41.5,51.18,143.59,331.78,-79,-2.48,,,42,-19,-18,-44.45,52.91,121.56,314.92,-51,-3.17,,,38,-15,-13,-36.92,67.28,101.78,279.33,-36,-6.57,,,,,,,,,,,,,
오토앤,353590,자동차부품,730,12875570,5700,,,2.64,,6.33,161,0,503,29,18,16.75,147.49,88.45,230.17,193,,,,478,-38,-24,-10.38,84.72,114.06,367.25,-189,-66.45,,,604,-28,-11,-3.78,125.38,112.44,349.92,-87,-88.65,,,,,,,,,,,,,,152,-1,-2,-0.18,130.94,106.35,360.49,-18,-2529.25,,,151,-20,-7,-3.78,125.38,112.44,349.92,-53,-88.65,,,146,-2,-2,-2.78,129,109.2,346.18,-19,-92.13,,,152,-2,-12,-8.06,121.63,116.75,328.11,-90,-25,,,,,,,,,,,,,
나노캠텍,091970,화학,265,37417493,710,,,0.81,,69.79,162,1,471,-105,-138,-26.88,79.29,54.67,264.7,-493,-3.27,,,502,-19,-172,-45.67,67.6,74.23,146.34,-592,-2.72,,,424,-18,-61,-20.59,71.56,103.32,105.1,-171,-6.21,,,,,,,,,,,,,,119,1,-8,-31.28,52.29,148.76,115.39,-22,-2.1,,,110,-11,-18,-20.59,71.56,103.32,105.1,-51,-6.21,,,117,-10,-11,-20.26,105.55,65.07,99.49,-28,-3.89,,,117,-10,7,-9.15,95.44,125.69,103.45,20,-7.62,,,,,,,,,,,,,
레몬,294140,화학,810,21000000,3840,,,5.33,,69.79,161,0,334,-131,-520,-117.77,62.46,112.05,52.19,-2679,-3.97,,,398,-66,-164,-81.89,135.24,91.82,-36.23,-833,-7.41,,,105,-117,-91,-63.7,68.69,50.3,-27.99,-459,-10.06,,,,,,,,,,,,,,29,-25,-25,-162.09,548.24,23.88,-84.27,-128,-5.7,,,16,-28,-3,-63.7,68.69,50.3,-27.99,-12,-10.06,,,29,-12,2,-42.99,46.23,132.28,-24.28,12,-14.83,,,14,-20,-20,-43.91,50.98,22.79,-67.64,-95,-12.66,,,,,,,,,,,,,
에스비비테크,389500,기계,1040,6174904,16680,,,6.96,,22.08,161,0,68,-22,-28,-67.25,167.32,87.18,65.42,-787,,,,75,-18,-53,-36.75,39.35,206.58,516.63,-1040,-16.54,,,51,-56,-110,-65.4,369.7,8.04,160.43,-1784,-22.12,,,,,,,,,,,,,,9,-15,-12,,239.29,106.49,325.67,-200,,,,16,-17,-51,-65.4,369.7,8.04,160.43,-826,-22.12,,,11,-17,-24,-82.03,461.73,37.59,81.56,-394,-16.75,,,16,-17,49,-24.05,253.74,58.78,240.82,796,-32.02,,,,,,,,,,,,,
스타코링크,060240,게임엔터테인먼트,299,31136323,959,,,1.01,,39.15,171,10,368,-101,-87,-10.6,20.47,484.22,544.2,-293,-29.36,,,291,-176,-299,-55.96,15.23,537.27,326.63,-1106,-2.59,,,104,-61,-116,-37.49,14.95,641.06,237.67,-457,-3.51,,,,,,,,,,,,,,21,-16,-17,-40.41,15.5,576.97,285.57,-65,-2.34,,,19,-1,-63,-37.49,14.95,641.06,237.67,-246,-3.51,,,11,-14,-12,-38.22,14.08,699.84,228.51,-47,-4.26,,,8,-16,-40,-42.24,59.78,175.12,200.74,-136,-2.68,,,,,,,,,,,,,
신라섬유,001000,핸드셋,260,24277540,1090,,,1.84,,-68.24,161,0,44,7,7,4.44,113.28,8.98,534.42,28,81.68,,,44,5,0,-0.23,107.48,5.84,534.01,-1,-1317.52,,,38,4,-7,-4.46,110.18,3.23,506.85,-28,-59.25,,,,,,,,,,,,,,10,2,0,-2.57,113.41,6.36,512.73,1,-112.67,,,8,3,-2,-4.48,110.18,3.23,506.85,-6,-58.92,,,9,3,1,-4.61,109.55,4.53,511.5,5,-50.26,,,9,-5,-7,-4.75,119.4,4.21,482.78,-28,-43.31,,,,,,,,,,,,,
아시아종묘,154030,생물공학,282,11591352,2450,,,1.37,,-61.05,161,0,244,22,0,0.09,94.31,62.69,314.62,2,4523.09,,,240,-16,-6,-2.59,75.77,82.17,346.01,-56,-59.85,,,264,-5,-25,-10.42,90.36,60.81,301.92,-206,-15.72,,,,,,,,,,,,,,78,-4,-12,-10.42,90.36,60.81,301.92,-105,-15.72,,,33,-13,-18,-12.54,103.36,44.88,268.69,-156,-12.98,,,80,3,14,-9.81,91.51,60.51,293.83,118,-14.02,,,60,-5,-7,-10.8,93.05,56.13,280.86,-61,-12.23,,,,,,,,,,,,,
비트나인,357880,소프트웨어,255,10443956,2555,,,2.29,,589.6,182,20,164,12,12,7.95,5.5,2105.47,538.56,114,109.29,,,192,16,-5,-1.31,107.26,937.64,529.81,-35,-161.68,,,278,-133,-171,-68.27,239.43,61.77,215.86,-1306,-3.71,,,,,,,,,,,,,,71,-33,-40,-39.85,218.48,271.14,317.87,-311,-4.94,,,80,-54,-55,-68.27,239.43,61.77,215.86,-404,-3.71,,,76,-19,-27,-78.39,270.63,57.17,172.89,-176,-2.71,,,105,-20,-2,-58.81,278.3,57.54,173.53,1,-2.29,,,,,,,,,,,,,
조광ILI,044060,기계,701,95732184,732,,,1.22,,22.08,162,0,315,51,20,2.45,51.53,23.58,1078.79,25,57.81,,,307,28,-152,-17.17,26.96,48.99,83.8,-166,-7.07,,,297,-25,-344,-46.08,49.35,43.08,10.4,-359,-2.04,,,,,,,,,,,,,,76,1,24,-20.76,35.19,42.37,64.59,25,-3.66,,,75,-11,-252,-41.8,49.35,43.08,10.4,-264,-2.25,,,96,14,11,-38.72,48.57,53.78,12.7,11,-2.27,,,64,-9,-13,-31.59,47.11,47.52,9.85,-14,-2.96,,,,,,,,,,,,,
한국토지신탁,034830,부동산,2628,252489230,1042,,,0.23,6.72,19.4,192,30,2255,895,1400,14.37,67.98,,324.28,552,4.72,3.84,16.37,2129,533,243,2.36,67.63,,324.84,95,13.73,6.87,84.82,2701,312,-77,-0.84,87.28,,323.81,-33,-35.13,5.96,-178.58,1940,200,-330,-3.29,,,,-127,-8.22,,,481,-13,-29,-2.84,82.34,,308.98,-11,-10.72,,,1337,164,109,-0.84,87.28,,323.81,38,-35.13,5.96,157.13,513,73,-9,-1.01,92.11,,316.09,0,-26.02,,,445,124,-203,-1.35,88.82,,305.6,-79,-19.3,,,460,20,-40,,,,,-16,-65.77,,
