회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
와이제이링크,209640,전자장비와기기,1058,14221573,7440,218.82,,1.89,,20.99,96,10,591,137,120,,173.87,110.71,3966.64,1186,,,4.97,486,92,71,21.09,77.57,140.72,6190.92,683,,,,485,-13,4,0.66,48.02,269.14,978.8,34,368.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,21,21,,89.64,131.56,678.99,190,,,,,,,,,,,,,,
에스지헬스케어,398120,건강관리장비와용품,305,11074700,2755,,,,,128.65,106,20,261,21,18,16.76,122.27,80.67,1143.9,168,,,,278,22,18,,95.41,97.15,1314.21,164,,,,161,-7,-35,-19.76,44.17,242,1936.91,-320,-12.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한국전자홀딩스,006200,반도체와반도체장비,305,46803136,651,6.2,,0.19,3.07,9.43,121,35,3240,300,312,12.01,35.84,101.2,452.6,346,2.89,5,13.55,2668,-247,-288,-2.1,30.3,188.87,419.82,-62,-14.68,2.2,-30.24,2943,-41,-34,3.5,31.25,218.19,449.23,105,6.61,2.88,17.85,,,,,,,,,,,,724,5,14,-2.12,32.06,190.16,424.3,41,-15.33,,,807,21,22,-1,31.62,217.41,432.39,41,-30.61,,,751,-24,-22,0.45,30.08,232.84,438.04,28,58.53,,,660,-43,-48,3.5,31.25,218.19,449.23,-5,6.61,2.88,-350.76,,,,,,,,,,,
카스,016920,전자장비와기기,597,26493538,2255,46.02,,0.79,0.44,20.99,100,14,1684,44,27,4.94,184.33,60.83,273.8,104,15.91,0.61,8.97,1560,50,17,2.75,151.68,56.5,287.85,65,22.97,0.67,14.18,1560,36,13,1.95,147.82,56.34,292.66,49,43.05,0.47,18.75,,,,,,,,,,,,386,4,4,2.3,149.51,58.57,289.27,17,28.48,,,388,6,3,3.38,149.48,57,291.06,10,16.4,,,378,10,-5,2.32,146.88,56.46,286.98,-20,21.21,,,407,16,11,1.95,147.82,56.34,292.66,43,43.05,0.47,21.65,,,,,,,,,,,
팬스타엔터프라이즈,054300,해운사,354,67006296,529,9.8,,0.63,,4.57,108,22,670,19,5,1.15,92.76,100.79,60.5,9,66.65,,,691,16,3,0.55,81.77,96.32,58.24,4,165.61,,,629,3,36,6.67,76.54,124.42,68.53,54,8.99,,,,,,,,,,,,,,135,2,2,0.91,90.44,108.15,58.75,3,96.1,,,230,2,4,0.97,82.57,123.62,59.91,6,76.74,,,134,1,-5,0.46,82.12,131.61,58.48,-7,131.69,,,131,-2,35,6.67,76.54,124.42,68.53,52,8.99,,,,,,,,,,,,,
에이프로,262260,전자장비와기기,706,14468152,4880,10.8,,0.91,2.05,20.99,117,30,794,-25,-17,-2.57,134.06,63.29,657.61,-106,-101.43,,,2360,155,121,18.88,241,31.84,830.83,864,16.13,1.43,23.05,2002,34,28,8.74,467.53,25.4,881.34,452,11.13,1.99,21.97,,,,,,,,,,,,552,34,31,11.81,322.31,27.61,835.4,222,22,,,325,-21,-18,9.21,373.97,17.94,814.69,-103,22.55,,,361,-6,-18,2.55,441.12,15.67,799.48,-76,64.87,,,764,27,32,8.74,467.53,25.4,881.34,409,11.13,1.99,24.25,,,,,,,,,,,
네오티스,085910,자동차부품,424,13934818,3045,8.75,,0.77,6.57,6.18,108,21,804,117,67,9.24,85.76,88.56,874.34,373,12.36,5.42,64.27,543,-1,-33,-5.68,83.61,88.96,777.62,-221,-16.21,5.59,-71.24,543,32,62,9.38,66.51,103.69,809.64,348,9.04,6.35,55.12,,,,,,,,,,,,142,9,16,-3.53,81.23,93.98,795.79,91,-23.85,,,148,18,34,5.36,79.84,88.76,797.5,195,17.11,,,135,0,-2,7.99,73.11,87.06,799.16,7,11.68,,,118,5,14,9.38,66.51,103.69,809.64,56,9.04,6.35,344.06,,,,,,,,,,,
이노뎁,303530,IT서비스,483,7339299,6580,,,1.26,,21.41,112,25,764,4,6,1.41,41.51,229.26,1049.54,77,161.6,,,840,6,10,2.62,38.14,205.47,1049.97,140,77.47,,,868,-19,-15,,70.11,135.98,997.53,-210,-33.72,,,,,,,,,,,,,,102,-61,-60,,48.74,110.97,886.99,-815,,,,260,7,7,,65.39,124.84,906,95,,,,141,-23,-22,,78.98,107.24,846.67,-297,,,,365,58,59,,70.11,135.98,997.53,806,-33.72,,,,,,,,,,,,,
로보스타,090360,기계,2252,9750000,23100,101.76,,2.45,,33.68,109,22,1432,18,33,3.73,51.76,134.25,1743.2,337,55.41,,,1027,11,7,0.77,28.88,179.46,1743.76,71,418.94,,,891,1,22,2.44,22.4,265.97,1784.37,227,96.3,,,,,,,,,,,,,,209,-5,3,2.26,26.71,184.45,1749.3,28,164.93,,,276,16,18,3.8,31.07,190.35,1785.98,183,80.09,,,170,-20,-23,0.93,22.91,241.44,1739.48,-233,268.34,,,236,11,24,2.44,22.4,265.97,1784.37,249,96.3,,,,,,,,,,,,,
모니터랩,434480,소프트웨어,475,12310300,3860,23.83,,1.27,,116.14,102,15,141,11,7,8.88,54.82,628.98,1279.19,72,,,,142,0,-14,-5.57,18.6,2098.85,2821.94,-116,-51.5,,,149,-6,21,5.71,19.02,509.45,3006.16,162,20.24,,,,,,,,,,,,,,30,-5,0,,19.13,2098.56,2821.86,-3,-63.13,,,35,-4,8,4.84,19.55,562.93,2892.88,59,35.09,,,34,-2,-1,3.37,18.9,523.72,2887.32,-5,49.97,,,49,5,14,5.71,19.02,509.45,3006.16,111,20.24,,,,,,,,,,,,,
머큐리,100590,통신장비,522,15830023,3300,,,0.54,,-17.34,111,24,1631,49,5,0.6,51.3,68.07,1059.42,36,153.31,,,1536,49,33,,37.19,104.37,1117.33,261,20.13,,,1343,-9,-15,-1.12,28.3,176.47,1133.54,-69,-57.96,,,,,,,,,,,,,,354,1,22,5.29,43.32,111.67,1179.09,146,15.73,,,368,0,11,4.11,37.26,107.73,1195.22,81,16.04,,,302,-4,-9,4.04,25.5,146.15,1185.36,-49,13.63,,,320,-6,-40,-1.12,28.3,176.47,1133.54,-247,-57.96,,,,,,,,,,,,,
TYM,002900,기계,1960,45050956,4350,10.77,,0.46,2.53,33.68,103,15,11661,1220,982,33.52,133.85,43.92,297.82,2182,4.46,2.08,8.93,8365,765,604,16.8,121.89,46.84,215.9,1341,4.12,2.9,11.43,7888,161,182,4.6,105.63,45.6,231.17,404,10.86,2.51,25.54,,,,,,,,,,,,2232,107,148,11.62,124.28,53.85,224.83,328,5.52,,,2152,120,94,8.95,121.78,51.98,233.14,209,5.39,1.18,22.78,1884,-2,-124,4.29,119.09,49.14,220.23,-276,8.53,,,1620,-65,64,4.6,105.63,45.6,231.17,143,10.86,1.37,38.89,,,,,,,,,,,
대한방직,001070,섬유/의류/신발/호화품,271,5300000,5110,24.33,,0.14,,9.31,113,25,1915,-39,-52,-3.81,55.74,96.25,2438.1,-987,-52.08,,,1494,-18,-37,-2.76,38.02,116.24,2350.16,-693,-11.75,,,1339,24,11,0.85,40.09,89.34,2368.34,210,25.23,,,,,,,,,,,,,,279,-1,-1,-1.33,38.5,105.4,2347.93,-22,-22.17,,,372,9,6,-1.26,41.51,104.67,2359.51,116,-20.14,,,383,13,4,-0.59,37.4,91.73,2367.21,77,-40.56,,,305,4,2,0.85,40.09,89.34,2368.34,40,25.23,,,,,,,,,,,,,
지에스이,053050,가스유틸리티,811,29987597,2705,22.73,,0.86,1.48,4.35,100,12,1726,46,59,6.87,130.95,111.58,459.21,197,19.38,1.05,20.32,1688,44,56,6.17,126.11,113.5,485.28,186,17.87,1.2,21.46,1556,49,36,3.81,152.54,68.89,496.94,119,27.52,1.22,33.66,,,,,,,,,,,,612,44,34,6.27,145.09,73.88,503.45,113,17.01,,,277,1,3,4.37,122.01,62,504.87,8,27.29,0.53,237.93,194,-8,-8,4.02,121.93,51.91,495.76,-28,30.68,,,473,12,8,3.81,152.54,68.89,496.94,25,27.52,0.61,79.19,,,,,,,,,,,
화신정공,126640,자동차부품,554,36373887,1524,21.17,,0.5,3.28,6.18,108,20,3179,93,71,7.1,58.76,109.07,2589.93,195,7.53,2.73,19.81,3599,87,90,8.22,66.96,120.81,2768.5,248,6.89,2.92,19.4,3220,13,26,2.34,58.87,102.94,2786.59,72,16.96,4.07,66.48,,,,,,,,,,,,794,11,13,8.29,58.33,123.87,2753.08,35,6.06,,,836,21,20,6.66,55.58,115.1,2807.2,55,6.6,,,684,-28,-22,2.15,64.07,102.47,2744.79,-62,20.49,,,906,10,16,2.34,58.87,102.94,2786.59,44,16.96,4.07,109,,,,,,,,,,,
삼성스팩8호,448740,창업투자,480,4664000,10290,43.79,,1.06,,16.67,88,0,,0,0,,89.03,,1171.52,-264,,,,,0,8,3.12,9.41,,1801.22,185,51.05,,,,-1,11,2.44,9.79,,1848.15,235,42.75,,,,,,,,,,,,,,,0,2,2.17,9,,1811.95,54,47.83,,,,0,3,2.28,9.23,,1824.27,62,45.12,,,,0,3,2.4,9.47,,1836.96,63,43.31,,,,0,3,2.44,9.79,,1848.15,56,42.75,,,,,,,,,,,,,
제테마,216080,건강관리장비와용품,2853,35844518,7960,,,3.94,,128.65,138,50,460,40,20,3.51,229.36,40.91,520.47,55,118.81,,,587,26,136,,224.09,60.86,675.98,392,19.87,,,685,41,-26,-0.26,211.81,22.85,681.27,-5,-1471.92,,,,,,,,,,,,,,172,17,-18,,219.95,46.42,660.23,-39,17.45,,,173,22,-4,33.81,220.2,29.87,663.22,-1,13.72,,,150,2,-37,36.39,240.35,29.35,626.61,-92,14.46,,,190,0,33,-0.26,211.81,22.85,681.27,126,-1471.92,,,,,,,,,,,,,
와이오엠,066430,화학,435,39153476,1110,,,1.05,,-47.5,138,50,374,2,6,2.03,49.67,174.1,111.89,26,43.63,,,358,1,28,6.96,29.18,201.31,124.28,74,9.61,,,361,9,-15,-3.51,20.84,171.17,117.15,-38,-14.24,,,,,,,,,,,,,,86,0,-1,7.14,28.25,180.26,123.54,-3,8.12,,,91,-3,-18,4.24,29.4,172.39,114.24,-47,12.37,,,84,6,1,-1.41,26.39,186.51,114.9,3,-37.37,,,100,6,4,-3.51,20.84,171.17,117.15,9,-14.24,,,,,,,,,,,,,
일정실업,008500,자동차부품,131,1200000,10950,3.85,,2.13,,6.18,104,16,317,-74,-69,-78.3,511.98,28.38,-50.19,-5744,-2.86,,,322,-7,-23,-52.94,921.93,32.52,-91.3,-1880,-6.86,,,435,33,34,74.89,444.8,38.53,-35.88,2843,3.82,,,,,,,,,,,,,,115,6,6,-10.98,861.47,43.13,-81.51,533,-39.66,,,116,16,17,58.46,566.92,50.05,-54.75,1382,7.03,,,105,8,7,58.46,472.04,49.02,-44.61,551,6.65,,,99,3,5,74.89,444.8,38.53,-35.88,377,3.82,,,,,,,,,,,,,
녹십자,006280,제약,13556,11686538,116000,,50.83,1.06,1.29,80.26,143,55,17113,813,694,5.03,61.21,98.22,2219.64,5601,23.12,1.35,30.52,16266,344,-198,-2.03,71.66,59.51,2167.61,-2279,-55.07,1.2,-64.28,16799,321,-426,-2.06,85.27,58.98,2073.42,-2249,-79.82,0.84,-65.14,18430,738,287,2.11,,,,2282,50.82,,,3568,-150,-307,-2.31,79.7,62.91,2095.15,-2166,-48.07,,,4174,176,-91,-3,83.42,71.06,2083.26,-593,-34.97,,,4649,396,358,-1.45,83.47,69.54,2141.58,2846,-93.9,,,4409,-101,-387,-2.06,85.27,58.98,2073.42,-2336,-79.82,0.84,-62.72,4161,70,,,,,,3,40669.15,,
제이씨케미칼,137950,에너지장비및서비스,835,22267814,3750,13.74,,0.49,4,-8.73,104,15,5117,426,192,14.63,115.24,49.61,1243.44,916,7.25,2.41,17.23,4392,323,211,13.3,86.73,50.61,1386.39,933,7.8,2.06,15.86,3673,107,56,3.69,109.33,49.31,1402.56,273,14.2,3.88,53.33,,,,,,,,,,,,861,14,2,7.79,111.67,50.76,1364.84,40,12.03,,,940,22,-23,4.61,123.11,54.01,1353.63,-56,16.58,,,1049,30,72,4.12,113.59,62.49,1397.47,219,16.8,,,824,41,5,3.69,109.33,49.31,1402.56,69,14.2,3.88,209.81,,,,,,,,,,,
DSR제강,069730,철강,542,14400000,3765,,,0.33,2.66,21.9,114,25,2617,264,289,17.17,41.67,95.99,2424.9,2009,2.38,1.26,2.99,2130,235,129,6.84,34.73,107.88,2588.65,899,4.65,1.44,6.68,2156,195,-283,-15.7,35.95,129.51,2173.41,-1965,-1.84,2.77,-5.09,,,,,,,,,,,,488,47,59,6.45,34.71,97.44,2658.81,413,4.75,,,547,64,-414,-19.64,40.89,122.41,2084.49,-2872,-1.86,,,547,21,21,-16.3,23.51,198.92,2111.42,142,-1.9,,,573,64,51,-15.7,35.95,129.51,2173.41,352,-1.84,2.77,28.42,,,,,,,,,,,
HB솔루션,297890,디스플레이장비및부품,1690,73140914,2310,,,0.76,1.3,29.69,120,31,1876,271,436,35.32,50.03,127.96,1864.89,652,4.66,1.23,5.62,962,68,756,40.57,29.69,182.95,606.79,1122,4.72,0.57,2.75,1315,193,-208,-9.21,32.77,176.36,544.96,-284,-9.51,1.11,-10.57,,,,,,,,,,,,117,-7,220,44.83,24.11,200.74,661.76,302,3.97,,,478,98,-194,16.94,19.56,259.35,608.75,-265,19.57,,,324,44,-151,6.92,20.74,240.44,567.85,-206,21.27,,,397,58,-83,-9.21,32.77,176.36,544.96,-113,-9.51,1.11,-26.5,,,,,,,,,,,
신한제11호스팩,452980,창업투자,377,18905000,1996,43.39,,0.99,,16.67,90,1,,,,,,,,,,,,,0,1,,12.14,,1866.12,25,73.4,,,,-1,9,2.3,12.96,,1911.86,46,42.45,,,,,,,,,,,,,,,0,2,,12.37,,1878.04,12,,,,,0,2,,12.56,,1890.58,13,43.52,,,,0,2,2.52,12.78,,1903.05,12,39.12,,,,0,2,2.3,12.96,,1911.86,9,42.45,,,,,,,,,,,,,
한화투자증권,003530,증권,6758,214547775,3150,17.8,,0.4,,6.43,116,27,21143,344,-549,-3.2,678.57,,42.66,-250,-9.39,,,19690,315,93,0.59,742.33,,44.25,42,82.09,,,24958,40,389,2.37,721.58,,56.4,177,18.95,,,,,,,,,,,,,,6663,260,766,3.53,789.52,,52.74,349,14.53,,,4842,-216,-193,1.8,686.08,,52.01,-88,23.85,,,4610,56,34,2.92,664.63,,51.77,15,15.37,,,8843,-59,-218,2.37,721.58,,56.4,-99,18.95,,,,,,,,,,,,,
비스토스,419540,건강관리장비와용품,475,22992511,2065,55.81,,2.44,,128.65,99,10,240,9,-45,-38.88,28.72,338.05,652.41,-213,-11.22,,,213,3,8,4.68,16.15,538.37,706.72,36,60.85,,,203,3,8,4.47,10.4,578.56,750.91,37,45.3,,,,,,,,,,,,,,58,3,6,8.95,14.55,489.63,735.06,26,30.21,,,44,0,1,6.72,12.12,367.55,742.16,4,38.24,,,32,-6,-6,2.38,11.01,406.48,716.43,-25,109.43,,,69,7,7,4.47,10.4,578.56,750.91,32,45.3,,,,,,,,,,,,,
뉴보텍,060260,건축제품,162,13512009,1201,9.17,,0.76,,5.23,120,31,460,7,-27,-18.27,209.15,29.34,-6.75,-366,-9.43,,,489,-1,-48,-31.62,259.71,31.25,-30.8,-578,-6.4,,,434,26,13,7.6,144.43,58.34,228.47,131,8.82,,,,,,,,,,,,,,114,5,6,-26.4,235.15,27.84,-27.87,78,-5.6,,,103,7,4,-24.2,235.48,29.81,-26.71,50,-5.06,,,78,12,10,-18.82,152.83,50.7,240.84,106,-2.8,,,139,3,-8,7.6,144.43,58.34,228.47,-57,8.82,,,,,,,,,,,,,
바이넥스,053030,제약,5164,32684188,15800,,,2.77,,80.26,130,40,1567,172,124,6.69,55.19,60.29,1137.72,392,29.48,,,1548,10,46,2.5,41.74,44,1167.13,147,60.86,,,1301,-308,-352,-19.34,53.84,52.55,1146.41,-1097,-16.72,,,1896,142,127,7.43,,,,392,40.34,,,297,-106,-98,-6.6,45.75,35.92,1105.6,-308,-40.55,,,315,-83,-54,-9.95,50.31,31.11,1077.92,-168,-25.01,,,329,-47,-118,-14.18,58.65,26.89,1040.5,-372,-31.04,,,360,-71,-82,-19.34,53.84,52.55,1146.41,-250,-16.72,,,377,-26,-33,,,,,,,,
하나27호스팩,448370,창업투자,117,5620000,2075,51.88,,1.05,,16.67,90,0,,0,0,,150.02,,1381.58,-98,,,,,-1,1,1.9,14.19,,1826.98,25,80.68,,,,0,2,2.07,14.77,,1867.3,40,50.97,,,,,,,,,,,,,,,0,0,1.53,14.52,,1834.39,7,74.29,,,,0,1,2.01,14.18,,1844.83,10,56.39,,,,0,1,1.93,14.47,,1855.93,11,56.55,,,,0,1,2.07,14.77,,1867.3,11,50.97,,,,,,,,,,,,,
포스뱅크,105760,상업서비스와공급품,622,9641010,6450,11.12,,0.83,,14.69,104,14,915,120,70,28.21,97.38,145.01,721.86,904,,,,793,84,75,20.77,54.02,147.62,907.99,978,,,,771,30,54,9.48,19.64,343.64,1425.2,580,10.18,,,,,,,,,,,,,,144,-12,-1,,35.67,234.85,1308.83,-14,,,,227,23,26,,35.69,234.26,1359.99,275,14.58,,,139,-13,-12,1.8,20.17,346.62,1339.64,-130,66.6,,,261,32,42,9.48,19.64,343.64,1425.2,442,10.18,,,,,,,,,,,,,
와토스코리아,079000,건축제품,395,7200000,5480,19.09,,0.49,3.65,5.23,120,30,195,1,53,6.99,6.31,211.53,2064.22,738,7.17,3.78,27.1,177,-1,27,3.39,5.22,277.07,2102.51,370,13.18,4.1,53.99,175,-2,21,2.61,6.17,597.62,2118.65,287,18.51,3.77,67.79,,,,,,,,,,,,44,-3,5,3.35,7.47,152.34,2075.87,66,13.59,,,43,,4,3.27,5.39,329.74,2089.66,62,18.94,,,42,-1,4,3.25,5.36,203.69,2098.68,51,14.52,,,46,1,8,2.61,6.17,597.62,2118.65,107,18.51,3.77,181.33,,,,,,,,,,,
피엔티엠에스,257370,전기제품,358,12504861,2865,24.28,,1.25,,-80.04,100,10,62,-59,-71,-42.27,206.88,26.64,358.84,-939,-9.8,,,250,-11,-25,-12.39,110.25,66.94,345.27,-264,-34.88,,,262,12,14,5.5,101.33,85.01,379.16,118,29.31,,,,,,,,,,,,,,46,0,1,-7.28,131.46,60.79,347.35,10,-66.95,,,59,6,5,1.17,116.17,77.07,366.27,42,372.68,,,92,1,1,2.69,121.5,66.78,367.38,6,171.89,,,65,5,7,5.5,101.33,85.01,379.16,59,29.31,,,,,,,,,,,,,
SG,255220,건축자재,2111,98421399,2145,,,2.07,,10.77,130,40,899,6,24,4.28,158.01,96.86,1779.83,61,17.28,,,809,-135,-329,-47.71,266.92,59.47,1131.34,-574,-2.45,,,1189,-61,-362,-50.91,168.32,89.85,880,-455,-6.28,,,1308,161,92,9.22,,,,93,23.17,,,153,-59,-126,-58.6,229.51,54.41,1032.92,-205,-2.95,,,334,-11,-40,-39.88,146.15,84.52,992.96,-56,-2.64,,,291,-11,-56,-50.29,164.57,104.62,969.96,-60,-4.18,,,412,19,-140,-50.91,168.32,89.85,880,-145,-6.28,,,,,,,,,,,,,
코리아나,027050,화장품,918,40000000,2295,109.29,,0.8,,16.26,91,1,804,9,15,1.82,27.53,157.13,398.38,38,89.97,,,860,9,18,2.11,31.1,119.21,407.53,45,64.18,,,825,4,8,0.95,24.86,144.09,409.75,21,113.17,,,,,,,,,,,,,,211,1,0,1.71,30.95,125.17,407.34,0,72.09,,,215,2,3,1.06,30.93,126.65,408.58,7,141.8,,,196,2,3,0.73,28.83,128.87,409.87,7,172.39,,,201,-1,3,0.95,24.86,144.09,409.75,7,113.17,,,,,,,,,,,,,
트윔,290090,소프트웨어,521,7435268,7010,31.72,,0.74,,116.14,111,21,196,-65,-53,-7.56,11.02,554.67,1750.36,-726,-21.22,,,345,20,30,4.5,18.99,312.83,1849.26,403,32.07,,,293,6,16,2.48,9.29,588.25,1850.87,221,31.66,,,,,,,,,,,,,,37,-9,-5,3.51,23.08,265.22,1846.46,-67,35.47,,,105,12,20,8.2,13.03,455.75,1901.62,276,13.56,,,32,-13,-20,4.92,13.93,404.07,1850.95,-264,18.6,7.5,-102.25,120,16,20,2.48,9.29,588.25,1850.87,276,31.66,,,,,,,,,,,,,
한컴위드,054920,비철금속,746,28217081,2645,,,0.48,,27.26,135,45,287,-7,61,4.9,56.28,31.68,977.22,241,13.68,,,4050,7,-5,0.64,47.96,36.32,992.54,32,104.07,,,4482,13,-47,-2.73,54.22,44.26,963.92,-135,-23.41,,,,,,,,,,,,,,787,0,12,-4.12,45.82,36.6,1002.08,48,-15.52,,,1340,-3,25,-3.13,45.06,36.24,1020.83,98,-17.75,,,1187,2,9,-2.13,44.59,37.09,1027.68,34,-23.14,,,1168,14,-93,-2.73,54.22,44.26,963.92,-316,-23.41,,,,,,,,,,,,,
삼화네트웍스,046390,방송과엔터테인먼트,537,43172933,1244,28.93,,0.84,,-23.04,101,11,823,108,138,27.16,43.88,189.59,602.94,321,10.57,,,624,-18,-12,-2.17,48.33,162.96,576.31,-29,-69.92,,,467,7,19,3.25,16.49,415.25,600.03,43,30.1,,,,,,,,,,,,,,187,15,17,3.87,39.23,209.19,610.38,38,32.68,,,151,10,13,7.33,31.54,141.09,621.71,29,18.79,,,121,3,5,0.55,15.78,485.31,620.58,12,188.26,,,8,-21,-16,3.25,16.49,415.25,600.03,-36,30.1,,,,,,,,,,,,,
유니테스트,086390,반도체와반도체장비,1904,21134126,9010,,,1.55,,9.43,110,20,1238,-60,-62,-3.63,32.52,210.9,1273.59,-252,-41.73,,,1678,71,61,4.66,32.98,263.36,1326.17,319,41.92,1.12,45.18,924,-234,-273,-19.88,58.15,200.97,1036.61,-1252,-7.02,,,,,,,,,,,,,,90,-79,-74,-0.06,33.42,177.01,1230.56,-333,-4277.76,,,206,-86,-75,-10.42,38.62,171.88,1152.56,-348,-21.28,,,255,15,5,-14.33,40.59,168.61,1157.95,28,-9.7,,,373,-83,-128,-19.88,58.15,200.97,1036.61,-599,-7.02,,,,,,,,,,,,,
해성산업,034810,종이와목재,1924,32556857,5910,34.36,,0.25,3.81,107.17,116,25,25316,2104,1064,3.4,88.63,81.42,5547.47,935,10.59,2.27,23.42,23084,1063,25,-3.88,84.24,98.22,4809.14,-879,-9.17,2.79,-23.81,22204,714,-34,0.79,92.29,74.24,4783.6,172,33.2,3.94,119.63,,,,,,,,,,,,5592,351,231,-3.64,86.82,93.5,4842.39,372,-9.27,,,5676,293,218,-2.75,85.75,92.12,4896.1,269,-11.75,,,5487,100,9,1.85,82.58,82.53,4911.13,75,15.78,,,5449,-30,-492,0.79,92.29,74.24,4783.6,-544,33.2,3.94,-37.84,,,,,,,,,,,
파라텍,033540,기계,566,37751063,1500,33.33,,0.55,,33.68,105,14,2141,-18,-55,-5.85,116.64,120.48,587.34,-234,-8.46,,,2184,-160,-152,-15.31,108.19,91.27,441.99,-500,-7.38,,,2780,37,17,1.66,109.25,99.48,448.35,45,31.71,,,,,,,,,,,,,,694,19,12,-12.94,116.23,85.77,448.53,33,-5.64,,,754,11,2,-8.17,117.2,84.29,445.07,6,-8.74,,,700,7,2,-8.14,105.59,82.92,445.49,6,-7.84,,,632,0,0,1.66,109.25,99.48,448.35,0,31.71,,,,,,,,,,,,,
에쓰씨엔지니어링,023960,건설,436,35058587,1245,11.12,,0.95,,18.19,128,37,1372,78,65,14.96,162.17,71.62,176.44,172,9.27,,,1360,10,-24,-5.94,154.4,80.38,157,-75,-23.2,,,1799,66,37,8.76,143.92,89.73,176.19,112,11.87,,,,,,,,,,,,,,220,-19,-12,-9.56,164.86,90.78,148.94,-37,-13.47,,,522,36,25,-4.91,200.73,91.23,164.21,76,-23.18,,,528,29,28,4.45,181.57,84.46,181.16,85,36.91,,,528,20,-3,8.76,143.92,89.73,176.19,-10,11.87,,,,,,,,,,,,,
대신밸런스제14호스팩,442310,창업투자,144,6710000,2140,53.5,,1.11,,16.67,91,0,,0,0,,6.18,,1729.38,-6,-350.93,,,,-1,4,2.97,6.28,,1784.5,55,38.65,,,,0,3,2.1,6.57,,1824.56,40,52.29,,,,,,,,,,,,,,,0,1,3,6.56,,1798.53,14,39.56,,,,0,0,2.67,6.82,,1801.21,3,46.46,,,,0,1,2.73,7.06,,1811.71,10,43.84,,,,0,1,2.1,6.57,,1824.56,13,52.29,,,,,,,,,,,,,
티엔엔터테인먼트,131100,방송과엔터테인먼트,420,28048252,1496,20.78,,0.68,,-23.04,113,22,719,32,-24,-3.03,85.49,47.37,473.67,-81,-29.75,,,1503,135,-165,-23.28,90.69,57.33,361.08,-543,-4.1,,,1429,97,22,3.34,86.75,92.03,376.77,72,17.8,,,,,,,,,,,,,,329,17,9,-22.67,93.21,70.17,357.57,29,-3.58,,,386,37,25,-32.32,88.93,77.71,375.31,82,-1.89,,,339,29,27,-29.14,84.43,85.44,402.86,90,-2.02,,,376,14,-39,3.34,86.75,92.03,376.77,-129,17.8,,,,,,,,,,,,,
대화제약,067080,제약,2532,18616650,13600,468.97,,3.31,1.1,80.26,121,30,1319,58,12,1.42,143.67,31.47,847.48,60,156.86,1.6,235.51,1414,20,-5,-1.52,183.33,28.96,801.27,-62,-152.27,1.6,-229.12,1494,67,8,0.73,169.59,24.78,777.87,29,383.25,1.37,494.43,,,,,,,,,,,,347,-2,-14,-5.62,193.96,26.18,764.87,-88,-45.99,,,388,18,7,-4.88,187.83,25.54,769.38,23,-50.21,0.52,208.64,358,17,2,-2.22,191.31,28.51,761.94,10,-145.31,,,401,34,14,0.73,169.59,24.78,777.87,84,383.25,0.91,111.95,,,,,,,,,,,
