회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
KT&G,033780,담배,122795,122062497,100600,11.21,11.69,1.17,5.37,13.81,4,48,58514,12676,10053,11,31.45,140.05,1012.04,7399,12.37,5.46,57.24,58626,11673,9224,9.76,37.41,123.89,996.16,6615,13.14,5.98,65.45,59088,11888,11650,12.66,48.8,120.08,975.77,8975,11.93,5.04,50.48,62057,12798,10493,11.16,,,,8603,11.69,,,12923,2366,2856,10.18,44.53,106.35,957.28,2168,13.76,,,14238,3220,3128,11.1,42.75,125.97,990.78,2400,11.42,1.36,43.27,16363,4178,2415,10.53,45.97,123.89,999.14,1851,14.97,,,15564,2125,3251,12.66,48.8,120.08,975.77,2564,11.93,3.92,139.28,14069,2733,2666,,,,,1942,51.79,,
크라운해태홀딩스,005740,식품,800,14847347,5390,3.68,,0.24,2.41,12.39,55,98,9282,393,112,1.56,128,37.27,4494.29,285,30.08,1.17,34,9791,384,238,2.89,122.75,49.24,4640.93,541,12.54,1.47,17.91,10355,710,413,6.82,112.48,42.54,4902.79,1347,4.3,1.73,7.2,,,,,,,,,,,,2669,189,99,6.82,112.48,42.54,4902.79,265,4.3,1.73,36.53,2594,215,144,7.54,114.54,52.28,4982.22,498,4.01,,,2626,186,128,7.83,105.13,40.92,5070.33,443,4.28,,,2580,161,82,7.05,103.06,42.25,5121.82,260,4.13,,,,,,,,,,,,,
한국주철관,000970,철강,1418,22800500,6220,8.44,,0.38,6.43,17.06,40,83,5102,486,659,21.36,21.96,147.84,2754.65,2883,3.16,4.4,13.09,4843,140,121,3.53,21.09,236.24,2783.14,527,12.86,5.9,71.56,4563,204,174,4.9,20.74,230.13,2852.81,744,9.29,5.79,50.72,,,,,,,,,,,,1304,83,56,4.9,20.74,230.13,2852.81,248,9.29,5.79,152.3,932,28,37,5.03,22.48,170.43,2809.01,147,8.76,,,1140,53,48,4.66,20.57,217.7,2846.98,200,9.7,,,964,42,34,4.84,18.45,213.37,2874.08,143,8.76,,,,,,,,,,,,,
넥스틴,348210,반도체와반도체장비,6580,10477005,62800,16.94,15.32,4.09,0.8,84.05,18,61,1149,565,434,52.53,21.63,318.35,2005.03,4422,11.27,1,11.36,879,362,309,27.3,12.56,172.57,2459.84,3059,22.69,0.72,16.46,1137,470,384,27,20.41,278.71,3054.5,3708,13.78,0.98,13.37,1354,546,447,24.63,,,,4182,15.02,,,342,189,147,32.01,24.46,171.01,2652.48,1431,19.05,,,147,4,10,20.1,20.4,150.1,2656.92,92,27.69,,,347,144,91,22.24,20.8,189.31,2819.72,877,17.97,,,307,136,131,26.61,20.41,278.71,3054.5,1253,13.98,0.98,39.28,177,39,21,,,,,186,337.03,,
진양제약,007370,제약,780,13001226,6000,2.48,,0.57,2.5,102.87,44,87,763,111,123,17.23,47.53,93.91,1070.65,1026,6.36,2.3,13.13,937,87,123,14.84,35.09,121.57,1228.1,1028,6.02,2.42,13.12,1133,117,297,28.46,89.84,143.98,1656.16,2423,2.4,2.58,5.77,,,,,,,,,,,,273,22,19,13.58,38.35,116.07,1245.96,155,6.23,,,275,19,30,10.81,41.07,79.59,1296.35,253,6.99,,,316,44,222,27.19,92.84,129.87,1634.63,1802,2.31,,,268,31,25,28.46,89.84,143.98,1656.16,202,2.4,2.58,67.29,,,,,,,,,,,
SK가스,018670,가스유틸리티,24137,9230244,261500,13.5,6.67,0.86,3.06,48.1,33,76,80662,3905,2571,11.53,149.13,94.42,4995.85,27852,4.15,5.63,22.69,69923,3036,3163,12.85,134.97,111.19,5522.15,34267,4.32,5.41,22.7,70959,2872,1778,6.74,175.34,92.74,5767.57,19375,10.68,3.86,40.15,86679,4617,3651,12.67,,,,39216,6.67,,,17259,746,203,7.23,153.45,106.49,5449.42,2198,7.71,,,16514,469,385,8.56,154.75,103.29,5532.98,4180,7.44,1.14,46.52,17338,430,733,6.32,152.81,86.9,5653.43,7968,9.52,,,19847,1226,457,6.74,175.34,92.74,5767.57,5029,10.68,2.9,116.02,22604,1134,569,,,,,8575,30.5,,
유한양행,000100,제약,97213,80209064,121200,139.47,68.47,4.32,0.41,102.87,43,85,17758,360,906,4.86,23.16,204.33,2712.5,1169,46.83,0.67,28.66,18590,570,1342,6.75,33.88,162.56,2684.99,1673,41.11,0.62,23.6,20678,549,552,3.4,36.8,162.5,2620.2,868,137.59,0.42,53.02,22634,1224,1406,6.76,,,,1770,68.46,,,4446,6,108,6.34,34.12,162.79,2534.1,156,49.28,,,5283,185,319,7.49,36.43,153.75,2568.12,394,43.88,,,5988,476,355,8.2,34.54,176.79,2643.94,460,69.13,,,4961,-118,-231,3.4,36.8,162.5,2620.2,-141,137.59,0.42,-325.61,5259,306,530,,,,,553,219.33,,
비에이치아이,083650,에너지장비및서비스,6235,30944375,20150,31.83,,5.36,,137.6,48,90,3302,81,-191,-33.65,807.12,63.85,-177.39,-735,-8.82,,,3674,151,75,12.23,477.25,56.85,-6.97,267,30.38,,,4047,219,196,20.64,350.66,62.26,113.54,633,24.38,,,5839,370,237,18.99,,,,768,26.24,,,731,35,60,16.64,342.84,57.09,32.24,194,20.75,,,863,60,15,25,365.83,59.34,33.91,49,16.15,,,982,48,17,20.6,414.88,65.73,46.53,56,13.33,,,1471,77,103,20.64,350.66,62.26,113.54,335,24.38,,,1382,71,,,,,,,,,
씨에스윈드,112610,에너지장비및서비스,15730,42171403,37300,13.93,7.96,1.43,2.68,-6.71,80,122,11950,1011,647,10.13,87.66,126.08,4102.89,1601,41.04,0.91,38.22,13749,421,-69,0.21,92.33,99.03,4038.67,45,1521.13,0.73,1086.02,15202,1047,189,2.24,199.94,54.39,4043.32,471,148.95,0.71,104.23,31658,2993,1800,18.23,,,,4251,9.84,,,3737,-32,-281,2.24,199.94,54.39,4043.32,-654,148.95,0.71,-75.15,7367,-95,-400,-3.04,232.12,70.57,3761.02,-921,-80.22,,,8578,1290,1082,6.24,207.04,81.15,4265.91,2528,35.2,,,8055,1096,735,11.15,177.11,85.85,4818.3,1725,25.77,,,7682,725,242,,,,,967,43.26,,
한국캐피탈,023760,기타금융,1761,315609576,558,2.32,,0.27,5.38,9.74,38,80,2400,747,531,14.95,716.18,,157.28,168,5.01,4.15,20.58,2954,889,651,,659.52,,190.45,206,3.62,3.75,13.44,3820,821,662,12.39,537.25,,288.89,210,2.8,4.77,13.23,,,,,,,,,,,,1087,176,154,12.31,537.25,,288.89,49,2.82,4.77,57.01,1048,283,225,13.41,558.39,,296.12,71,2.71,,,1171,188,188,13.62,542.27,,306.53,60,2.49,,,1149,247,193,13.14,531.36,,317.2,61,2.38,,,,,,,,,,,,,
삼영,003720,화학,1365,34000000,4015,6.43,,1.84,0.5,91.52,35,77,1333,26,36,7.5,132.81,63.34,184.99,102,29.3,,,1353,28,11,5.37,160.73,51.3,202.22,79,30.33,,,1226,60,189,31.45,96.59,56.72,307.96,548,8.25,0.44,3.56,,,,,,,,,,,,227,33,149,31.45,96.59,56.72,307.96,439,8.25,0.44,4.45,298,16,14,30.63,93.58,56.38,311.48,37,7.4,,,331,32,38,33.52,94.47,64.14,331.23,99,6.6,,,312,22,17,34,86.79,60.96,341.17,50,8.79,,,,,,,,,,,,,
JB금융지주,175330,은행,34554,193907972,17820,5.32,5,0.64,5.58,5.86,16,58,25415,7083,5254,12.8,1203.44,,340.85,2572,3.25,7.17,22.98,31953,8258,6183,13.76,1156.1,,385.15,3051,2.59,10.58,27,41938,8000,6039,12.23,1139.34,,424,2975,3.83,7.51,28,,8890,6789,12.72,,,,3388,5.83,,,11134,1263,965,12.23,1139.34,,424,470,3.83,6.45,152.05,11402,2280,1760,12.13,1146.61,,426.81,884,4.36,0.8,11.61,11746,2588,2007,12.68,1163.75,,430.6,1009,4.56,0.72,10.23,11474,2610,1975,12.75,1094.51,,459.94,990,4.57,0.69,10.43,,1391,1027,,,,,496,39.85,,
동국제약,086450,제약,6660,44460000,14980,11.07,,1.11,1.34,102.87,4,46,6616,739,548,11.06,44.68,130.8,2129.32,1169,14.19,1.08,15.22,7310,669,489,9.01,45.71,120.92,2318.18,1043,15.49,1.11,17.62,8122,804,623,10.66,40.38,132.12,2577.95,1353,12.21,1.21,15.1,8843,938,777,11.42,,,,1597,9.38,,,1968,210,200,9.51,47.6,116.24,2368.13,435,14.84,,,2035,192,128,10.08,41.59,129.69,2379.54,301,15.47,,,2009,225,212,11.08,40.1,139.05,2463.59,427,12.43,,,2109,177,83,10.66,40.38,132.12,2577.95,191,12.21,1.21,107.11,2141,227,197,,,,,,,,
디씨엠,024090,비철금속,1330,11400000,11670,7.05,,0.39,6.86,29.62,60,102,2406,245,376,15.03,15.68,236.27,4528.47,3274,4.14,6.64,21.97,2183,91,-103,-4.05,14.08,265.21,4209.93,-904,-12.28,1.35,-13.03,2409,170,189,7.54,14.2,300.08,4496.59,1655,6.87,7.04,36.69,,,,,,,,,,,,625,48,74,-6.12,19.42,205.01,4310.32,646,-8.54,,,687,74,86,4.71,14.54,275.46,4454.29,758,10.75,,,590,31,23,9.28,13.24,304.07,4491.9,198,6.23,,,507,16,6,7.54,14.2,300.08,4496.59,53,6.87,7.04,1139.5,,,,,,,,,,,
한미사이언스,008930,제약,19423,68391550,28400,18.72,,2.29,1.06,95.65,30,72,9502,589,429,6.37,37.61,50.23,2104.43,614,86.68,0.36,30.72,10461,676,690,9.78,53.11,35.22,2248.95,989,32.8,0.6,19.26,12479,1245,1151,15.22,55.71,37.59,2410.27,1646,23.82,0.51,11.77,,,,,,,,,,,,3319,309,346,15.22,55.71,37.59,2410.27,494,23.82,0.51,39.2,3202,373,311,15.47,55.16,35.61,2462.27,454,22.3,,,3091,265,203,14.8,52.46,33.37,2428.46,305,18.32,0.32,32.45,3225,224,173,12.9,55.02,37.04,2459.93,260,21.03,,,,,,,,,,,,,
네오위즈,095660,게임엔터테인먼트,4798,21856816,21950,15.63,15.79,0.87,,41.86,24,66,2612,212,567,13.41,22.57,391.45,4501.8,2577,14.01,,,2946,196,132,2.88,22.09,175,4638.21,593,62.3,,,3656,316,464,10.37,27.26,230.57,5066.72,2209,12.06,0.92,10.26,3680,317,216,5.62,,,,1280,14.69,,,1094,150,28,10.37,27.26,230.57,5066.72,176,12.06,0.92,129.13,971,148,143,13.13,28.18,220.08,5185.38,811,7.65,,,870,47,77,9.89,20.1,340.99,5250.38,354,9.35,,,931,65,-14,6.27,20.71,334.71,5263.44,64,15.27,,,908,56,-8,,,,,66,283.96,,
대웅제약,069620,제약,13707,11586575,118300,55.41,10.75,1.71,0.51,102.87,56,98,12801,958,392,7.17,110.91,65.45,2160.69,3646,43.48,0.38,15.72,13753,1226,1200,17.7,94.05,44.36,2651.48,10507,11.12,0.51,5.67,14227,1479,233,3.17,113.27,55.07,2711.99,2135,59.21,0.47,27.91,15396,1674,1282,14.85,,,,11004,10.75,,,3358,297,79,15.71,94.09,42.82,2655.89,703,12.28,,,3605,423,-13,12.45,107.12,52.36,2659.83,98,13.06,,,3585,373,283,13.61,102.08,59.08,2757.86,2441,15.47,,,3679,387,-115,3.17,113.27,55.07,2711.99,-1107,59.21,0.47,-53.81,3609,372,300,,,,,1860,63.61,,
삼성E&A,028050,건설,40180,196000000,20500,5.31,6.64,0.95,3.22,26.29,29,71,100543,7029,5953,28.32,204.56,100.23,168.84,3392,6.56,,,106249,9931,6956,24.45,136.53,104.71,245.77,3846,7.54,,,99666,9716,6387,19.65,157.03,124.71,323,3862,4.29,3.99,17.09,96106,7449,5738,13.59,,,,3088,6.64,,,23847,2094,1641,22.28,126.07,103.68,262.29,826,6.64,,,26863,2626,2053,20.5,129.53,143.92,294.47,1609,6.36,,,23170,2039,1582,20.13,121.56,114.46,311.17,835,5.7,,,25785,2958,1110,19.65,157.03,124.71,323,592,4.29,3.99,111.58,23058,1763,1345,,,,,740,27.68,,
동아쏘시오홀딩스,000640,제약,6247,6348913,98400,11.68,7.76,0.6,1.68,95.65,29,71,8819,616,605,6.5,71.71,50.4,3414.36,9339,11.96,1.3,15.56,10149,379,78,1.15,73.38,41.1,3469.99,1706,57.79,1.48,84.07,11320,769,559,5.82,90.51,42.14,3562.86,8872,11.06,2.18,23.71,13154,821,580,5.89,,,,9332,10.37,,,3023,160,27,5.82,90.51,42.14,3562.86,352,11.06,1.19,326.19,3049,155,77,5.56,93.01,46.59,3564.56,1200,13.49,,,3245,223,170,5.01,94.83,45.57,3619.39,2642,13.1,0.66,25.33,3569,225,275,5.29,90.48,42.73,3693.11,4233,13.52,,,3291,217,,,,,,,,,
BGF리테일,282330,백화점과일반상점,19496,17283906,112800,9.99,9.17,1.65,3.63,21.97,20,62,76158,2524,1935,21.84,206.06,69.41,5332.87,11198,18.8,1.95,36.6,81948,2532,1958,19.23,199.6,67.32,5981.94,11331,11.59,3.12,36.17,86988,2516,1952,17.29,187.35,64.77,6668.66,11295,9.07,4,36.28,91453,2737,2128,16.88,,,,12298,9.17,,,19538,326,234,19.69,214.53,64.51,5706.64,1354,10.62,,,22029,762,585,18.45,198.63,68.16,6044.78,3384,9.37,,,23256,912,699,17.29,189.96,43.33,6448.8,4042,10.41,,,22165,516,435,17.29,187.35,64.77,6668.66,2515,9.07,4,162.95,20701,358,280,,,,,1561,72.27,,
롯데이노베이트,286940,IT서비스,2973,15129367,19650,23.25,10.16,0.71,3.56,24.06,47,88,10477,343,284,7.11,92.08,102.7,569.77,1980,11.87,2.98,34.73,11967,569,407,9.98,109.3,93.57,570.69,2728,10.74,3.41,36.02,11804,257,72,3.07,111.33,106.7,582.75,845,22.94,3.61,82.43,12746,436,275,6.92,,,,1934,10.16,,,2765,90,54,9.52,92.61,90.96,559.11,422,14.3,,,2865,58,24,8.62,94.4,94.45,563.51,227,11.49,,,2880,83,38,6.71,98.34,107.32,574.72,353,12.97,,,3293,26,-43,3.07,111.33,106.7,582.75,-161,22.94,3.61,-435.96,2834,68,,,,,,304,64.63,,
한진중공업홀딩스,003480,가스유틸리티,1047,29529812,3545,1.85,,0.24,3.39,48.1,55,96,14401,371,149,4.44,444.19,68.62,138.84,498,7.83,2.57,17.75,12426,394,79,2.23,407.27,67.49,139.63,256,12.55,3.11,34.48,11649,459,608,15.5,339.85,60.49,171.26,1915,1.92,3.26,5.05,,,,,,,,,,,,4465,194,203,6.13,381.49,69.29,150.13,645,4.42,,,1820,28,-8,7.02,341.41,58.99,149.64,-26,4.53,,,1790,99,33,8.21,332.74,51.87,151.4,92,3.64,,,3573,138,381,15.5,339.85,60.49,171.26,1204,1.92,3.26,8.03,,,,,,,,,,,
에스에이엠티,031330,전자장비와기기,2770,99995067,2770,5.09,,0.63,7.22,25,36,77,25444,788,578,17.17,94.86,98.36,588.35,578,4.65,8.55,39,21451,535,329,8.92,78.08,120.61,610.7,329,8.33,7.29,59.5,28895,674,544,13.46,93.46,100.22,677.12,544,4.79,7.68,35.89,,,,,,,,,,,,6899,215,160,11.87,117.7,92.77,603.4,160,7.36,,,7181,149,216,15.34,108.8,100.78,646.57,216,5.69,,,7341,147,79,14.9,81.33,103.95,662.33,79,5.46,,,7473,163,89,13.46,93.46,100.22,677.12,89,4.79,7.68,219.36,,,,,,,,,,,
케이티알파,036030,인터넷과카탈로그소매,1868,49019283,3810,9.5,,0.71,,19.46,21,62,4642,98,68,3.05,79.5,103.21,646.53,138,39.29,,,3928,96,163,6.92,76.77,109.41,674.55,332,18.05,,,3882,246,197,7.78,76.88,126.34,716.95,401,8.77,,,,,,,,,,,,,,1065,87,82,7.81,65.97,112.43,691.24,168,13.95,,,1079,87,28,6.17,69.21,116.33,696.88,56,14.48,,,994,33,44,5.86,68.64,118.83,705.84,90,13.61,,,745,74,43,7.78,76.88,126.34,716.95,87,8.77,,,,,,,,,,,,,
에스티아이,039440,반도체와반도체장비,3680,15830000,23250,13.56,,1.31,0.86,84.05,25,65,4224,348,298,14.4,49.98,109.43,2829.3,1885,6.34,2.09,12.44,3195,239,241,10.54,33.04,80.3,3080.13,1521,19.43,0.68,12.24,3340,273,271,10.89,41.4,65.36,3376.3,1714,10.18,1.15,10.86,5042,595,543,19.21,,,,3437,6.77,,,655,20,40,8.35,32.87,59.79,3094.19,256,29.96,,,753,46,48,8.69,30.44,74.92,3154.59,301,30.81,,,616,24,10,8.26,28.13,106.19,3167.69,64,17.34,,,1317,184,173,10.89,41.4,65.36,3376.3,1093,10.18,1.15,17.03,712,34,36,,,,,227,102.24,,
한샘,009240,가구,10178,23533928,43250,6.73,31.09,2.05,,1482.46,70,110,20009,-217,-713,-13.37,146.88,48.47,3073.05,-3031,-14.71,1.79,-18.4,19669,19,-622,-15.77,206.77,48.97,2515.48,-2641,-20.26,8.41,-120.19,19084,312,1511,43.59,204.35,86.25,2540.22,6422,7.4,,,19515,435,327,9.04,,,,1391,31.1,,,4859,130,485,0.22,169.92,56.9,2721.63,2062,1219.44,1.53,25.66,4780,71,135,3.45,174.51,60.83,2726.65,575,96.62,2.58,193.7,4541,73,930,27.09,158.16,105.53,3011.39,3954,10.95,11.01,110.61,4904,39,-40,43.59,204.35,86.25,2540.22,-168,7.4,,,4811,110,110,,,,,174,248.25,,
피에스케이,319660,반도체와반도체장비,6184,28966714,21350,7.48,7.49,1.37,1.87,13.02,22,62,4458,941,767,30.3,42.96,187.45,3838.21,2598,10.16,1.14,11.43,4609,918,774,24.11,33.78,241.97,2303.19,2647,5.82,2.6,14.96,3519,541,525,14.08,25.94,264.93,2574.43,1813,11.61,0.95,11.03,4038,871,734,17.52,,,,2532,7.64,,,1087,159,190,14.08,25.94,264.93,2574.43,655,11.61,0.95,30.53,777,213,206,16.29,25.77,248.53,2675.99,713,14.08,,,971,228,197,20.19,27.53,232.58,2810.41,679,13.32,,,1180,291,234,19.98,24.08,158.29,2970.72,809,8,,,1109,139,103,,,,,421,45.92,,
와이솔,122990,핸드셋,1785,27671533,6450,16.41,,0.5,7.75,-123.33,50,90,3459,-130,-148,-4.18,17.2,234.53,2347.12,-524,-12.8,3.73,-46.82,3697,135,132,3.83,14.15,254.25,2390.72,469,16.58,3.22,52.37,3750,5,110,3.12,14.49,205.79,2370.3,393,12.99,9.8,125.3,3692,112,166,4.65,,,,602,10.72,,,1108,62,71,4.03,16.24,210.77,2391.95,252,16.17,,,929,28,66,4.21,13.32,241.05,2438.93,235,15.23,,,860,-45,-50,1.93,13.35,241.95,2403.69,-176,26.41,,,852,-40,23,3.12,14.49,205.79,2370.3,82,12.99,9.8,602.55,952,30,47,,,,,170,37.97,,
신한지주,055550,은행,240647,503445325,47800,5.32,4.85,0.43,4.52,5.86,10,50,286756,59521,41126,8.8,1208.38,,1589.78,7526,4.89,5.33,26.04,316553,59056,47555,9.52,1143.71,,1720.61,8785,4.01,5.87,23.42,394329,61008,44780,8.36,1128.29,,1818.2,8398,4.78,5.23,24.87,,67130,47898,8.5,,,,9199,5.55,,,115924,9045,5761,8.36,1128.29,,1818.2,1067,4.78,1.31,48.97,96841,20682,13478,8.03,1150.33,,1833.15,2579,5.53,1.17,20.81,101345,18525,14510,8.31,1163.28,,1844.76,2798,5.51,1.12,19.18,100129,18699,13254,8.38,1168.39,,1889.03,2546,6.18,0.97,20.96,,9537,7085,,,,,1327,38.51,,
서희건설,035890,건설,3417,229808457,1487,2.07,,0.3,3.03,68.2,20,60,13300,2068,1373,24.74,128,97.13,487.88,631,2.63,3.01,7.59,14377,2061,1001,14.08,113.8,125.94,563.87,427,2.65,3.98,10.1,14419,2282,1267,17.85,82.4,138.71,677.18,615,2.23,3.29,6.38,,,,,,,,,,,,4193,1001,231,17.85,82.4,138.71,677.18,180,2.23,3.29,21.86,3648,487,670,19.45,73.19,148.25,726.92,292,1.89,,,4076,637,230,16.39,75.69,149.7,746.48,100,2.19,,,3414,598,326,18.73,70.23,156.17,775.38,145,2.18,,,,,,,,,,,,,
KG모빌리언스,046440,IT서비스,1579,38010802,4155,16.62,,0.44,5.29,24.06,49,89,2761,403,269,9.41,49.87,266.22,1569.66,721,7.83,3.9,29.18,2796,330,413,13.4,51.38,228.36,1752.1,1124,4.86,4.03,18.71,2661,74,82,2.84,55.18,209.31,1759.9,250,18.95,4.64,82.62,3177,432,318,9.48,,,,881,4.72,,,821,96,89,14.9,45.82,242.71,1756.18,231,4.17,,,724,91,71,14.4,43.22,253.23,1793.28,186,4.11,,,670,-174,-128,8.32,52.17,212.25,1727.36,-330,6.42,,,447,61,50,2.84,55.18,209.31,1759.9,164,18.95,4.64,126.53,,,,,,,,,,,
OCI,456040,화학,5219,8952495,58300,5.38,,0.43,3.77,24.7,20,59,,,,,,,,,,,,12888,575,363,,112.87,72.63,2311.75,7303,15.24,1.8,40.76,22153,1105,897,,83.88,105.34,2588.91,10840,5.4,3.76,20.51,,,,,,,,,,,,5403,388,385,,94.07,88.52,2469.99,4416,,,,5665,336,248,,89.77,121.27,2538.83,2939,,,,5887,177,139,,84.05,111.22,2570.76,1600,,,,5198,204,125,,83.88,105.34,2588.91,1960,5.4,3.76,112.24,,,,,,,,,,,
LIG넥스원,079550,우주항공과국방,59180,22000000,269000,29.74,22.23,5.11,0.89,44.7,23,62,18222,972,1051,14.63,237.59,53.52,532.75,4775,14.37,1.75,24.89,22208,1791,1229,14.48,222.16,57.58,638.8,5588,16.5,1.63,26.59,23086,1864,1750,17.61,262.59,63.6,745.36,7953,16.41,1.49,24.29,29887,2232,1812,16.03,,,,8188,27.66,,,6800,369,498,17.61,262.59,63.6,745.36,2263,16.41,1.49,85.37,7635,670,606,17.31,305.16,64.62,807.37,2753,22.32,,,6047,491,457,18.01,336.29,57.58,848.88,2076,25.49,,,7403,519,407,18.3,395.22,61.65,887.96,1954,23.33,,,8647,529,197,,,,,1480,153.04,,
SNT모티브,064960,자동차부품,6595,26540272,24850,6.32,6.66,0.6,3.77,8.29,8,47,10449,1119,875,10.08,39.41,202.36,1146.73,3297,7.02,3.81,24.4,11363,1166,870,9.55,28.39,288.58,1235.6,3277,7.26,3.7,24.19,9689,981,1043,10.82,26.1,318.06,1363.05,3932,5.65,4.22,19.59,10333,1095,990,9.59,,,,3730,6.66,,,2220,220,269,8.94,28.25,288.91,1256.25,1015,8.05,,,2403,251,272,8.79,29.92,279.36,1296.08,1026,8.83,1.2,26.92,2208,220,170,7.38,26.8,285.51,1312.89,639,9.76,,,2858,290,332,10.82,26.1,318.06,1363.05,1251,5.65,2.73,39.48,2366,242,241,,,,,843,29.47,,
인포바인,115310,IT서비스,1086,3192883,34000,12.1,,0.64,3.53,24.06,20,59,209,69,60,6.08,8.02,997.71,7714.88,1883,11.31,4.23,32.08,228,78,72,6.87,8.04,1038.42,8042.42,2242,9.48,4.24,26.94,252,79,90,8.16,9.19,1085.69,8483.49,2809,7.37,5.8,28.66,,,,,,,,,,,,63,23,26,7.16,9.91,847.56,8084.57,815,9.55,,,60,22,25,7.56,7.26,1115.2,8240.2,778,8.24,,,62,19,22,7.24,7.17,1136.34,8374.9,674,8.45,,,67,15,17,8.16,9.19,1085.69,8483.49,543,7.37,5.8,148.32,,,,,,,,,,,
이녹스첨단소재,272290,디스플레이장비및부품,5178,20227658,25600,13.43,6.56,1.11,1.37,29.8,38,77,4873,967,802,31.38,46.02,184.62,2990.46,4091,11.28,0.76,8.57,4894,971,854,24.78,22,237.06,3844.06,4263,7.11,1.49,10.3,3870,422,328,8.34,40.84,194.96,4079.93,1624,19.7,0.78,14.96,4111,763,568,13.18,,,,2809,9.65,,,836,21,-38,8.34,40.84,194.96,4079.93,-186,19.7,0.78,-130.67,1022,158,149,10.27,56.18,131.95,4178.36,738,14.4,,,1157,276,186,10.72,72.8,167.58,4450.71,937,18.4,,,1007,184,82,9.02,87.05,188.67,4539.75,416,14.3,,,924,145,129,,,,,636,42.59,,
케이아이엔엑스,093320,IT서비스,3684,4880000,75500,20.42,,1.99,0.79,25.68,8,47,845,197,164,13.56,22.53,217.72,4994.01,3251,15.37,1,15.37,1109,259,273,18.86,23.68,290.87,5936.21,5225,10.45,1.1,11.38,1227,266,269,15.77,37.94,226.43,6829.14,5059,19.71,0.6,11.75,1334,222,146,8.95,,,,3186,22.82,,,313,55,60,15.77,37.94,226.43,6829.14,1183,19.71,0.6,50.28,307,59,22,13.54,37.84,225.64,6998.46,805,21.83,,,315,62,48,12.18,53.77,214.99,7186.65,941,20.12,,,347,57,43,10.46,47.42,168.46,7483.02,768,20.39,,,368,42,,,,,,635,114.44,,
LX인터내셔널,001120,무역회사와판매업체,10000,38760000,25800,5.93,4.2,0.36,7.75,11.98,47,85,166865,6562,5403,22.49,182.98,95.98,837.29,9032,2.93,8.7,23.63,187595,9655,7793,25.53,154.21,128.03,1066.55,13293,2.55,8.84,20.94,145143,4331,1934,5.17,160.01,118.14,1065.72,3021,9.73,4.08,36.86,166161,5136,4049,12.59,,,,7899,3.2,,,37147,785,-841,5.17,160.01,118.14,1065.72,-2245,9.73,4.08,-49.6,37761,1107,980,3.07,166.62,109.35,1085.06,2070,14.54,,,40736,1296,1131,5,165.85,105.66,1131.68,2330,9.74,,,45603,1547,1207,6.75,156.12,109.55,1181.64,2194,6.9,,,42090,1190,716,,,,,1270,19.92,,
