회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
하이트진로,000080,음료,12799,70133611,18250,14.95,11.49,1.08,,13.7,53,67,24976,1906,868,7.72,187.11,53.77,240.2,1221,20.93,3.72,76.26,25202,1239,355,3.16,200.96,48.75,224.01,500,44.98,4.22,186.13,25992,2081,957,8.63,199.4,44.73,230.43,1345,14.51,3.59,51.01,25642,2122,1126,9.78,,,,1589,11.49,,,6271,213,-181,8.63,199.4,44.73,230.43,-254,14.51,3.59,-270.65,6128,627,380,9.89,205.57,47.52,227.52,533,12.73,,,6466,645,329,8.6,187.84,44.26,236.49,464,15.16,,,6695,544,339,7.46,186.3,49.69,245.71,478,15.6,,,6308,275,74,,,,,135,135.31,,
모나용평,070960,호텔/레스토랑/레저,1637,48133333,3400,22.22,,0.4,,18.99,56,69,1433,16,-121,-3.17,129.88,47.81,56.24,-252,-14.02,,,2116,214,100,2.62,160.5,49.86,60.02,208,14.68,,,2678,270,79,2.06,158.85,29.92,63.04,166,19.32,,,2819,315,129,3.28,,,,270,12.59,,,741,64,-20,2.06,158.85,29.92,63.04,-42,19.32,,,707,133,79,2.57,153.48,32.12,66.31,164,16.94,,,893,59,16,3.66,162.51,39.39,67.36,34,16.35,,,481,45,-2,1.86,155.76,35.25,67.27,-3,25.95,,,738,78,36,,,,,,,,
블랙야크아이앤씨,478560,섬유/의류/신발/호화품,925,25830298,3580,12.22,,2.58,7.77,13.44,48,61,281,54,40,,78.66,94.26,7352.87,173,,,7.53,352,81,62,65.11,83.6,153.71,13263.09,270,,,,377,83,70,40.28,39.82,224.94,1045.86,293,,,29.99,,,,,,,,,,,,146,38,33,,39.82,224.94,1045.86,136,,,63.15,69,11,-23,,38.68,348.74,1367.66,-94,,,,142,29,-74,,306.05,114.18,1285.81,-303,,,,159,25,16,,198.37,135.9,1346.86,61,,,,,,,,,,,,,,
한국기업평가,034950,상업서비스와공급품,4486,4540514,98800,17.69,,3.59,4,16.84,33,46,1016,299,255,19.24,26.78,427.65,361.62,4502,15.33,7.39,111.3,956,258,242,18.64,28.18,426.67,326.75,4490,17.02,6.72,112.28,1041,327,286,21.69,30.08,405.88,358.26,5381,16.24,4.52,72.19,,,,,,,,,,,,217,46,43,21.69,30.08,405.88,358.26,834,16.24,4.52,465.56,221,48,43,25.41,52.31,250.02,302.94,906,15.96,,,427,208,168,23.65,33.42,367.32,358.97,3018,16.88,,,222,46,42,21.75,28.33,433.27,374.35,828,17.35,,,,,,,,,,,,,
모델솔루션,417970,기계,1714,6396700,26800,25.72,,2.44,,95.4,40,53,674,79,63,14.3,46.27,420.08,1808.06,1114,15.8,1.7,30.59,647,22,25,4.08,38.35,256.49,1800.18,391,38.9,0.26,10.23,680,42,53,8.24,35.3,268.23,1945.25,827,10.77,2.36,25.4,,,,,,,,,,,,189,14,19,8.24,35.3,268.23,1945.25,303,10.77,2.36,69.38,164,5,6,8.4,35.37,270.01,1921.25,95,12.82,,,184,16,11,8.01,35.15,272.6,1953.79,165,13.53,,,205,33,31,9.85,37.17,257.68,2049.33,480,11.68,,,,,,,,,,,,,
아세아시멘트,183190,건축자재,4431,36927658,12000,10.05,7.11,0.39,,9.84,23,36,10401,1180,639,6.79,108.44,81.78,4847.94,1631,5.68,2.43,13.79,12005,1469,894,8.96,102.11,80.45,5251.77,2300,4.56,2.43,10.86,11103,1408,801,7.65,98.42,39.56,5551.2,2112,4.87,2.53,11.86,10740,1126,626,5.63,,,,1687,7.11,,,2950,228,107,7.65,98.42,39.56,5551.2,312,4.87,2.19,69.91,2205,100,11,6.16,96.4,35.25,5485.01,23,5.86,,,2844,406,236,4.84,95.69,78.04,5605.48,628,9.07,,,2438,190,86,4.09,92.76,73.83,5650.2,233,10.27,0.41,20.86,2860,270,150,,,,,,,,
쎌바이오텍,049960,생물공학,1225,9400000,13030,9.72,,0.7,,-157.15,40,53,505,61,83,7.71,7.17,707.11,2718.14,881,14.42,3.54,37.19,538,22,63,5.73,5.14,1488.54,2786.73,671,16.73,4.01,48.86,499,68,151,12.82,5.02,1443.28,3043.05,1609,8.87,3.15,20.36,,,,,,,,,,,,122,11,69,12.82,5.02,1443.28,3043.05,730,8.87,3.15,44.9,112,14,21,11.85,7.53,961.48,3021.56,220,8.49,,,119,13,2,8.45,4.91,1452.33,3026.1,23,11.73,,,154,22,34,10.31,5.87,1233.1,3099.49,367,9.22,,,,,,,,,,,,,
삼보판지,023600,포장재,1516,16008300,9470,6.28,,0.25,,24.89,41,54,5820,676,635,11.91,27.61,262.12,6132.53,3478,2.95,1.71,4.98,5556,674,608,10.17,25,240.83,6732.17,3306,2.85,3.29,9.16,5583,387,378,5.8,27.55,256.17,7044.23,2011,4.06,3.06,12.05,,,,,,,,,,,,1462,63,40,5.8,27.55,256.17,7044.23,182,4.06,2.33,101.41,1278,71,80,4.9,28.01,279.79,7090.84,415,4.51,,,1354,97,95,4.48,27.87,217.12,7198.55,502,6.25,,,1441,66,80,4.18,28.13,204.97,7260.92,409,6.36,,,,,,,,,,,,,
링네트,042500,IT서비스,844,22291144,3785,6.89,,0.65,,29.95,39,52,2040,109,101,12.73,92.89,76.76,1149.26,451,6.25,,,2177,163,128,14.25,58.08,135.5,1311.89,574,5.17,2.32,9.68,1639,137,129,12.67,38.31,162.35,1155.95,577,7.03,5.07,29.76,,,,,,,,,,,,595,36,33,12.67,38.31,162.35,1155.95,149,7.03,5.07,114.87,258,10,17,11.45,36.55,132.75,1133.5,76,6.67,,,345,21,34,11.47,32.34,151.57,1166.1,154,7.05,,,437,50,38,11.27,37.91,151.12,1017.68,170,7.01,,,,,,,,,,,,,
원바이오젠,307280,건강관리장비와용품,471,7094627,6640,7.39,,1.13,2.11,149.69,47,60,267,52,33,11.97,45.13,106.67,736.08,440,18.99,0.6,10.91,296,71,60,18.61,31.51,150.57,881.16,752,11.32,1.18,12.91,304,64,53,16.39,10.74,487.83,1016.03,770,7.46,1.74,12.47,,,,,,,,,,,,85,15,13,16.43,10.74,487.83,1016.03,215,7.44,1.74,44.57,83,15,13,16.75,13.88,392.8,1030.46,168,6.46,,,84,19,14,15.92,11.53,430.18,1073.89,217,6.79,,,92,24,22,17.16,11.1,453.84,1051.76,299,5.98,,,,,,,,,,,,,
한미약품,128940,제약,56753,12810991,443000,48.72,35.62,4.74,,63.34,35,48,13315,1581,1016,9.89,90.7,62.76,2808.49,6463,45.24,0.16,7.37,14909,2207,1654,16,72.57,49.36,3164.88,11415,30.88,0.14,4.25,14955,2162,1404,11.89,62.87,64.7,3410.29,9470,29.62,0.45,13.07,15227,2378,1739,13.8,,,,12437,35.62,,,3516,305,-48,11.89,62.87,64.7,3410.29,-387,29.62,0.36,-255.93,3909,590,447,10.26,56.3,47.81,3503.73,3326,26.52,,,3613,604,430,9.83,53.4,65.03,3624.58,3021,34.13,,,3623,551,454,10.29,51.63,74.52,3749.87,3132,40.36,,,4022,617,425,,,,,3059,144.84,,
녹십자웰빙,234690,제약,1646,17752276,9270,16.89,,1.47,,63.34,30,43,1097,84,80,8.67,56.24,59.71,987.8,451,18.26,1.22,22.19,1205,105,64,6.56,55.95,57,1035.37,363,22.4,1.23,27.55,1338,130,71,6.88,53.9,58.69,1087.55,398,25.26,1.19,30.12,,,,,,,,,,,,351,23,6,6.88,53.9,58.69,1087.55,33,25.26,1.19,361.61,348,50,51,,76.71,79.61,1121,287,13.27,,,389,42,3,7.92,94.16,59.28,1124.85,19,20.67,,,423,52,37,8.99,101.68,61.26,1166.78,210,17.39,,,,,,,,,,,,,
로스웰,900260,통신장비,724,46029706,1573,5.01,,0.22,,-37.54,61,74,851,-66,-162,-7.95,42.04,318.59,7.63,-448,-2.72,,,3629,145,150,7.35,96.72,177.41,15.6,416,1.83,,,5096,195,174,7.43,300.88,104.29,24.74,482,1.2,,,,,,,,,,,,,,1300,30,30,7.36,300.88,104.29,24.74,82,1.21,,,1233,2,9,3.41,236.72,95.99,25.21,26,2.46,,,1288,22,48,4.49,148.5,74.11,27.62,132,2.19,,,1353,19,27,4.6,255.24,78.67,29,76,3.42,,,,,,,,,,,,,
제이아이테크,417500,반도체와반도체장비,1092,32784744,3330,9.25,,1.39,,18.12,40,53,683,114,109,25.55,37.09,186.34,7403.94,406,6.2,,,434,41,33,5.93,63.17,97.78,1889.56,114,35.48,,,573,87,81,15.87,73.16,113.99,2247.66,327,9.48,3.22,29.13,,,,,,,,,,,,127,7,38,15.87,73.16,113.99,2247.66,142,9.48,3.22,67.15,127,25,24,15.83,77.74,83.99,2225.56,73,9.3,,,115,18,14,13.97,68.92,55.37,2268.6,38,11.79,,,159,32,35,16.44,71.44,71.5,2375.31,107,9.22,,,,,,,,,,,,,
아바코,083930,전기제품,2047,14677249,13950,6.49,,0.95,,-64.02,60,73,2173,136,181,11.13,64.94,82.03,2109.61,1175,10.9,2.34,22.12,1869,44,43,2.41,87.26,87.82,2220.6,276,55.18,1.31,67.68,3055,211,264,13.7,94.21,84.45,2465.21,1756,6.85,4.16,27.06,,,,,,,,,,,,1036,74,171,13.7,94.21,84.45,2465.21,1145,6.85,4.16,41.82,261,-34,-10,10.66,124.72,58.93,2363.7,-70,10.1,,,1590,194,67,12.66,73.37,99.71,2424.19,454,7.31,,,509,70,91,15.97,63.74,65.33,2538.76,622,7.32,,,,,,,,,,,,,
케이카,381970,자동차,7592,48820848,15550,14.19,14.68,3.28,,5.94,35,47,21773,500,304,11.65,117.38,33.1,906.18,631,18.29,6.58,120.36,20476,590,284,11.8,135.88,40.1,860.05,590,19.87,6.48,128.9,23015,681,440,19.09,132.45,12.24,822.16,912,14.04,8.98,126.03,24370,779,513,22.49,,,,1059,14.68,,,5284,153,93,19.09,132.45,12.24,822.16,194,14.04,2.34,154.77,6047,215,144,20.39,147.19,23.27,811.89,300,13.37,2.32,100.1,6089,181,120,20.67,146.03,25.24,800.68,249,15.73,1.96,120.34,6655,240,172,22.97,139.08,37.95,837.93,353,14.24,1.92,85.3,5614,163,101,,,,,207,75.16,,
티에스이,131290,반도체와반도체장비,7013,11061429,63400,17.15,,1.92,,18.12,34,46,3393,566,534,18.8,31.76,254.08,5123.79,4504,8.2,1.35,10.92,2491,-24,-21,0.04,27.4,234.05,5189.64,11,4523.94,,,3481,399,450,13.36,29.95,214.55,6132.38,3840,10.74,0.97,10.16,4021,424,306,9.05,,,,2916,21.75,,,1031,137,228,13.36,29.95,214.55,6132.38,2000,10.74,0.97,19.5,830,31,18,14.51,30.22,187.89,6110.48,281,11.5,,,1176,148,46,12.99,28.25,197.65,6187.3,384,10.32,,,1044,115,118,12.06,30.77,182.09,6373.86,1031,14.42,,,990,130,,,,,,1374,46.14,,
콜마홀딩스,024720,화장품,3368,34296259,9820,7.28,,0.53,2.04,33.36,50,62,6499,330,130,-0.98,49.25,68.77,6566.41,-159,-49.55,1.9,-91.08,6373,169,60,-0.61,58.02,57.76,3157.99,-100,-78.87,2.28,-176.56,6767,381,334,4.09,58.44,52.45,3185.72,691,9.74,2.97,27.92,,,,,,,,,,,,1571,83,92,4.09,58.44,52.45,3185.72,238,9.74,2.97,84.12,1524,31,11,3.35,60.91,48.21,3150.38,11,17,,,1757,164,393,7.7,55.78,53.27,3344.35,1042,13.33,0.27,4.8,1655,163,53,7.5,55.19,58.21,3346.75,59,9.24,,,,,,,,,,,,,
수산인더스트리,126720,에너지장비및서비스,2979,14286000,20850,8.17,,0.55,3.84,-151.45,26,38,3035,506,419,11.46,24.65,422.69,15836.62,3519,6.25,2.73,20.5,3247,502,486,10.21,20.9,270.72,17162.8,3414,5.54,4.23,23.43,3168,435,394,7.76,20.33,474.5,17939.76,2752,7.05,4.12,28.64,,,,,,,,,,,,781,118,89,7.76,20.33,474.5,17939.76,626,7.05,4.12,125.93,793,105,94,7.78,22,369.71,17873.63,658,6.92,,,862,103,54,5.33,19.84,414.46,18057.6,384,13.91,,,811,101,127,7.01,21.52,356.11,18502.61,885,8.27,,,,,,,,,,,,,
성광벤드,014620,기계,6719,26557364,25300,20.57,,1.24,,95.4,23,35,2440,268,392,8.66,11.74,280.69,3293.77,1372,9.66,0.75,7.12,2547,448,392,8.02,9.03,419.03,3529.25,1370,8.88,1.23,10.7,2277,420,410,8.01,8.55,417.18,3702.04,1438,16.17,0.86,12.95,,,,,,,,,,,,582,39,75,8.01,8.55,417.18,3702.04,265,16.17,0.86,70.92,637,107,92,7.51,8.72,395.72,3729.06,329,17.77,,,581,108,65,5.15,7.8,438.94,3633.78,235,30.73,,,646,117,108,6.42,7.58,517.73,3709.06,406,26.66,,,,,,,,,,,,,
미래에셋증권,006800,증권,139787,567085734,24650,14.14,14.37,1.13,1.01,7.83,42,54,191608,8356,7061,6.39,863.59,,168.46,890,6.83,3.29,17.99,203566,5210,3332,2.92,1037.75,,170.84,424,18.01,1.97,27.85,222342,11881,9255,7.94,1018.56,,185.97,1229,6.54,3.11,15.91,256923,13578,12649,10.01,,,,1715,14.38,,,57816,2736,2677,7.94,1018.56,,185.97,363,6.54,3.11,54.11,60526,3462,2582,8.73,976.49,,185.36,353,6.71,,,76949,5004,4059,10.36,1030.1,,195.19,559,12.93,,,66724,2228,3438,10.6,1021.81,,203.49,472,12.25,,,,3000,2438,,,,,325,75.78,,
솔브레인,357780,반도체와반도체장비,21702,7778566,279000,32.22,20.51,2.05,0.82,18.12,43,55,10909,2071,1677,23.03,16.98,266.93,19451.02,20928,10.41,0.92,9.53,8440,1335,1310,15.61,8.34,380.33,22404.1,16759,18.14,0.66,11.88,8634,1679,1196,12.47,12.62,347.99,25051.15,15226,10.86,1.39,15.04,9321,1363,1111,10.07,,,,13600,20.51,,,2165,364,-4,12.47,12.62,347.99,25051.15,-131,10.86,1.39,-1746,2095,360,330,10.51,21.96,342.91,25390.48,3986,14.16,,,2288,202,126,7.15,25.85,308.37,25682.61,1461,19.73,,,2411,344,278,6.6,27.22,301.29,26351.05,3342,33.32,,,2519,434,364,,,,,4560,61.18,,
대한해운,005880,해운사,5638,322747340,1747,3.88,3.02,0.27,,8,50,62,16120,2677,1723,11.21,151.68,50.19,625.35,494,4.4,,,13974,2500,464,4.35,156,32.26,668.14,214,10.07,,,17472,3286,1648,8.93,100.04,70.43,770.13,507,3.3,,,13100,2114,1867,9.28,,,,601,2.91,,,4046,619,-190,8.93,100.04,70.43,770.13,-51,3.3,,,3305,639,621,7.73,89.95,77.81,812.09,210,3.45,,,3322,330,494,7.86,82.01,116.34,840.31,156,3.45,,,3180,593,431,7.38,75.76,138.43,867.28,135,3.83,,,3291,550,,,,,,105,16.58,,
KG스틸,016380,철강,5270,100008897,5270,3.56,,0.25,4.74,49.51,41,53,38197,3404,5348,37.73,80.55,72.33,203.76,5357,1.38,2.03,2.8,34298,2804,2352,13.09,69.02,89.31,239.69,2342,3.8,2.25,8.54,33010,2060,1325,6.93,70.46,44.07,255.47,1333,4.15,4.52,18.22,31713,1814,1383,6.88,,,,1378,3.82,,,7891,367,449,6.93,70.46,44.07,255.47,453,4.15,4.52,53.55,8126,652,465,9.12,70.01,47.6,259.47,464,3.34,,,8051,369,417,9.11,66.51,48.2,266.95,415,3.42,,,8306,539,150,7.47,66.24,45.65,269.61,150,3.55,,,7230,257,,,,,,350,15.07,,
삼성전기,009150,전자장비와기기,201673,74693696,270000,30.29,31.13,2.22,,64.44,31,43,94246,11828,9935,13.76,42.94,114.03,1720.09,12636,10.33,1.61,16.19,88924,6605,4505,5.5,45.17,105.7,1785.19,5450,28.11,0.75,20.57,102941,7350,7032,8.16,41.89,118.51,1944.29,8752,14.15,1.45,20.04,112443,8984,7003,7.45,,,,8684,31.09,,,24923,1150,2112,8.16,41.89,118.51,1944.29,2685,14.15,1.45,65.32,27386,2006,1416,7.48,46.91,121.22,1943.67,1723,15.91,,,27846,2130,1372,6.88,46.42,126.07,1977.11,1672,17.81,,,28890,2603,2249,7.89,46.86,135.07,2033.77,2833,21.71,,,28336,2245,1842,,,,,2440,110.65,,
KTis,058860,상업서비스와공급품,941,34802000,2705,2.6,,0.35,,16.84,47,59,5358,195,159,8.19,101.12,87.12,1129.75,457,5.28,4.97,23.09,5930,205,139,6.94,119.32,83.97,1167.51,400,7.54,3.98,26.39,6039,210,119,5.75,125.81,94.46,1205.33,341,7.66,4.6,30.98,,,,,,,,,,,,1930,16,20,5.75,125.81,94.46,1205.33,59,7.66,4.6,180.19,1533,65,45,6.33,121.94,99.29,1209.36,131,6.47,,,1407,66,55,7.28,123.15,88.25,1242.16,157,6.4,,,1560,66,241,,95.16,159.55,1370.46,693,,,,,,,,,,,,,,
태경산업,015890,비철금속,1437,29228750,4915,7.48,,0.6,,49.47,29,41,7334,549,375,8.42,48.52,112.25,1626.22,788,8.22,4.63,36.79,6560,441,362,5.55,41.24,123.05,1717.82,557,11.78,4.12,48.49,6757,557,401,6.63,43.25,122.31,1805.2,698,7.02,5.1,35.8,,,,,,,,,,,,1600,127,103,6.63,43.25,122.31,1805.2,202,7.02,5.1,123.77,1693,120,69,7.58,78.92,120.05,1674.01,100,6.15,,,2097,137,99,7.41,71.53,123.91,1268.2,154,7.63,,,1984,167,136,6.97,66.89,133.11,1308.35,200,7.78,,,,,,,,,,,,,
애경산업,018250,화장품,3557,26409935,13470,11.54,,0.84,4.31,33.36,31,42,6104,390,167,4.7,34.45,167.42,1293.45,627,33.34,1.48,49.07,6689,619,486,13.08,24.44,204.86,1440.14,1846,10.09,3.11,30.58,6791,468,425,10.81,24.65,208.86,1530.28,1612,8.2,4.39,34.33,6586,284,224,5.57,,,,822,16.39,,,1711,33,103,10.81,24.65,208.86,1530.28,389,8.2,4.39,142.22,1511,60,50,8.78,32.34,170.92,1494.5,193,10.11,,,1713,112,111,8.16,24.63,175.13,1536.6,421,13.09,,,1693,73,43,7.73,20.46,215.48,1552.97,164,12.94,,,1669,38,,,,,,19,711.48,,
피엔티,137400,전기제품,8690,23743086,36600,9.31,,1.44,0.55,-64.02,40,51,4178,778,597,28.1,366.52,10.75,2076.86,2645,16.39,0.23,3.7,5454,769,685,20.01,244.59,12.65,3511.88,2808,17.95,,,10351,1632,1422,26.52,159.43,26.41,4615.61,5519,6.86,0.26,1.78,,,,,,,,,,,,3892,674,690,26.52,159.43,26.41,4615.61,2672,6.86,0.26,3.67,1518,142,103,21.22,166.33,28.76,4676.28,401,8.44,,,1134,226,75,18.46,165.43,24.11,4737.49,306,7.59,,,1075,135,122,17.22,175.73,23.7,4847.7,551,8.69,,,,,,,,,,,,,
세아제강,306200,철강,3321,2836300,117100,3.86,12.03,0.29,5.98,49.51,63,74,18018,2152,1593,21.12,76.73,129.33,5763.24,56163,2.31,4.63,10.55,18609,2319,1888,20.68,54.02,134.86,6949.64,66578,2.07,5.81,11.86,18094,2029,1371,12.99,63.93,122.93,7762.71,48324,2.5,5.8,14.3,15077,512,276,2.48,,,,9731,12.03,,,5465,1241,745,12.99,63.93,122.93,7762.71,26274,2.5,5.8,29.02,3789,256,188,,62.41,115.33,7758,6639,4.02,,,4149,209,87,,58.88,168.6,7819.19,3058,4.07,,,3317,-52,-90,,55.05,162.87,7756.89,-3161,3.82,,,3820,99,190,,,,,-176,-664.26,,
한국항공우주,047810,우주항공과국방,113851,97475107,116800,83.07,52.17,6.39,0.43,24.09,55,66,27869,1416,1159,8.78,434.84,70.81,197.27,1215,41.88,0.49,20.57,38193,2475,2214,14.81,340.73,63.12,232.05,2298,21.76,1,21.76,36337,2407,1709,10.42,364.66,52.32,254.29,1765,31.1,0.91,28.32,37598,3161,2188,12.17,,,,2239,52.15,,,10948,421,124,10.42,364.66,52.32,254.29,121,31.1,0.91,411.81,6993,468,292,10.12,411.44,48.31,250.46,308,44.17,,,8283,852,571,9.85,432.37,46.28,262.02,578,52.54,,,7021,602,390,7.85,446.1,49.57,269.99,398,76.79,,,15119,1255,1285,,,,,964,121.12,,
에코마케팅,230360,섬유/의류/신발/호화품,4312,30998758,13910,15.47,,1.76,,13.44,9,20,3528,566,452,21.94,45.01,220.79,5095.39,1179,12.25,2.15,26.25,3505,551,489,19.39,35.89,216.51,6030.89,1242,8.29,1.94,15.95,3572,470,362,12.87,42.95,186.57,6408.68,945,10.68,4.96,52.3,4459,543,458,,,,,,,,,965,108,27,12.87,42.95,186.57,6408.68,119,10.68,4.96,421.74,729,24,18,11.9,47.06,174.16,6271.18,58,9.12,,,1303,194,189,13.31,51.13,166.67,6328.22,533,9.25,,,1178,155,72,11.7,51.12,158.24,6345.43,189,14.25,4.84,325.24,1236,141,110,,,,,,,,
세화피앤씨,252500,화장품,337,41486390,812,33.83,,0.84,,33.36,65,76,379,8,13,3.6,9.62,628.74,795.32,32,40.22,0.78,31.42,412,20,28,7.25,10.16,587.67,846.49,67,13.73,1.86,25.48,439,27,33,8.22,10.22,701.14,895.55,80,10.24,6.12,62.68,,,,,,,,,,,,102,-5,1,8.22,10.22,701.14,895.55,3,10.24,6.12,1539.87,87,-4,-2,7.8,16.48,439.42,840.89,-4,10.72,,,105,3,2,3.94,13.11,580.89,846.84,6,22.25,,,118,4,8,2.44,11.52,674.68,865.5,19,37.99,,,,,,,,,,,,,
한미반도체,042700,반도체와반도체장비,137726,95312200,144500,57.55,,20.87,0.5,18.12,51,62,3276,1119,923,25.04,16.75,295.18,2958.28,934,12.31,1.74,21.1,1590,346,2672,55.54,26.57,213.27,4628.91,2745,22.48,0.68,15.17,5589,2554,1526,27.43,31.43,158.95,5240.72,1573,52.46,0.87,44.75,6297,3004,2399,38.62,,,,2503,57.73,,,1496,719,564,27.43,31.43,158.95,5240.72,583,52.46,0.87,121.02,1474,696,547,24.05,31.47,115.1,5133.92,567,47.95,,,1800,863,647,37.01,26.71,164.19,4617.92,673,46,,,1662,678,657,40.01,19.41,276.53,5134.49,689,38.43,,,1456,694,542,,,,,569,254.11,,
푸드웰,005670,식품,630,10000000,6300,7.48,,0.59,,13.31,49,60,1839,61,49,4.9,99.97,53.27,1737.27,434,12.43,1.67,19.57,2285,83,82,6.99,103.75,62.27,1776.59,633,7.79,1.83,13.4,2730,139,109,7.63,97.43,68.03,1895.67,730,6.88,2.49,16.14,,,,,,,,,,,,594,12,4,7.63,97.43,68.03,1895.67,-48,6.88,2.49,-245.21,698,34,20,7.02,98.97,68.51,1902.87,178,7.14,,,898,76,47,8.96,102.89,74.78,1982.1,412,5.98,,,817,57,35,8.45,116.34,65.19,1983.18,300,8.65,,,,,,,,,,,,,
고려신용정보,049720,상업서비스와공급품,1477,14300000,10330,10.69,,2.56,,16.84,20,31,1468,120,106,29.26,122.02,58.46,451.93,741,14.58,3.06,43.34,1582,131,118,27.72,99.8,138.13,540.6,823,11.57,3.99,44.93,1713,153,132,26.86,84,172.85,642.38,926,10.92,4.45,47.34,,,,,,,,,,,,432,45,39,26.86,84,172.85,642.38,276,10.92,2.27,81.21,426,33,27,27.58,93.38,174.53,633.63,192,10.35,,,449,42,34,25.54,88.81,184.4,681.06,238,10.99,2.35,98.23,455,45,37,26.39,92.22,175.53,689.81,260,11.45,,,,,,,,,,,,,
빅솔론,093190,컴퓨터와주변기기,1139,19238905,5920,7.02,,0.45,,-209.43,40,50,1349,251,103,6.24,18.45,302.03,1951.61,562,12.46,5.71,59.33,1081,93,105,6.2,11.74,369.89,1990.46,573,9.91,3.52,28.81,1135,94,133,7.32,11.34,479.79,2088.31,693,6.25,4.61,22.56,,,,,,,,,,,,292,26,77,7.32,11.34,479.79,2088.31,385,6.25,4.61,40.67,277,11,17,7.58,13.5,369.56,2071.86,86,7.23,,,288,23,27,7.54,12,404.33,2095.67,145,8.64,,,307,24,43,8.92,12.79,368.11,2146.73,228,6.77,,,,,,,,,,,,,
퍼시스,016800,가구,5152,11500000,44800,14.62,,0.68,,18.85,39,49,3813,327,59,1.21,15.19,202.83,3798.61,511,59.49,3.62,167.72,3629,352,669,13.33,12.63,279.59,4191.75,5817,5.24,3.93,16.05,3857,215,477,8.64,12.18,247.81,4486.66,4150,9.83,2.94,22.5,,,,,,,,,,,,998,-10,80,8.64,12.18,247.81,4486.66,692,9.83,2.94,134.99,1037,51,46,5.97,13.26,246.7,4444.09,404,14.52,,,823,2,90,4.69,8.91,300.42,4508.68,786,19.06,,,801,-20,136,6.13,10.03,245.7,4604.34,1183,14.65,,,,,,,,,,,,,
윈스테크넷,136540,소프트웨어,1390,12279746,11320,8.38,,0.69,,45.49,25,35,1014,220,192,11.64,16.52,496.42,2592.62,1391,9.13,3.94,32.57,1069,231,211,11.73,15.45,552.27,2809.43,1521,7.98,4.12,29.74,1015,204,199,10.86,12.8,611.75,2653.87,1457,8.41,6.53,44.53,,,,,,,,,,,,375,75,64,10.86,12.8,611.75,2653.87,482,8.41,6.53,138.8,183,24,28,10.04,15.46,488.72,2568.18,233,7.82,,,219,47,39,9.85,8.12,906.08,2647.32,311,9.08,,,186,34,38,9.09,7.88,890.88,2702,309,9.26,,,,,,,,,,,,,
이니텍,053350,소프트웨어,1036,23021065,4500,4.46,,0.57,,45.49,60,70,538,-25,2,0.17,5.36,1685.52,1163.04,10,347.55,0.57,183.18,457,-35,-3,-0.26,6.47,1574.02,1151.71,-15,-212.04,0.62,-116.72,389,2,23,2.1,6.59,1378.79,1171.32,118,27.49,,,,,,,,,,,,,,126,-3,-4,2.1,6.59,1378.79,1171.32,-23,27.49,,,77,-2,6,2.17,4.48,2393.87,1177.55,31,76.05,,,78,-14,140,12.92,5.86,2465.18,1318.49,706,13.63,,,79,-6,59,,5.4,1629.02,1377.62,296,,,,,,,,,,,,,,
