회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
동남합성,023450,화학,1104,3500000,31550,15.76,,2.03,3.17,89.54,54,10,1603,149,117,24.61,95.86,73.84,1397.18,3248,19.58,6.76,131.41,1934,135,106,22.06,84.07,57.79,1688.48,2942,18.49,1.61,29.07,1667,81,60,11.69,88.29,69.98,1603.32,1688,20.14,2.94,58.58,,,,,,,,,,,,463,24,20,11.69,88.29,69.98,1603.32,568,20.14,1.47,87.67,465,32,24,12.95,104.85,82.18,1625.48,696,16.45,,,451,17,15,14.53,106.23,85.91,1674.15,435,15.17,,,464,22,11,13.25,99.26,85.73,1707.94,302,16.81,0.89,98.26,,,,,,,,,,,
두산,000150,복합기업,41475,16523835,251000,,87.4,2.88,0.8,10.35,101,57,128515,9211,6488,10.91,208.51,60.88,2117.92,9523,12.39,1.69,17.54,169958,11260,-5812,-36,155.54,71.37,1837.84,-32522,-2.56,2.41,-5.14,191301,14363,2721,-22.74,152.41,74,1688.34,-18133,-5.18,2.13,-9.21,177715,10958,3662,4.02,,,,2872,87.39,,,52719,2663,-1212,-22.74,152.41,74,1688.34,-12121,-5.18,2.13,-13.78,44623,3479,2259,-20.38,154.59,76.39,1664.58,233,-9.66,,,45922,3367,2163,-15.21,150.78,74.94,1679.86,963,-18.31,,,38785,1102,-949,-18.48,150.24,73.24,1608.78,-4124,-11.26,,,50037,3300,1749,,,,,7721,32.51,,
현대에이치티,039010,통신장비,538,8625000,6240,4.49,,0.5,2.08,-25.47,91,47,959,49,90,10.09,22.97,190.94,2174.86,1048,9.11,3.66,31.08,1049,13,20,2.17,29.05,141.9,2175.35,231,29.07,1.93,50.66,1314,-8,-13,-1.41,42.4,124.24,2097.7,-147,-39.24,2.26,-79.91,,,,,,,,,,,,416,11,22,-1.41,42.4,124.24,2097.7,257,-39.24,2.26,45.56,408,25,28,0.63,43.81,124.24,2139.04,326,97.94,,,442,35,51,6.82,36.6,144.53,2257.15,592,8.65,,,349,20,19,13.12,33.04,142,2299.61,215,4.21,,,,,,,,,,,,,
대한화섬,003830,화학,1481,1328000,111500,,,0.18,0.67,89.54,90,45,1173,32,244,3.61,22.34,237.23,7199.14,18356,6.76,0.6,3.46,1509,64,334,4.59,17.2,152.85,7692.99,25180,4.65,0.64,2.52,1344,24,104,1.46,20.05,512.07,7835.42,7852,13.46,0.71,8.08,,,,,,,,,,,,308,-22,-73,1.46,20.05,512.07,7835.42,-5522,13.46,0.71,-11.49,341,6,45,0.67,20.5,400.35,7890.8,3406,32.29,,,330,13,7,0.32,19.63,507.27,7901.06,517,63.18,,,276,-16,-55,-1.06,19.08,153.02,7818.83,-4107,-21.54,,,,,,,,,,,,,
에스엠벡셀,010580,자동차부품,1491,111251760,1340,,,2.24,,6.92,85,40,731,-82,-166,,47.84,60.21,-1.18,-654,-2.34,,,1368,34,92,18.57,123.33,39.51,20.53,93,18.85,,,2027,95,7,1.03,55.25,89.54,19.69,6,294.89,,,,,,,,,,,,,,383,-15,-81,1.03,55.25,89.54,19.69,-73,294.89,,,399,9,9,-15.98,53.49,96.16,21.28,8,-15.05,,,410,1,0,-9.49,55.99,99.62,20.34,0,-21.48,,,423,-3,-3,-10.5,57.07,99.26,19.83,-3,-18.4,,,,,,,,,,,,,
범한퓨얼셀,382900,전기장비,1157,8761000,13210,880.67,,1.08,,18.7,100,55,461,62,33,14.62,127.22,106.23,651.18,498,,,,507,13,23,3.44,21.89,493.12,2455.72,290,90.12,,,305,-52,-24,,16.75,593.72,2399.53,-271,-74.68,,,361,28,15,1.34,,,,160,82.67,,,75,-20,-11,,16.75,593.72,2399.53,-124,,,,67,-6,-6,,119.77,166.96,2385.8,-68,,,,92,16,9,,114.88,168.43,2406.61,104,,,,110,13,7,,108.72,193.42,2424.97,88,-192074.1,,,,,,,,,,,,,
씨아이에스,222080,전기제품,5842,77371839,7550,10.52,,1.78,,1576.91,80,35,1327,164,-246,,174.55,99.17,1721.98,-422,-34.16,,,1594,78,115,9.3,217.07,69.45,2057.61,190,47.44,,,3102,389,286,14.44,124.77,48.86,3607.05,434,25.34,,,,,,,,,,,,,,2214,303,233,14.44,124.77,48.86,3607.05,334,25.34,,,946,184,132,20.6,115.27,43.36,3895.62,188,20.03,,,1343,250,220,26.59,100.73,65.9,4226.5,308,11.22,,,1491,-80,-78,18.73,86.28,64.83,4114.88,-109,13.73,,,,,,,,,,,,,
포스코퓨처엠,003670,화학,112941,77463220,145800,,239.02,4.86,0.17,89.54,123,78,19895,1217,1338,7.92,60.86,59.28,6069.07,1763,81.69,0.21,17.32,33019,1659,1219,4.87,74.96,67.34,6346.31,1527,117.9,0.17,19.64,47599,359,44,1.19,142.57,90.11,6340.7,371,968.22,0.07,67.39,39248,496,312,2,,,,610,238.84,,,11458,-737,-1021,1.19,142.57,90.11,6340.7,-972,968.22,0.07,-25.71,11384,379,570,2.03,161.44,80.99,6450.62,777,472.46,,,9155,27,-112,-0.06,179.79,58.68,6425.56,-113,-13247.22,,,9228,14,-12,-0.89,192.3,59.54,6425.28,32,-906.61,,,9274,47,-139,,,,,-256,-569.13,,
SK디스커버리우,006125,석유와가스,431,1358455,31700,22.61,,0.2,5.52,-87.06,97,52,66143,744,2723,9.77,124.22,73.14,2868.09,10438,4.45,4.27,13.97,87171,3622,5340,16.34,97.87,74.16,3432.82,20956,1.44,6.25,7.87,89392,2567,2478,6.63,101.84,98.27,3571.51,9366,4.19,5.72,17.46,,,,,,,,,,,,21203,-507,-208,6.63,101.84,98.27,3571.51,-544,4.19,4.08,-211.7,21585,395,-219,3.11,115.2,84.59,3531.48,-479,9.98,,,21194,396,163,2.68,119.84,100.75,3542.39,609,9.85,1.54,,21896,210,382,0.96,119.88,93.96,3566.21,1834,24.61,,,,,,,,,,,,,
파버나인,177830,비철금속,396,13288753,2980,9.37,,0.47,2.35,22.64,94,49,1263,59,69,10.58,91.71,96.38,962.6,499,9.39,,,1180,103,63,8.6,86.36,64.46,1051.55,445,8.39,2.68,19.9,1207,17,1,0.19,76.69,63.16,1034.15,10,338.03,2.03,601.54,,,,,,,,,,,,263,-6,1,0.19,76.69,63.16,1034.15,7,338.03,2.03,875.42,289,19,19,1.4,104.12,76.46,1048.4,133,47.15,,,368,29,27,5.17,102.45,83.97,1085.58,186,13.31,,,351,15,-2,5.99,105.52,56.97,1084.14,-7,9.89,,,,,,,,,,,,,
알에프텍,061040,핸드셋,1237,32089259,3855,38.17,,0.5,,-28.65,70,25,3258,123,175,9.32,26.18,240.95,1270.16,565,10.77,,,3606,209,120,5.34,60.21,145.08,1342.96,371,14.48,,,3144,50,15,1.74,81.02,126.19,1362.75,126,31.07,,,,,,,,,,,,,,745,2,-54,1.73,81.02,126.19,1362.75,-149,31.26,,,759,21,31,1.38,84.46,112.15,1383.29,103,39.23,,,1010,49,31,3.86,92.71,89.73,1410.65,97,13.39,,,1033,25,5,1.33,90.6,81.29,1415.33,50,31.93,,,,,,,,,,,,,
무림P&P,009580,종이와목재,1556,62368324,2495,69.31,,0.25,4.01,-41.03,131,85,6137,294,197,3.09,139.7,42.22,291.76,298,14.54,2.88,41.93,7741,683,455,7.11,142.05,56.62,319.75,721,6.04,3.45,20.82,7689,116,-216,-3.45,157.46,45.71,298.13,-353,-8.99,3.15,-28.37,8290,487,234,3.74,,,,378,6.59,,,2012,-45,-166,-3.45,157.46,45.71,298.13,-267,-8.99,3.15,-37.46,1887,62,-46,-5.03,155.73,43.9,291.31,-70,-6.06,,,2114,265,171,-2.27,160.27,48.11,302.06,269,-13.7,,,2102,73,66,0.36,158.56,46.82,306.23,104,80.16,,,2188,87,,,,,,32,77.8,,
상아프론테크,089980,전자장비와기기,3054,15989037,19100,55.2,,1.58,1.05,22.55,61,15,1785,120,93,5.61,75.97,130.92,2198.21,589,88.8,0.38,33.53,1812,129,74,4.05,81.61,79.34,2247.41,464,58.35,0.74,41.99,1836,90,120,6.35,80.78,113.18,2350.45,750,29.73,0.9,26,1740,67,17,0.89,,,,106,179.64,,,417,9,80,6.35,80.78,113.18,2350.45,499,29.73,0.9,39.05,438,20,13,5.83,92.31,108.23,2326.83,82,28.83,,,450,21,-23,4.07,91.01,62.38,2296.72,-146,59.21,,,424,13,-14,2.95,88.21,59.92,2277.59,-90,65.2,,,,,,,,,,,,,
아시아나항공,020560,항공사,7523,74411764,10110,8.52,,1.45,,8.13,76,30,43397,932,-5168,-47.21,2410.6,45.27,48.64,-4871,-4.11,,,62067,5988,265,18.48,1780.17,43.27,82.25,1484,9.43,,,76233,6199,1805,16.61,1506.32,35.26,79.18,1531,7.29,,,,,,,,,,,,,,20485,1023,2297,16.61,1506.32,35.26,79.18,2610,7.29,,,20089,623,-1529,2.12,2006.94,40.19,29.27,-2256,70.53,,,20153,180,-1221,-21.67,2625.48,38.42,-6.43,-1544,-7.68,,,21773,1768,2089,17.35,1846.86,36.26,36.17,2377,7.97,,,,,,,,,,,,,
LS증권,078020,증권,2219,55481190,4000,8.49,,0.25,3.75,7.24,66,20,15445,2258,1608,19.27,646.67,,167.86,2232,3.67,7.33,23.3,13486,418,297,3.21,570.98,,165.43,408,12.25,2,35.74,13222,332,287,3.09,732.48,,169.8,394,9.84,3.87,54.6,,,,,,,,,,,,2812,32,63,3.09,732.48,,169.8,86,9.84,3.87,250.17,3790,205,160,3.3,853.01,,169.56,220,12.35,,,4033,161,103,3.87,961.27,,154.88,154,10.54,,,4338,-23,4,3.64,1009.41,,154.98,6,9.67,,,,,,,,,,,,,
부스타,008470,기계,328,8404800,3900,23.21,,0.42,1.54,28.71,75,28,982,0,23,2.89,21.31,285.15,1803.2,269,20.94,1.06,21.42,919,-33,-12,,22.26,225.35,1788.06,-147,-33.12,1.03,-32.69,1011,15,14,1.86,22.02,248.43,1760.72,172,27.44,1.27,33.48,,,,,,,,,,,,273,13,12,1.86,22.02,248.43,1760.72,146,27.44,1.27,39.39,198,-21,-17,-0.01,25.52,219.34,1698.7,-207,-3452.79,,,256,10,10,1.15,25.66,138.54,1721.09,123,37.54,,,290,10,9,1.87,31.3,157.1,1709.07,108,23.82,,,,,,,,,,,,,
디알젬,263690,건강관리장비와용품,625,11325610,5520,9.91,,0.73,3.26,-805.21,79,32,858,124,126,22.11,37.77,152.53,1026.5,1108,10.83,1.17,12.31,1102,170,144,21.38,72.08,106.83,1253.38,1271,8.34,2.99,24.26,1129,101,92,12.02,61.89,98.11,1354.01,812,12.83,1.73,21.58,,,,,,,,,,,,319,16,2,12.02,61.89,98.11,1354.01,15,12.83,1.73,1159.59,288,32,38,13.76,55.22,118.37,1385.6,333,10.89,,,274,25,34,12.39,42.61,137.21,1445.03,297,9.76,,,243,7,-10,7.77,39.69,152.43,1427.31,-89,13.85,,,,,,,,,,,,,
CJ씨푸드,011150,식품,1090,35930773,3035,15.81,,1.32,,11.6,52,5,1621,45,22,3.32,98.76,7.94,275.19,61,62.28,,,1527,41,74,10.39,89.47,14.69,321.06,205,14,,,1483,41,44,,115.51,19.73,327.81,123,23.95,,,,,,,,,,,,,,417,29,34,,115.51,19.73,327.81,95,,,,525,13,14,,120.09,64.79,335.71,40,,,,475,-2,1,,114.26,64.61,336.12,2,,,,536,8,20,,98.53,22.36,347.22,56,18.05,,,,,,,,,,,,,
예스코홀딩스,015360,가스유틸리티,3312,6000000,55200,21.84,,0.49,15.85,9.92,102,55,12900,662,266,4.47,166.7,90.49,1696.45,3601,9.94,6.28,44.42,14702,15,-25,-2.05,187.06,78.22,1664.43,-1661,-18.97,7.94,-107.02,14305,575,341,4.99,169.98,71.62,1617.56,3939,8.38,26.52,157.91,,,,,,,,,,,,4234,-120,-201,4.99,169.98,71.62,1617.56,-3253,8.38,8.33,-60.1,5240,252,170,3.15,180.27,57.11,1636.85,2929,15.12,2.6,24.27,1718,72,95,1.11,127.74,40.42,1653.59,1531,49.23,,,1238,-133,77,3.12,113.49,86.41,1679.68,1321,18.1,,,,,,,,,,,,,
APS,054620,반도체와반도체장비,1092,19894221,5490,1.95,,0.37,,11.32,100,53,394,-40,236,12.41,80,105.86,8031.42,1063,13.97,0.67,8.48,408,-153,64,4.81,72.92,75.64,8090.4,452,34.83,,,410,-186,140,6.27,63.08,42.12,8221.49,627,10.69,,,,,,,,,,,,,,187,-15,-23,6.27,63.08,42.12,8221.49,-208,10.69,,,42,-59,74,11.57,74.61,51.41,8259.63,404,6.77,,,40,-76,501,29.81,50.49,25.66,8730.85,2537,2.24,,,134,-49,19,23.5,57.01,22.41,8755.54,116,1.94,,,,,,,,,,,,,
제이아이테크,417500,반도체와반도체장비,1033,32784744,3150,14.52,,1.45,,11.32,67,20,205,56,47,27.09,51.21,125.19,3606.7,229,,,,683,114,109,25.55,37.09,186.34,7403.94,406,6.2,,,434,41,33,5.93,63.17,97.78,1889.56,114,35.48,,,280,20,20,3.05,,,,61,51.64,,,120,15,8,5.93,63.17,97.78,1889.56,32,35.48,,,134,21,17,5.63,75.71,120.7,2054.2,67,42.56,,,180,38,15,8.58,83.52,132.76,2104.33,71,22.02,,,132,21,11,10.72,74.32,118.87,2152.19,48,17.98,,,,,,,,,,,,,
네오위즈홀딩스,042420,게임엔터테인먼트,1603,8856866,18100,,,0.36,,44.24,100,53,2693,194,1037,16.38,17.91,471.22,11035.84,7343,13.11,0.72,7.68,2980,70,-613,-18.14,22.29,184.47,9431.33,-7948,-3.05,,,3666,174,375,2.13,26.84,213.34,9584.52,821,30.93,,,,,,,,,,,,,,1090,75,7,2.13,26.84,213.34,9584.52,-92,30.93,,,975,126,133,1.28,27.56,207.19,9691.4,554,46.04,,,873,-3,-4,0.33,21.6,278.35,9568.89,-624,140.77,,,934,42,-72,-2.02,21.81,275.92,9455.03,-599,-25.49,,,,,,,,,,,,,
남해화학,025860,화학,3155,49678843,6350,10.91,,0.57,0.94,89.54,70,23,14519,205,217,,52.48,82.53,854.75,436,24.08,0.57,13.28,21696,626,471,9.65,72.97,63.01,943.54,951,8.95,1.18,10.15,15881,111,107,2.34,60.51,92.64,940.21,241,30.72,0.81,24.04,,,,,,,,,,,,3847,-3,43,2.34,60.51,92.64,940.21,100,30.72,0.81,58.1,4145,201,138,4.81,54.58,111.6,964.08,297,14.62,,,4053,123,82,5.82,61.89,123.28,984.93,180,11.56,,,3238,13,-5,5.53,56.29,136.09,985.51,6,11.28,,,,,,,,,,,,,
정원엔시스,045510,IT서비스,246,32209292,765,20.13,,0.56,,28.77,100,53,1663,11,8,2.02,119.07,112.12,147.93,25,98.53,,,1663,7,12,2.92,131.05,107.57,155.37,37,34.68,,,1798,28,17,4.03,113.5,115.62,165.99,53,24.43,,,,,,,,,,,,,,578,14,14,4.03,113.5,115.62,165.99,43,24.43,,,358,2,3,5.17,86.88,107.47,168.03,10,18.35,,,405,2,-1,4.13,119.05,86.38,167.66,-2,19.7,,,411,-5,-4,2.88,148.39,66.53,164.93,-14,23.6,,,,,,,,,,,,,
조광페인트,004910,건축자재,783,12800000,6120,5.83,,0.34,3.27,7.27,84,36,2385,-88,-244,-12.94,98.86,60.65,2379.14,-1906,-4.6,1.14,-4.15,2605,-16,-73,-4.21,127.48,57.1,2324.04,-566,-13.27,1.33,-14.01,2528,37,48,2.76,118.38,58.1,2385.75,372,16.89,3.18,42.69,,,,,,,,,,,,610,12,38,2.61,118.38,58.1,2385.75,298,17.88,3.18,53.2,586,-6,39,5.95,117.55,61.98,2414.38,305,7.34,,,687,31,40,7.99,115.86,59,2488.69,309,6.55,,,602,7,18,7.59,107.84,49.83,2518.95,137,6.35,,,,,,,,,,,,,
뉴파워프라즈마,144960,반도체와반도체장비,1909,43692624,4370,9.6,,0.67,1.14,11.32,70,22,3101,245,273,12.02,117.7,62.89,4801.92,531,12.07,0.78,8.89,3529,141,203,11.79,138.16,70.68,5388.1,585,6.05,1.41,8.08,3507,161,163,8.16,143.01,49.4,5785.49,441,11.9,0.95,10.5,,,,,,,,,,,,1022,34,61,8.16,143.01,49.4,5785.49,175,11.9,0.95,26.47,1055,52,12,8.43,192.59,30.2,5870.95,59,11,,,1410,142,175,8.99,135.18,34.66,6440.14,221,12.23,,,1286,33,-82,7.99,155.35,36.52,6183.03,0,11.47,,,,,,,,,,,,,
티이엠씨씨엔에스,241790,반도체와반도체장비,473,10002634,4730,9.42,,0.43,4.23,11.32,92,44,939,160,146,16.69,28.68,260.27,1673.02,1332,12.46,1.81,21.84,1650,228,158,16.15,32.87,168.85,1903.46,1443,9.22,3.16,28.22,1403,133,120,13.08,76.64,57.87,2091.34,1298,9.91,1.56,14.96,,,,,,,,,,,,599,-5,-3,13.08,76.64,57.87,2091.34,-44,9.91,1.56,-441.9,778,50,55,11.4,51.85,107.56,2167.55,575,10.12,,,343,-19,-16,4.82,41.39,118.9,2139.98,-138,20.4,,,227,26,8,4.77,39.9,93.48,2161.62,108,13.1,,,,,,,,,,,,,
서울제약,018680,제약,402,11659319,3450,28.51,,1.02,,91.64,78,30,405,-57,-97,-40.53,228.36,63.66,344.78,-1137,-6.91,,,501,17,9,3.15,76.24,120.98,507.61,95,52.82,,,525,12,35,9.51,64.16,57.58,561.52,302,12.7,,,,,,,,,,,,,,132,3,4,9.51,64.16,57.58,561.52,32,12.7,,,134,7,6,1.6,64.23,61.52,571.68,51,65.65,,,129,2,3,2.07,72.06,103.51,576.35,23,45.51,,,134,1,2,3.62,70.04,146.31,579.31,15,31.5,,,,,,,,,,,,,
LS네트웍스,000680,증권,2226,78803016,2825,,,0.39,,7.24,105,57,3905,43,601,11.48,136.51,98.01,59.49,762,3.95,,,3629,80,-24,-0.43,135.64,68.05,59.05,-30,-78.91,,,3796,116,107,1.92,132.13,25.27,61.49,136,31.33,,,,,,,,,,,,,,1029,46,-48,1.92,132.13,25.27,61.49,-61,31.33,,,3839,180,60,-0.79,846.66,25.55,42.63,1,-82.36,,,4987,204,80,-0.89,939.7,25.38,62.46,41,-66.95,,,5189,-58,-217,-4.21,1009.24,98.17,56.93,-285,-11.38,,,,,,,,,,,,,
이퓨쳐,134060,교육서비스,194,4769250,4075,15.92,,0.71,,35.64,80,32,108,14,17,9.03,16.79,1006.37,814.96,357,23.36,,,111,18,29,13.9,12.71,1168.67,941.59,599,9.42,,,105,10,14,6.39,21.12,659.59,986.52,290,18.31,,,,,,,,,,,,,,32,5,2,6.39,21.12,659.59,986.52,46,18.31,,,29,5,10,7.64,20.09,1232.51,1027.7,207,14.37,,,22,-2,1,5.83,19.89,1347.36,1032.49,25,18.35,,,25,1,-1,5.53,19.43,1554.75,1028.14,-21,17.01,,,,,,,,,,,,,
JW신약,067290,제약,847,50841502,1665,11.48,,3.51,,91.64,98,50,1010,34,8,1.58,66.72,96.42,2.63,17,211.02,,,1027,43,14,2.51,68.95,65.68,0.19,28,125.61,,,1042,56,-374,-102.71,299.03,76.35,-166.36,-735,-3.38,,,,,,,,,,,,,,245,12,-12,-102.71,299.03,76.35,-166.36,-23,-3.38,,,238,28,17,-97.85,274.61,77.29,-158.23,33,-2.81,,,216,19,10,15.6,199.75,67.38,-155.92,19,30.42,,,315,81,59,34.47,156.23,92.36,-134.39,116,11.66,,,,,,,,,,,,,
콜마비앤에이치,200130,제약,3309,29415558,11250,20.87,,0.81,2.74,91.64,64,16,5931,916,684,19.67,39.12,148.69,2504.81,2365,13.13,1.24,16.28,5759,611,404,10.29,53.2,93.64,2611.13,1371,20.64,1.09,22.46,5796,303,187,4.93,75.25,61.98,2658.38,667,26.89,1.72,45.5,6268,279,183,4.71,,,,644,17.46,,,1457,40,-4,4.93,75.25,61.98,2658.38,-2,26.89,1.72,-14338.96,1602,95,66,5.08,80.12,62.12,2622.95,231,21.66,,,1659,78,49,4.45,77.57,51.11,2659.11,182,29.71,,,1474,41,36,3.94,75.75,54.14,2674.98,129,27.94,,,1558,54,,,,,,,,,
대봉엘에스,078140,제약,1473,11086579,13290,14.62,,1.06,0.38,91.64,53,5,830,97,100,6.37,18.69,159.83,1897.84,612,13.73,0.59,8.06,935,82,118,7.62,25.39,110.08,2037.75,778,10.27,0.63,6.34,876,38,62,3.52,27.21,101.17,2102.15,377,24.28,0.55,13.09,,,,,,,,,,,,223,11,27,3.52,27.21,101.17,2102.15,169,24.28,0.55,29.16,230,20,15,2.94,28.37,89.49,2110.11,89,31.89,,,236,23,17,3.63,31.17,96.76,2130.16,112,27.67,,,242,32,69,7.88,36.17,176.38,2394.76,538,23.38,,,,,,,,,,,,,
다우데이타,032190,증권,4102,38300000,10710,5.54,,0.31,2.33,7.24,77,28,65801,13155,9018,17.6,865.64,8.33,4317.03,3838,3.93,1.99,7.82,97472,7767,7338,19.81,817.26,85.6,5451.68,5319,5.82,0.97,5.64,103340,6679,4429,5.49,843.62,70.28,5663.41,1660,8.3,1.82,15.06,,,,,,,,,,,,23541,-2550,-2435,5.49,843.62,70.28,5663.41,-1874,8.3,1.82,-13.34,28503,3685,2765,5.62,818.76,64.9,5951.69,1580,7.02,,,24887,3407,2374,6.88,772.61,70.53,6177.11,1186,5.1,,,29257,2965,2183,5.72,833.68,84.55,6402.67,1041,6.06,,,,,,,,,,,,,
큐캐피탈,016600,창업투자,426,178247112,239,14.06,,0.29,,12.84,89,40,161,26,-28,-2.15,9.06,,51.73,-17,-34.98,,,166,-42,-67,-5.17,10.98,,44.84,-38,-10.26,,,360,105,71,5.38,25.55,,54,40,9.03,,,,,,,,,,,,,,47,-27,-28,5.38,25.55,,54,-15,9.03,,,50,4,2,5.82,24.18,,54.07,1,7.61,,,53,10,47,8.29,24.68,,61.18,26,5.11,,,37,7,9,2.13,24.32,,62.13,5,17.56,,,,,,,,,,,,,
씨씨에스,066790,방송과엔터테인먼트,955,65152039,1466,41.89,,2.48,,-19.8,69,20,185,-3,12,5.41,19.24,305.33,-0.95,24,28.5,,,194,6,7,3.34,28.81,413.62,1.67,15,35.33,,,192,5,25,9.66,14.57,507.94,11.04,45,43.88,,,,,,,,,,,,,,48,1,19,9.66,14.57,507.94,11.04,34,43.88,,,45,-4,-3,7.03,13.06,667,19.28,-5,124.47,,,46,-1,3,7.16,10.34,877.92,20.04,4,68.2,,,49,0,3,7.04,10.96,747.04,20.93,4,53.29,,,,,,,,,,,,,
두산우,000155,복합기업,4348,3996462,108800,,37.88,1.25,1.88,10.35,96,47,128515,9211,6488,10.91,208.51,60.88,2117.92,9523,12.39,2.56,17.54,169958,11260,-5812,-36,155.54,71.37,1837.84,-32522,-2.56,4.31,-5.14,191301,14363,2721,-22.74,152.41,74,1688.34,-18133,-5.18,3.99,-9.21,177715,10958,3662,4.02,,,,2872,87.39,,,52719,2663,-1212,-22.74,152.41,74,1688.34,-12121,-5.18,3.99,-13.78,44623,3479,2259,-20.38,154.59,76.39,1664.58,233,-9.66,,,45922,3367,2163,-15.21,150.78,74.94,1679.86,963,-18.31,,,38785,1102,-949,-18.48,150.24,73.24,1608.78,-4124,-11.26,,,50037,3300,1749,,,,,7721,32.51,,
이엠넷,123570,광고,518,22276078,2325,11.18,,0.53,2.15,12.35,74,25,352,99,263,34.08,45.97,293.94,674.11,1157,5.88,2.94,16.96,442,93,73,7.54,36.65,323.14,700.75,302,13.52,2.21,28.85,350,37,39,4.5,34.56,388.25,717.8,181,20.22,1.36,26.41,,,,,,,,,,,,93,17,8,4.5,34.56,388.25,717.8,31,20.22,1.36,152.86,86,7,11,4.85,35.51,372.59,718.43,51,19.15,,,91,12,15,5.53,36.26,373.73,731.48,65,13.35,,,86,9,14,5.04,32.39,412.81,743.55,60,12.63,,,,,,,,,,,,,
우리바이오,082850,디스플레이장비및부품,1270,48456578,2620,14.64,,0.58,,29.23,61,12,15433,428,440,24.92,233.1,89.16,597.61,729,6.11,,,13551,344,251,13.07,146.52,103.89,684.03,457,6.56,,,12639,260,189,8.23,133.19,112.58,740.73,322,10.25,,,,,,,,,,,,,,3165,45,-14,8.23,133.19,112.58,740.73,-34,10.25,,,2922,29,38,8.39,129.84,117.14,750.05,46,8.68,,,3067,100,81,8.04,145.93,116.35,769.51,95,8.99,,,3484,62,18,4.21,140.44,107.02,783.91,73,26.42,,,,,,,,,,,,,
베뉴지,019010,백화점과일반상점,1027,48200000,2130,30.87,,0.28,1.41,-158.95,79,30,509,29,441,14.72,83.93,34.6,983.12,864,2.52,1.38,2.9,589,113,-175,-6.56,76.42,27.38,896.97,-413,-5.21,1.4,-6.06,650,92,123,4.45,77.53,37.57,947.07,285,7.33,1.44,8.77,,,,,,,,,,,,183,76,121,4.45,77.53,37.57,947.07,224,7.33,1.44,11.15,141,15,2,3.18,78.18,35.41,945.55,18,10.06,,,199,71,58,1.74,72.27,30.42,964.16,92,17.85,,,158,22,-123,1.08,78.31,24.04,910.56,-266,31.16,,,,,,,,,,,,,
이노와이어리스,073490,통신장비,1476,7603846,19410,38.51,,0.92,1.8,-25.47,75,26,907,134,152,13.64,18.85,408.42,3438.34,2250,19.78,0.56,11.11,1329,143,135,10.78,41.68,226.08,3787.62,1996,17.03,1.03,17.53,1374,103,108,7.3,31.91,293.79,4261.17,1430,18.46,1.33,24.55,2032,36,38,2.28,,,,500,38.84,,,622,81,71,7.3,31.91,293.79,4261.17,933,18.46,1.33,37.51,404,-50,-40,2.05,51.37,156.82,4084.72,-532,68.45,,,413,-36,-28,1.68,42.2,161.87,4013,-359,62.73,,,496,45,36,2.39,38.17,177.32,4105.5,462,32.63,,,719,77,,,,,,921,21.08,,
