회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
피코그램,376180,가정용기기와용품,898,18416858,4875,110.8,,2.73,,14.19,90,10,243,30,20,18.48,222.19,76.03,5760.83,169,,,2.02,264,33,25,13.01,84.19,56.73,8884.41,191,19.44,,,294,33,32,10.95,64.93,67.91,1627.53,175,32.6,,,,,,,,,,,,,,61,3,-5,10.95,64.93,67.91,1627.53,-27,32.6,,,67,4,9,9.62,64.61,88.62,1674.44,47,58.51,,,68,1,7,7.75,62.48,78.61,1710.03,36,67.71,,,76,5,-2,2.53,127.76,56.94,1698.51,-12,121.77,,,,,,,,,,,,,
태양기계,116100,,69,2000,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
예스코홀딩스,015360,가스유틸리티,2133,6000000,35550,6.66,,0.31,7.03,3.26,130,50,11014,100,-779,-13.18,200.03,100.28,1657.11,-11271,-3.11,5.71,-12.62,12900,662,266,4.47,166.7,90.49,1696.45,3601,9.94,6.28,44.42,14715,3,-25,-2.05,187.06,78.22,1664.43,-1661,-18.97,7.94,-107.02,,,,,,,,,,,,5195,-183,-87,-2.05,187.06,78.22,1664.43,-1854,-18.97,7.94,-95.88,5623,336,285,2.3,174.96,47.92,1715.35,4329,16.88,18.87,98.53,2446,294,236,5.57,122.18,62.61,1693.39,3176,7.03,,,2002,65,20,6.59,119.36,78.92,1686.89,-313,6.17,,,,,,,,,,,,,
미래엔에듀파트너,208890,,52,1500,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
골프존데카,183410,,46,3045,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스케이씨에스,224020,,66,4500,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대주이엔티,114920,,56,2590,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스엘테라퓨틱스,258540,,62,4000,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
락앤락,115390,포장재,3042,43326411,7020,,,0.62,27.82,15.44,130,50,5020,289,118,1.74,17.71,391.91,2508.55,217,46.93,,,5430,325,162,2.38,19.56,315.67,2486.96,306,38.07,,,5212,23,-154,-2.38,17.68,361.49,2076.09,-302,-20.83,31.04,-637.03,,,,,,,,,,,,1382,-18,-219,-2.38,17.68,361.49,2076.09,-437,-20.76,4.77,-68.65,1144,11,6,-3.09,18.91,346.09,2023.42,12,-15.07,,,1176,17,-39,-3.58,16.1,449.72,2009.15,-78,-12.7,,,1165,-234,-221,-7.14,18.38,416.03,1928.59,-441,-6.42,,,,,,,,,,,,,
유니포인트,121060,,48,1718,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엔에스엠,238170,,97,770,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
씨알푸드,236030,,80,7480,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
코콤,015710,통신장비,815,17530500,4650,20.39,,0.62,,-44.08,83,3,1189,109,73,6.06,23.51,277.01,1332.06,415,16.43,2.27,35.35,927,39,43,3.49,26.58,255.86,1355.16,246,27.4,1.63,42.35,953,-23,-26,-2.16,24.19,188.66,1308.6,-151,-43.39,,,,,,,,,,,,,,307,13,7,-2.16,24.19,188.66,1308.6,42,-43.39,,,192,-12,3,-0.97,19.27,178.89,1312.28,19,-90.56,,,262,6,4,1.01,18.18,181.53,1316.97,24,75,,,280,25,25,3.28,19.89,204.33,1345.55,144,19.33,,,,,,,,,,,,,
테크트랜스,258050,,66,1195,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세종텔레콤,036630,다각화된통신서비스,1621,220000000,737,7.68,,0.52,,7.82,85,5,2794,24,164,4.66,38.05,76.95,16.59,53,18.17,,,2957,-75,324,8.28,33.76,75.41,25.56,101,11.37,,,3243,-55,-382,-11.32,36.84,124.48,12.69,-137,-4.58,,,,,,,,,,,,,,684,-68,88,-11.32,36.84,124.48,12.69,-47,-4.73,,,742,-1,176,-5.69,32.23,104.42,18.9,65,-9.24,,,796,-3,225,9.96,43.42,166.7,26.92,83,4.71,,,877,9,-12,7.99,65.42,54.32,37.45,-5,6.7,,,,,,,,,,,,,
진코스텍,250030,,96,4645,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
크로넥스,215570,,52,2635,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스제이켐,217910,,48,525,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스엠비나,299670,,98,4400,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
바이오인프라생명과학,266470,,49,1375,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스와이,109610,건축자재,2164,48907400,4425,116.45,,1.16,,10.83,90,10,3101,-125,-290,-19.13,120.88,81.11,483.68,-711,-6.43,,,4241,141,90,5.57,112.03,70.97,535.76,188,19.32,,,5372,140,80,4.66,121.15,76.19,560.95,166,23.66,,,,,,,,,,,,,,1420,38,-46,4.66,121.15,76.19,560.95,-93,23.66,,,1227,64,48,6.08,116.88,72.45,577.62,83,14.26,,,1504,70,25,2,120.32,77.44,580.8,36,67.05,,,1329,55,12,1.02,119.82,81.03,584.41,12,165.99,,,,,,,,,,,,,
코난테크놀로지,402030,소프트웨어,3706,11421688,32450,,,12.84,,77.53,110,30,140,10,15,,222.33,217.35,119.55,186,,,,178,22,19,20.24,74.7,336.13,541.33,234,,,,154,-40,-33,-11.93,22.81,643.14,1320.86,-323,-43.75,,,,,,,,,,,,,,75,19,23,,22.81,643.14,1320.86,198,,,,21,-32,-29,,36.19,408.88,1219.84,-253,,,,24,-43,-40,,48.91,258.05,1056.86,-350,-57.32,,,31,-55,-52,-29.17,68.17,169.19,890.19,-456,-45.32,,,,,,,,,,,,,
질경이,233990,,84,769,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
휴엠앤씨,263920,포장재,550,49045134,1121,9.34,,1.5,,15.44,96,16,345,-78,-381,-111.4,767.06,40.6,-12.64,-3591,-1.27,,,125,-19,-62,-28.19,9.38,693.86,54.26,-156,-29.25,,,356,18,8,2.34,54.29,75.01,23.37,16,60.95,,,,,,,,,,,,,,19,1,-6,2.34,54.29,75.01,23.37,-12,60.95,,,119,8,27,7.43,47.91,84.25,34.24,54,20.74,,,126,14,27,14.6,48.25,98.41,45.13,54,11.77,,,126,15,11,19.74,43.82,101.51,49.79,23,9.12,,,,,,,,,,,,,
럭스피아,092590,,48,1997,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI첨단소재,178920,화학,8927,29366322,30400,152,573.58,2.82,2.56,39.58,115,35,2618,600,417,15.62,42.82,139.08,2358.48,1421,26.04,1.92,50.04,3019,759,640,21.03,45.13,142.01,2651.35,2179,25.28,1.98,50.01,2764,521,457,13.7,46.14,74.37,2757.35,1557,18.57,2.7,50.05,2235,-9,16,0.46,,,,53,575.96,,,529,119,75,13.7,46.14,74.37,2757.35,256,18.57,2.7,303.86,426,-117,-80,8.38,58.46,63.7,2546.85,-273,42.77,,,602,25,22,4.83,55.05,79.28,2561.68,74,73.11,,,614,42,42,1.81,59.93,75.65,2590.33,143,135.8,,,593,42,42,,,,,142,214.43,,
엘리비젼,276240,,48,799,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
와이씨켐,112290,반도체와반도체장비,1166,10110545,11530,,,1.84,0.87,30.05,110,30,608,41,38,15.91,194.38,22.99,136.09,483,,,2.33,664,22,-8,-3.03,194.84,21.92,245.35,-102,,,,824,53,42,8.74,71.86,110.26,569.2,460,24.9,0.87,24.28,,,,,,,,,,,,209,7,3,,71.86,110.26,569.2,32,,0.87,316.66,164,-3,-5,,74.89,92.23,554.3,-49,,,,161,-10,-6,,77.13,92.72,548.07,-62,161.93,,,148,-23,-22,-4.58,84.25,86.74,526.49,-216,-34.31,,,,,,,,,,,,,
켐트로닉스,089010,화학,3580,15167680,23600,,,2.19,0.85,39.58,101,20,5300,221,180,16.24,211.82,70.75,1430.85,1164,23.75,0.9,21.19,5634,385,285,22.5,191.07,61.27,1763.17,1918,15.01,1.04,15.19,6210,225,62,4.23,215.38,57.54,1796.89,404,32.78,1.51,48.06,5583,130,,,,,,,,,,1424,22,8,4.23,215.38,57.54,1796.89,102,32.78,1.51,189.83,1307,-31,-71,-5.54,229.61,56.25,1659.15,-496,-45.53,,,1284,45,-37,-7.98,172.59,70.14,1957.89,-249,-30.09,,,1450,64,24,-5.13,185.62,69.88,1952.13,100,-37.01,,,,,,,,,,,,,
씨앤에스링크,245450,,25,2170,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파인디지털,038950,전자제품,504,10210765,4940,37.14,,0.43,1.01,29.68,97,16,1045,34,60,6.96,17.46,592.38,1860.44,600,11.94,1.4,13.39,1003,25,22,2.72,14.68,757.12,1886.66,242,27.11,0.76,16.59,911,-37,-21,-2.03,13.66,872.53,1847.37,-180,-24.97,1.11,-22.36,,,,,,,,,,,,249,1,1,-2.03,13.66,872.53,1847.37,13,-24.97,1.11,318.08,216,-8,-1,-1.17,13.56,855.67,1839.28,-1,-55.41,,,230,4,8,0.68,12.57,958.68,1855.19,80,84.02,,,226,-1,5,1.49,11.74,1052.96,1863.7,43,39.03,,,,,,,,,,,,,
위월드,140660,,37,1999,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나라소프트,288490,,24,138,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
타임기술,318660,,32,2400,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대무벡스,319400,운송인프라,3967,117548864,3375,177.63,,2.55,0.89,8.36,91,10,1975,166,113,14.08,82.19,134.29,932.64,115,,,,2401,154,81,7.33,66.66,161.27,1065.15,79,39.74,0.95,38.78,2105,122,92,6.57,41.96,277.74,1214.31,83,36.74,0.99,37.31,2570,52,38,2.46,,,,33,103.8,,,602,63,32,6.57,41.96,277.74,1214.31,28,36.74,0.99,108.1,420,-33,-32,6.2,35.45,300.77,1176.48,-28,47.65,,,555,-34,-22,1.96,44.43,251.15,1160.42,-18,177.57,,,771,52,44,1.46,39.01,267.92,1199.25,38,166.45,,,,,,,,,,,,,
썬테크,217320,,29,7590,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
베른,322190,,9,247,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일성건설,013360,건설,870,54024880,1610,,,0.71,0.31,9.59,106,25,3410,103,29,3.16,230.57,79.9,220.23,53,21.5,1.32,28.29,4162,108,58,5.67,246.89,120.76,236.6,105,59.84,0.48,28.63,4626,27,74,6.3,243.03,100.75,250.97,134,16,0.23,3.74,,,,,,,,,,,,1402,-29,-36,6.3,243.03,100.75,250.97,-67,16,0.23,-7.42,1332,20,18,5.18,265.45,115.4,255.64,33,19.15,,,1620,23,4,4.14,275.09,108.51,256.2,8,23.74,,,1490,15,6,-0.69,249.1,85.3,257.24,10,-117.2,,,,,,,,,,,,,
대한유화,006650,화학,10094,6500000,155300,,-38.7,0.52,0.64,39.58,120,39,18827,1702,1272,6.93,12.32,695.56,4534.36,19576,11.75,1.3,14.56,25149,1794,1499,7.64,22.16,216.63,4859.29,23067,7.93,1.91,14.42,22221,-2146,-1491,-7.66,17.93,109.5,4451.52,-22931,-7.48,0.58,-4.14,24736,-538,-212,-1.41,,,,-4013,-38.69,,,3638,-1093,-838,-7.66,17.93,109.5,4451.52,-12888,-7.48,0.58,-7.37,5291,-361,-176,-8.79,22.42,90.75,4393.62,-2702,-7.04,,,6327,-351,-256,-8.73,19.32,96.49,4331.12,-3942,-5.48,,,6662,188,173,-5.81,18.44,110.09,4373.42,2668,-8.09,,,6586,50,160,,,,,808,192.28,,
테크엔,308700,,24,740,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지앤이헬스케어,299480,,31,919,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
퍼스텍,010820,우주항공과국방,1563,48771938,3205,45.14,,2.58,,18.61,92,10,1321,40,71,19.81,304.02,51.75,-50.37,150,14.24,,,1367,43,39,8.79,327.64,49.74,2.03,81,34.74,,,1602,31,18,3.59,272.93,46.41,14.8,37,87.86,,,,,,,,,,,,,,551,39,39,3.59,272.93,46.41,14.8,81,87.86,,,372,-2,-1,4.59,372.67,58.83,14.35,-2,71.45,,,381,8,1,5.13,339.33,54.17,26.26,3,75.15,,,381,-1,-5,7.24,351.33,49.92,24.22,-10,45.59,,,,,,,,,,,,,
정원엔시스,045510,IT서비스,448,32209292,1391,60.48,,1.05,,28.77,97,15,1722,11,7,1.9,104.33,128.03,142.89,23,83.87,,,1663,11,8,2.02,119.07,112.12,147.93,25,98.53,,,1663,7,12,2.92,131.05,107.57,155.37,37,34.68,,,,,,,,,,,,,,511,9,4,2.92,131.05,107.57,155.37,13,34.68,,,391,0,-2,-3.02,119.97,104.84,154.41,-5,-35.64,,,399,8,4,0.14,105.29,89.86,156.72,12,765.27,,,430,6,1,1.77,115.95,99.26,157.32,3,51.82,,,,,,,,,,,,,
팜스코,036580,식품,1225,36727943,3335,2.11,,0.48,1.5,11.1,117,35,13339,397,115,4.21,222.1,52.2,1761.16,338,14.28,2.07,28.2,15369,361,21,1.04,252.79,53.56,1768.7,84,73.2,1.63,113.85,19015,188,-343,-11.68,340.23,48.69,1584.06,-892,-4.37,1.28,-5.35,,,,,,,,,,,,5249,-72,730,-11.68,340.23,48.69,1584.06,2020,-4.37,1.28,2.36,4707,169,-39,-11.48,340.11,49.73,1551.85,-109,-4.32,,,4772,123,12,-2.68,353.98,53.61,1557.59,32,-22.21,,,4572,176,-130,27.12,378.63,48.09,1484.74,-361,1.99,,,,,,,,,,,,,
넥센,005720,자동차부품,2265,53543977,4230,7.43,,0.19,2.6,9.86,110,28,19685,623,8,1.05,107.67,113.84,3575.29,190,24.31,1.84,43.89,24039,336,294,2.68,116,92.3,3699.61,505,9.04,2.19,19.22,30040,-225,18,1.57,121.8,57.35,3822.03,306,13.43,2.68,34.12,,,,,,,,,,,,8032,141,-97,1.57,121.8,57.35,3822.03,-84,13.43,2.68,-123.79,7221,240,-47,0.89,127.69,64.77,3761.54,-199,23.96,,,7780,459,356,1.91,129.69,67.36,3829.78,343,11.49,,,7770,794,594,2.83,127.79,67.68,3931.63,510,7.21,,,,,,,,,,,,,
코닉오토메이션,391710,IT서비스,1077,41503222,2595,108.13,,4.88,,28.77,113,30,194,18,14,192.03,919.21,91.04,1.57,71,,,,273,41,39,115.89,239.99,146.36,58.2,96,,,,301,34,-56,-40.28,40.45,312.73,447.07,-139,-27.83,,,,,,,,,,,,,,117,27,24,,40.45,312.73,447.07,60,,,,31,-14,-11,,31.07,282.38,422.57,-28,,,,40,-13,-10,,64.71,182.13,397.59,-25,-24.27,,,50,9,8,4.73,59.66,117.05,415.86,18,131.81,,,,,,,,,,,,,
엔에이치스팩19호,380440,창업투자,1055,10258000,10280,37.66,,1.02,,91.13,90,7,,,,,,,,,,,,,-1,2,,15.73,,1850.95,23,453.1,,,,-1,6,0.61,15.9,,1862.99,60,162.37,,,,,,,,,,,,,,,0,-1,0.61,15.9,,1862.99,-6,162.37,,,,0,9,1.41,16.05,,1880.06,85,71.36,,,,0,10,2.14,16.17,,1899.24,96,47.25,,,,0,10,2.74,16.35,,1918.69,97,36.97,,,,,,,,,,,,,
덕산테코피아,317330,디스플레이장비및부품,3528,18377428,19200,,,1.93,,-382.61,118,35,784,140,126,,7.87,509.85,1622.47,694,25.66,,,1124,220,174,10.82,41.24,441.12,1816.97,970,31.8,,,1110,93,150,8.91,46.85,260.8,1998.21,874,15.45,,,930,-54,-132,-6.38,,,,-721,-26.63,,,295,14,47,8.91,46.85,260.8,1998.21,279,15.45,,,236,-1,-10,7.55,60.93,168.96,1998.96,4,26.18,,,271,9,-19,3.66,111,90.83,1962.82,-17,48.38,,,208,-29,-77,-0.65,146.91,80.36,1896.98,-329,-227.31,,,215,-34,,,,,,-141,-135.71,,
APS,054620,IT서비스,1348,20394221,6610,9.92,,0.56,,28.77,110,27,253,-109,-423,-22.23,65.87,121.1,7830.72,-2063,-3.98,,,394,-40,236,12.41,80,105.86,8031.42,1063,13.97,0.67,8.48,408,-153,64,4.81,72.92,75.64,8090.4,452,34.83,,,,,,,,,,,,,,148,-10,-21,5.12,72.92,75.64,8090.4,-169,32.72,,,50,-70,-34,4.78,72.6,64.42,8062.62,-136,32.41,,,86,-68,37,3.6,70.79,62.52,8110.94,210,28.18,,,88,-33,160,6.51,66.44,56.47,8253.15,761,11.58,,,,,,,,,,,,,
에스퓨얼셀,288620,전기제품,1129,6979316,16170,,,1.59,0.31,44.85,93,10,470,21,16,,77.98,179.75,1815.66,267,139.54,0.27,41.43,473,23,49,7.25,69.06,173.49,1935.63,715,39.04,0.36,14.08,468,12,8,1.21,117.47,178.51,1940.24,123,164.94,0.25,40.63,,,,,,,,,,,,131,-2,3,1.21,117.47,178.51,1940.24,41,164.94,0.25,122.74,83,-2,-2,1.19,120.45,169.38,1921.98,-41,178.32,,,120,5,5,1.49,112.89,175.11,1958.43,77,121.99,,,71,-4,-7,-0.17,111.41,174.57,1939.84,-93,-936.86,,,,,,,,,,,,,
본느,226340,화장품,817,35210816,2320,17.31,,2.16,,69.78,93,10,360,-9,-24,-5.79,69.89,173.01,986.44,-63,-37.42,,,538,-10,-40,-14.49,208.27,61.31,666.25,-130,-17.17,,,607,17,11,8.32,175.98,64.64,769.87,65,25.5,,,,,,,,,,,,,,174,7,-8,8.32,175.98,64.64,769.87,15,25.5,,,143,3,4,10.55,164.96,61.71,774.07,9,18.96,,,196,15,10,11.69,166.81,69.41,813.57,35,18.41,,,192,25,28,13.41,102.34,98.28,1006,72,18.08,,,,,,,,,,,,,
포스코엠텍,009520,철강,9932,41642703,23850,326.71,,8.52,0.16,18.69,104,20,2554,116,94,10.1,35.17,282.87,363.26,226,20.4,1.74,35.4,3239,164,131,13,49.51,189.69,402.47,314,24.93,1.02,25.5,3422,64,48,4.4,39.36,187.03,450.72,116,68.95,0.46,31.93,,,,,,,,,,,,822,-8,-12,4.4,39.36,187.03,450.72,-28,68.95,0.46,-133.81,815,17,17,2.02,37.83,189.52,451.39,40,383.63,,,854,12,14,-0.23,42.42,202.09,455.49,33,-3609.2,,,807,12,11,2.63,36.64,214.33,461,28,398.19,,,,,,,,,,,,,
창해에탄올,004650,음료,901,9190885,9800,,,0.6,5.1,19.14,107,23,1147,194,134,10.19,46.35,68.08,3059.87,1414,9.54,4.44,35.02,970,141,101,7.41,37.93,75.17,3172.69,1071,12.33,4.55,46.26,1094,98,3,0.06,44.21,65.48,3091.22,8,1273.81,4.65,4891.03,,,,,,,,,,,,291,10,-32,0.06,44.21,65.48,3091.22,-348,1273.81,4.65,-118.52,285,13,9,-1.58,38.7,73.56,3025.57,85,-45.73,,,286,48,-86,-8.23,47.46,74.31,2838.55,-936,-9.07,,,285,61,44,-5.2,42.58,83.4,2932.19,468,-13.13,,,,,,,,,,,,,
미코,059090,반도체와반도체장비,2971,33416778,8890,,,3.65,,30.05,104,20,2809,439,281,12.43,120.83,156.61,845.1,414,36.48,,,3655,697,150,-11.63,92.84,136.13,1257.24,-555,-26.04,0.48,-12.53,4148,643,-312,-33.23,94.3,128.74,963.48,-1653,-4.43,,,,,,,,,,,,,,1019,37,-398,-33.23,94.3,128.74,963.48,-1052,-4.43,,,972,70,92,-30.25,91.29,126.13,991.31,139,-6.74,,,975,89,-26,-33.54,117.35,129.25,910.13,-262,-5.94,,,950,55,-231,-48.81,131.98,100.59,737.68,-857,-5.05,,,,,,,,,,,,,
RFHIC,218410,통신장비,4635,26484442,17500,,,1.7,0.57,-44.08,120,35,705,-30,16,1.02,43.84,305.2,1590.26,83,526.87,0.22,117.16,1016,44,59,2.53,44.95,203.69,2093.74,237,150.5,0.42,65.34,1080,8,49,1.01,53.76,157.79,2095.5,104,215.78,0.45,93.5,1125,-16,42,1.54,,,,157,111.45,,,318,13,16,1.01,53.76,157.79,2095.5,27,215.78,0.45,357.57,308,15,45,2.62,54.55,113.83,2111.38,169,101.83,,,243,-52,-36,0.81,53.7,124.96,2077.38,-161,265.54,,,200,-44,-30,-0.46,50.4,78.13,2060.36,-81,-330.32,,,374,66,,,,,,225,77.68,,
이스트소프트,047560,소프트웨어,1620,11407932,14200,,,2.86,,77.53,115,30,837,66,71,15.7,114.55,98,265.39,619,14.47,,,896,101,35,9.18,97.92,133.53,605.68,429,42.18,,,888,-57,-82,-10.74,121.54,201.28,464.77,-536,-16.41,,,,,,,,,,,,,,230,-25,-33,-10.74,121.54,201.28,464.77,-314,-16.41,,,200,-38,-37,-17.35,128.62,187.6,416.72,-293,-12.2,,,235,14,22,-11.85,118.37,193.55,453.15,235,-24.08,,,224,-43,-44,-13.76,118.47,203.74,400.58,-280,-25.63,,,,,,,,,,,,,
대성창투,027830,창업투자,1069,54000000,1979,,,1.29,,91.13,105,20,113,14,13,2.62,1.13,,156.47,31,58.7,,,219,95,76,13.87,6.28,,194.29,178,15.43,,,137,10,8,1.34,2.51,,197.65,18,143.4,,,,,,,,,,,,,,29,-11,-8,1.34,2.51,,197.65,-18,143.36,,,19,-4,-4,-2.99,2.04,,195.45,-10,-52.46,,,27,-8,-5,-3.06,2.29,,202.9,-12,-37.66,,,21,3,0,-2.39,1.07,,206.97,0,-45.31,,,,,,,,,,,,,
