회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
아이마켓코리아,122900,상업서비스와공급품,2915,33428840,8720,17.55,,0.79,6.88,15.83,15,51,31325,454,445,10.52,168.77,116.69,2028.38,1133,9.44,5.61,49.46,35882,563,291,6.16,198.64,111.24,1992.54,665,15.19,5.94,84.95,34256,511,243,4.31,243.11,103.67,1915.67,453,18.98,6.98,124.79,37260,530,300,6.82,,,,688,12.67,,,8427,137,27,4.29,211.9,105.28,1963.3,8,21.54,1.52,1785,8100,121,46,3.26,210.71,104.42,1956.9,70,25.25,1.69,200.25,9251,117,106,4.31,243.11,103.67,1915.67,247,18.98,1.75,57.25,9021,123,76,4.73,234.16,103.23,1927.17,172,17.09,1.76,81.89,9110,130,70,,,,,150,58.3,,
희림,037440,건설,863,13922475,6200,12.16,,1.1,2.42,100.79,34,70,2121,83,62,10.63,177.14,139.28,906.94,444,15.45,2.19,30.63,2211,101,71,11.39,192.53,136.6,982.52,514,15.96,1.83,26.47,2287,74,64,9.09,164.03,135.19,1044.12,444,17.4,1.94,30.66,2430,100,90,12.21,,,,646,9.59,,,577,17,8,10.21,175.68,128.45,989.22,54,17.99,,,540,3,10,6.85,171.27,141.77,1001.12,60,28.03,,,658,35,30,9.09,164.03,135.19,1044.12,215,17.4,1.94,63.4,563,18,32,10.41,169.13,133.17,1053.24,182,13.1,,,620,20,20,,,,,144,43.16,,
피에스케이,319660,반도체와반도체장비,9631,28966714,33250,15.5,12.72,2.36,0.6,45.75,21,57,4458,941,767,30.3,42.96,187.45,3838.21,2598,10.16,1.14,11.43,4609,918,774,24.11,33.78,241.97,2303.19,2647,5.82,2.6,14.96,3519,541,525,14.08,25.94,264.93,2574.43,1813,11.61,0.95,11.03,3850,862,757,17.69,,,,2614,12.72,,,655,15,25,15.65,38.94,202.87,2316.75,87,12.55,,,940,255,200,9.21,31.42,230.73,2453.34,690,16.58,,,1087,159,190,14.08,25.94,264.93,2574.43,655,11.61,0.95,30.53,777,213,206,16.29,25.77,248.53,2675.99,713,14.08,,,821,167,145,,,,,501,66.42,,
크라운해태홀딩스,005740,식품,1209,14847347,8140,5.38,,0.38,1.23,13.03,41,77,9282,393,112,1.56,128,37.27,4494.29,285,30.08,1.17,34,9791,384,238,2.89,122.75,49.24,4640.93,541,12.54,1.47,17.91,10355,710,413,6.82,112.48,42.54,4902.79,1347,4.3,1.73,7.2,,,,,,,,,,,,2578,168,102,2.07,114.77,43.54,4756.58,354,15.44,,,2570,199,116,4.19,114.42,44.99,4834.73,395,6.88,,,2669,189,99,6.82,112.48,42.54,4902.79,265,4.3,1.73,36.53,2594,215,144,7.54,114.54,52.28,4982.22,498,4.01,,,,,,,,,,,,,
엠벤처투자,019590,창업투자,1050,113966542,921,1.38,,0.8,,11.52,45,81,87,10,9,2.27,35.66,,21.99,13,131.97,,,82,-162,-159,-36.32,70.53,,-6.42,-194,-7.07,,,254,177,180,30.12,9.51,,40.52,171,4.58,,,,,,,,,,,,,,20,29,30,-38.34,32.85,,1.65,29,-4.13,,,7,5,7,-39.5,18.48,,7.34,6,-3.83,,,218,193,190,30.12,9.51,,40.52,166,4.58,,,543,513,513,81.64,5.8,,130.88,451,1.38,,,,,,,,,,,,,
KG스틸,016380,철강,6571,100008897,6570,3.56,,0.35,3.04,13.77,25,61,33548,2969,1907,17.99,140.93,56.08,106.8,1908,5.55,0.94,5.24,38197,3404,5348,37.73,80.55,72.33,203.76,5357,1.38,2.03,2.8,34298,2804,2352,13.09,69.02,89.31,239.69,2342,3.8,2.25,8.54,34192,2640,1459,7.96,,,,1555,4.22,,,8880,850,564,33.27,79.74,96.72,218.58,566,1.78,,,8849,802,574,33.16,76.57,92.37,228.95,575,1.51,,,8383,339,672,13.09,69.02,89.31,239.69,662,3.8,2.25,30.21,8186,521,33,10.24,70.36,96.53,236.81,40,3.8,,,9226,847,,,,,,586,11.22,,
HB테크놀러지,078150,디스플레이장비및부품,2888,92715916,3115,4.91,,0.83,0.64,51.79,60,96,1589,-225,93,6.69,54.54,123.75,370.88,146,18.35,0.75,13.21,1481,69,272,14.09,49.93,50.99,439.65,344,5.57,1.04,5.52,1116,-221,793,30.65,29.86,70.8,586.63,937,2.56,0.83,2.24,1966,152,991,27.53,,,,1069,2.91,,,555,248,64,23.66,32.01,94.55,547.26,-36,3.94,,,381,-65,-22,-2.86,26.2,89.19,524.46,-26,-31.07,,,-283,-591,286,27.06,29.86,70.8,586.63,309,2.9,0.83,6.21,291,-29,230,15.97,31.03,47.88,630.05,248,5.05,,,,,,,,,,,,,
상신브레이크,041650,자동차부품,820,21471450,3820,4.68,,0.35,2.88,7.32,53,89,3970,122,104,5.67,161.94,68.04,1679.83,456,8.51,2.06,15.82,4890,141,9,0.39,175.61,61.18,1726.23,33,90.5,3.31,269.76,5755,275,142,7.11,166.66,67.58,1838.63,655,5.57,3.01,15.15,,,,,,,,,,,,1375,58,13,2.46,173.92,63.91,1735.57,64,17.62,,,1501,93,60,1.2,172.98,68.59,1789.31,267,31.37,,,1542,86,54,7.11,166.66,67.58,1838.63,246,5.57,3.01,40.36,1436,49,53,8.69,164.03,66.68,1866.42,239,5.03,,,,,,,,,,,,,
에코플라스틱,038110,자동차부품,1811,41169370,4400,3.91,,0.78,1.36,7.32,40,76,15176,158,54,3.79,429.57,45.55,661.16,145,19.41,1.71,38.16,18215,385,236,16.62,418.16,53.78,820.7,667,3.82,1.9,7.03,21606,724,433,23.5,353.73,59.96,962.1,1209,4.09,1.21,5.52,,,,,,,,,,,,5154,206,110,21.44,407.47,55.5,938.32,304,6.47,,,4927,225,120,24.44,416.36,58.17,1007.54,340,3.73,,,6506,140,92,23.5,353.73,59.96,962.1,250,4.09,1.21,25.18,5627,191,95,21.56,384.97,49.23,997.89,239,4.01,,,,,,,,,,,,,
삼성SDI,006400,전기제품,263712,68764530,383500,14.65,16.02,1.36,0.26,81.52,15,50,135532,10676,12504,8.45,69.99,76.72,3789.74,16621,39.41,0.15,5.72,201241,18080,20394,12.52,75.74,79.35,4336.92,27736,21.31,0.17,3.53,227083,16334,20660,11.48,70.99,67.71,4860.4,28547,16.53,0.21,3.33,229685,16590,17450,8.71,,,,23935,16.02,,,58406,4502,4858,12.71,78.31,74.42,4569.89,6543,22.38,,,59481,4960,6224,12.22,74.5,70.99,4741.8,8713,17.04,,,55648,3118,4933,11.48,70.99,67.71,4860.4,7050,16.53,0.21,13.49,51309,2674,2867,10.21,72.05,68.1,4918.2,3881,17.99,,,53945,3819,3805,,,,,4520,84.85,,
크리스탈신소재,900250,비철금속,1535,130640004,1175,14.69,,0.33,,23.02,30,65,623,148,98,3,5.14,1237.48,683.47,138,9.7,,,780,193,154,4.05,6.7,986.2,564.4,161,5.66,,,823,233,92,2.01,5.79,1354.71,577.67,79,19.71,,,,,,,,,,,,,,239,76,66,4.86,5.89,1205.08,579.72,62,18.69,,,244,63,50,4.61,7.05,990.71,588.07,50,12.13,,,187,57,-55,2.03,5.79,1354.71,577.67,-62,19.49,,,204,46,35,1.94,12.94,516.61,473.1,30,15.34,,,,,,,,,,,,,
윈스,136540,소프트웨어,1872,13644162,13720,8.04,,0.92,3.64,122.79,20,55,964,210,188,12.89,16.05,418.55,2402.84,1503,11.05,3.01,33.93,1014,220,192,11.64,16.52,496.42,2592.62,1391,9.13,3.94,32.57,1069,231,211,11.73,15.45,552.27,2809.43,1521,7.98,4.12,29.74,,,,,,,,,,,,305,94,76,13.51,11.92,654.94,2647.57,545,7.59,,,202,37,39,13.17,11.19,699.25,2703.92,282,7.8,,,377,85,73,11.73,15.45,552.27,2809.43,528,7.98,4.12,85.75,237,50,49,13.41,13.02,655.51,2753.46,351,7.55,,,,,,,,,,,,,
팅크웨어,084730,전자제품,1438,11109424,12940,9.3,,0.78,,27.16,40,75,2254,125,71,4.06,73.19,89.98,3316.83,559,36.69,,,3367,45,45,1.94,88.55,104.22,3320.8,264,48.06,,,4206,354,246,8.28,89.37,112.19,3579.87,1229,13.13,,,,,,,,,,,,,,1105,135,105,-1.83,82.11,107.93,3471.3,634,-47.26,,,1061,120,94,0.18,83.66,110.59,3580.66,479,553.39,,,1298,95,31,8.28,89.37,112.19,3579.87,26,13.13,,,963,49,54,9.25,80.41,115.56,3637.24,251,10.36,,,,,,,,,,,,,
삼성전자우,005935,반도체와반도체장비,529939,822886700,64400,22.21,12.66,1.21,2.24,45.75,37,72,2796048,516339,399074,13.92,39.92,196.75,33143.62,5777,13.55,2.03,25,3022314,433766,556541,17.07,26.41,211.68,38144.29,8057,6.86,2.86,17.92,2589355,65670,154871,4.15,25.36,189.46,39114.28,2131,36.84,2.32,67.78,3089363,390404,360875,9.44,,,,5093,15.63,,,600055,6685,17236,10.66,24.8,209.73,38184.87,228,13.78,0.61,158.51,674047,24335,58442,9.27,24.89,205.3,38609.91,810,14.54,0.66,44.57,677799,28247,63448,4.15,25.36,189.46,39114.28,887,36.84,0.58,40.72,719156,66060,67547,5.53,26.61,189.76,39581.75,975,28.42,0.53,37.04,733907,82029,72700,,,,,1073,74.16,,
금강공업,014280,건축제품,1508,29329357,5140,4.16,,0.36,2.33,5.02,40,75,5705,259,220,6.8,124.65,54.16,1005.01,669,11.69,1.28,13.82,7289,344,534,15.03,144.26,45.74,1169.02,1702,3.64,1.94,6.48,8569,666,448,10.09,136.75,48.03,1277.51,1283,4.43,2.11,8.6,,,,,,,,,,,,2143,183,127,15.59,146.12,48.26,1218.42,387,3.97,,,2110,189,150,7.98,140.73,46.76,1269.03,467,5.48,,,2209,136,86,10.09,136.75,48.03,1277.51,174,4.43,2.11,63.56,2093,136,83,9.74,139.16,48.06,1279.16,210,4.59,,,,,,,,,,,,,
티이엠씨,425040,반도체와반도체장비,3704,21298662,17390,19.63,,2.07,2.01,45.75,40,75,902,127,106,,145.13,69,1327.7,692,,,,3517,533,422,61.17,101.33,81.62,2148.53,2427,,,,2008,211,228,16.43,62.24,99.13,3177.91,1074,24.02,1.36,32.76,3333,426,370,13.53,,,,1172,14.84,,,358,63,66,,49.36,173.38,2925.66,304,12.24,,,242,37,46,20.21,42.4,202.96,3008.42,207,15.04,,,561,-15,13,16.43,62.24,99.13,3177.91,77,24.02,0.58,193.79,1086,87,95,11.16,50.33,143.58,1568.5,298,23.48,,,696,88,70,,,,,,,,
NICE평가정보,030190,상업서비스와공급품,6552,60107670,10900,11.02,,1.78,3.76,15.83,4,39,4848,726,547,19.52,44.02,192.81,924.37,901,19.99,1.83,36.08,4799,716,527,16.39,40.82,192.32,1053.36,868,14.06,3.03,41.85,4857,653,560,15.76,33.58,210.62,1138.73,924,10.25,4.33,43.26,5094,721,596,15.39,,,,992,10.99,,,1259,187,168,15.63,31.41,221.53,1081.63,277,12.04,,,1188,159,132,15.1,31.24,223.8,1124.96,217,11.59,,,1217,160,123,15.76,33.58,210.62,1138.73,203,10.25,4.33,197.79,1228,174,176,17.36,34.31,202.08,1116.92,293,10.17,,,1324,206,,,,,,,,,
한국캐피탈,023760,기타금융,1944,315609576,616,2.64,,0.31,4.55,9.87,38,73,2400,747,531,14.95,716.18,,157.28,168,5.01,4.15,20.58,2954,889,651,,659.52,,190.45,206,3.62,3.75,13.44,3820,821,662,12.39,537.25,,288.89,210,2.8,4.77,13.23,,,,,,,,,,,,865,199,156,,652.67,,204.19,49,3.89,,,977,240,196,11.79,673.89,,217.56,62,3.17,,,1087,176,154,12.31,537.25,,288.89,49,2.82,4.77,57.01,1048,283,225,13.41,558.39,,296.12,71,2.71,,,,,,,,,,,,,
성우하이텍,015750,자동차부품,7056,80000000,8820,4.17,,0.52,1.7,7.32,40,75,33486,764,390,4.2,154.05,65.19,2786.32,562,10.17,1.4,14.24,39768,1028,385,3.42,152.59,54.92,2907.74,487,9.61,2.14,20.55,43220,2567,1757,13.63,145.35,67.92,3276.83,2124,4.46,1.58,7.06,,,,,,,,,,,,10589,470,189,3.96,158.95,57,3021.92,268,16.42,,,10165,491,529,7.51,152.43,64.36,3147.74,629,7.72,,,11831,1102,722,13.63,145.35,67.92,3276.83,824,4.46,1.58,18.2,10308,430,305,13.08,155.89,70.3,3325.55,394,4.44,,,,,,,,,,,,,
포스코스틸리온,058430,비철금속,2922,6000000,48700,9.94,,0.82,3.32,23.02,29,64,13473,1433,987,37.59,81.88,103.2,971.44,17070,3.22,1.82,5.86,12021,382,229,6.84,61.59,128.11,1038.6,3785,8.51,2.72,23.12,11585,306,252,7.07,53.32,134.74,1094.68,4128,13.71,2.85,39.07,12790,570,430,11.21,,,,7000,6.96,,,3092,122,91,-0.71,57.42,126.64,1063.48,1477,-123.94,,,2852,108,88,1.91,62.19,127.26,1092.5,1444,55.37,,,2820,57,34,7.07,53.32,134.74,1094.68,564,13.71,2.85,285.87,3123,125,87,8.42,68.73,119.33,1091.02,1414,9.75,,,,,,,,,,,,,
삼보모터스,053700,자동차부품,1215,22877190,5310,3.57,,0.35,0.94,7.32,40,74,10298,166,122,5.91,235.95,67.92,2414.67,702,8.22,0.87,7.11,11995,240,214,8.57,227.72,59.28,2644.09,1129,4.43,1,4.37,14406,516,298,10.23,225.38,72.93,2648.4,1392,4.25,0.84,3.71,,,,,,,,,,,,3660,140,31,7.8,225.63,72.16,2572.63,149,6.71,,,3521,141,142,10.42,241.73,79.22,2663.89,624,3.51,,,3802,99,31,10.23,225.38,72.93,2648.4,135,4.25,0.84,36.08,3705,201,128,10.74,217.29,71.56,2740.92,561,3.49,,,,,,,,,,,,,
롯데칠성우,005305,음료,543,775310,70000,4.58,4.97,0.48,4.86,15.84,44,78,25061,1822,1371,9.96,148.91,70.49,40757.95,13684,9.76,4.3,21.95,28417,2229,1311,9.11,161.72,58.26,43101.22,12772,13.78,4.43,25.84,32247,2107,1665,11.61,177.04,52.34,44466.01,16499,8.89,4.96,20.61,41479,2333,1449,9.33,,,,14078,10.16,,,7962,592,330,8.25,160.17,59.18,43438.07,3188,11.21,,,8304,843,678,9.4,179.72,56.11,44155.5,6621,9.4,,,9184,80,353,11.61,177.04,52.34,44466.01,3719,8.89,4.96,91.43,9369,368,161,10.8,177.2,47.26,44083.19,1748,8.32,,,11050,646,356,,,,,3789,37.74,,
ISC,095340,반도체와반도체장비,15071,21197058,71100,76.29,24.36,3,0.28,45.75,70,104,1447,375,301,15.3,17.59,231.27,2925.7,1857,19.04,0.57,10.45,1789,559,439,17.91,33.73,143.74,3318.22,2532,12.38,1.91,22.75,1402,107,136,3.56,14.44,555.37,4613.92,720,111.45,0.25,31,2410,697,627,12.31,,,,2919,24.36,,,360,65,50,9.32,25.16,183.01,3385.61,280,38.13,,,329,-80,-44,1.32,27.63,195.23,3330.6,-275,378.11,,,249,25,19,3.56,14.44,555.37,4613.92,98,111.45,0.25,197.21,351,86,158,4.76,14.4,562.39,4723.96,745,105.19,,,506,165,156,,,,,599,118.67,,
우신시스템,017370,자동차부품,1500,18314054,8190,26.59,5.16,1.27,0.61,7.32,76,110,2623,-115,-129,-13.92,246.91,60.83,921.54,-709,-5.77,,,2545,80,28,3.11,213.74,69.77,982.99,151,21.17,0.94,17.11,2422,124,74,7.97,294.65,74.22,1042.58,406,21.79,0.57,10.46,5931,374,292,26.23,,,,1588,5.16,,,654,11,-2,11.55,197.22,61.16,1029.83,-13,6.1,,,648,86,70,5.8,266.67,75.41,1106.15,384,22.96,,,548,1,-44,7.97,294.65,74.22,1042.58,-241,21.79,0.57,-17.6,575,20,33,5.74,309.55,43.87,1069.91,178,26.75,,,889,47,,,,,,224,36.58,,
이크레더블,092130,상업서비스와공급품,1563,12043600,12980,11.83,,4.28,6.01,15.83,19,53,457,182,139,22.98,16.92,632.52,956.42,1156,17.04,13.81,235.23,471,193,157,28.58,22.31,494.42,678.24,1300,12.34,6.48,79.99,411,126,117,25.62,19.16,548.38,665.6,975,14.25,5.61,79.96,414,134,113,24.34,,,,938,13.83,,,191,112,91,25.97,35.75,338.99,605.71,755,17.18,,,81,11,12,22.88,23.89,457.95,624.74,97,16.93,,,71,15,25,25.62,19.16,548.38,665.6,209,14.25,5.61,374.04,67,2,4,38.19,56.76,243.03,519.93,37,11.88,,,189,110,,,,,,,,,
아세아,002030,포장재,5300,2115648,250500,5.48,,0.39,2,17.88,20,54,18465,2289,2012,12.23,81.52,111.87,12739.52,47939,2.67,2.34,5.28,20723,2326,1635,8.89,70.66,123.62,13468.08,38346,3.43,2.85,8,21159,2404,1756,9.06,65.25,120.34,14404.69,43213,4.33,2.67,9.24,,,,,,,,,,,,5642,756,553,8.87,68.37,116.19,13817.95,13123,3.46,0.44,3.68,5166,680,501,9.27,65.52,110.69,14141.91,12506,4.02,,,5431,576,444,9.06,65.25,120.34,14404.69,11545,4.33,2.35,30.71,4824,490,323,9.43,65.26,100.86,14546.81,8479,5.23,,,,,,,,,,,,,
지니뮤직,043610,방송과엔터테인먼트,1752,58115438,3015,13.11,,0.97,,-19.69,10,44,2520,105,-49,,184.97,74.9,450.83,-61,-92.95,,,2861,138,187,11.85,87.72,144.62,513.51,302,11.3,,,3070,154,217,8.2,71.39,140.45,558.66,238,14.43,,,3461,173,149,6.63,,,,212,14.25,,,675,43,43,6.64,78.56,123.42,529.26,47,21.14,,,956,45,40,5.97,61.49,147.54,538.79,48,20.64,,,735,36,108,8.2,71.39,140.45,558.66,111,14.43,,,738,31,28,7.85,55.9,148.44,563.37,24,13.68,,,,,,,,,,,,,
롯데지주,004990,복합기업,26227,104909237,25000,,25.91,0.26,6,18.93,60,93,99249,2164,1504,4.61,106.89,79.86,44037.03,2914,10.26,5.02,34.78,141119,4898,3366,2.42,127.06,69.84,44815.31,1614,19.08,4.87,62.86,151598,4937,1637,-0.22,139.44,67.74,43686.14,-145,-186.2,5.55,-698.88,165118,5852,2637,1.48,,,,965,25.91,,,38698,1592,578,0.37,131.22,69.97,44367.68,172,99.77,,,40031,2416,1494,-0.34,136.66,70.86,44683.46,580,-109.5,,,38382,145,-1079,-0.22,139.44,67.74,43686.14,-1185,-186.2,5.55,-85.65,37378,693,-186,-1.28,139.6,66.7,42915.81,-415,-31.99,,,42218,1723,,,,,,643,38.87,,
이오테크닉스,039030,반도체와반도체장비,24356,12319550,197700,72.39,36.11,4.25,0.23,45.75,60,93,3909,781,724,16.29,16.76,277.23,7665.05,5835,20.48,0.75,15.3,4472,928,772,15.14,14.24,344.24,8731.06,6212,10.72,1.5,15.81,3164,283,364,6.73,8.75,626.04,9129.75,2973,51.43,0.29,14.87,4075,734,664,11.54,,,,5475,36.11,,,869,109,126,10.92,10.62,472.34,8959.87,1015,23.85,,,740,30,79,6.39,7.63,670.54,9089.65,649,49.37,,,717,48,24,6.73,8.75,626.04,9129.75,205,51.43,0.29,215.31,728,55,105,6.13,11.82,506.94,9209.83,862,76.33,,,995,159,114,,,,,1112,177.78,,
포스코인터내셔널,047050,무역회사와판매업체,120155,175922788,68300,17.95,18.78,1.89,1.46,16.67,25,58,339489,5854,3565,10.86,206.67,92.62,462.13,2924,7.68,3.56,27.36,379896,9025,6049,15.79,184.58,98.89,542.84,4780,4.73,4.42,20.92,331328,11631,6804,13.36,150.84,95.14,586.95,3834,16.28,1.6,25.25,324184,10832,6491,10.1,,,,3636,18.79,,,88709,3572,2205,12.37,163.7,103.53,556.32,1272,9.84,,,80459,3117,1952,13.83,162.71,105.12,578.44,1140,16.67,,,79094,2146,734,13.36,150.84,95.14,586.95,391,16.28,1.6,247.29,77605,2654,1828,11.24,154.5,87.18,589.1,1002,13.9,,,81854,2748,1509,,,,,967,70.67,,
인지컨트롤스,023800,자동차부품,1124,15809197,7110,7.05,,0.5,2.81,7.32,50,83,4849,20,24,1.9,176.49,48.24,2479.04,227,67.41,0.98,63.99,5700,171,117,7.27,194.3,47.5,2671.96,907,7.71,2.86,21.13,6340,209,130,6.86,194.78,43.2,2745.51,885,9.15,2.47,21.71,,,,,,,,,,,,1576,91,78,8.46,201.73,44.97,2714.79,540,8.46,,,1703,75,73,9.28,200.11,48.41,2807.47,463,7.35,,,1604,-18,-47,6.86,194.78,43.2,2745.51,-301,9.15,2.47,-63.85,1565,67,47,7.58,191.09,46.36,2767.74,307,7.73,,,,,,,,,,,,,
DRB동일,004840,자동차부품,1082,19930000,5430,8.93,,0.27,1.84,7.32,52,85,5513,6,-28,-1.13,74.94,84.58,4536.05,-203,-25.86,0.57,-14.26,6618,121,35,0.42,97.02,83.17,4567.96,77,52.98,0.98,50.23,7378,358,219,4.13,93.46,97.06,4703.93,771,7.58,1.71,12.54,,,,,,,,,,,,1944,115,158,5.1,89.3,88.93,4761.04,725,5.48,,,1749,109,61,6.02,91.36,92.79,4792.36,167,4.9,,,1993,19,-98,4.13,93.46,97.06,4703.93,-419,7.58,1.71,-23.07,1798,82,46,3.18,87.36,92.26,4710.19,135,9.72,,,,,,,,,,,,,
유비쿼스,264450,통신장비,1593,10245706,15550,5.83,,0.96,3.28,-55.85,31,64,1391,319,289,25.2,31.75,303.28,2389.64,2824,8.06,2.46,19.83,1337,245,215,,27.12,305.46,2697.07,2097,7.01,2.86,20.02,1503,290,259,16.81,23.67,348,3119.66,2527,6.43,3.14,20.18,,,,,,,,,,,,432,103,87,18.03,27.73,267.32,2886.71,853,5.8,,,391,69,60,17.59,30.51,260.08,3004.76,590,6.31,,,351,62,58,16.81,23.67,348,3119.66,569,6.43,3.14,89.7,271,27,67,17.61,20.6,405.67,3148.81,656,6.45,,,,,,,,,,,,,
동국제강,460860,철강,5060,49608017,10200,2.46,3.27,0.29,6.86,13.77,28,60,,,,,,,,,,,,,,,,,,,,,,,26321,2355,1422,,105.17,56.33,478.93,4888,2.46,5.81,24.4,40680,2764,1545,8.68,,,,3115,3.27,,,4305,515,390,,121.49,49.01,440.42,2383,,,,10790,1054,593,,107.6,51.16,465.26,1195,,,,11226,786,439,,105.17,56.33,478.93,885,,5.81,78.96,9273,525,291,,96.52,51.92,476.7,587,2.72,,,10098,789,452,,,,,910,11.21,,
리노공업,058470,반도체와반도체장비,39783,15242370,261000,34.36,34.01,7.44,1.15,45.75,25,57,2802,1171,1038,27.5,11.65,704.77,5411.7,6810,29.12,1.26,36.56,3224,1366,1144,25.11,7.77,1000.23,6402.1,7503,20.72,1.93,39.82,2556,1144,1109,21.12,4.63,1549.58,7240.43,7277,27.83,1.48,41.05,2921,1326,1170,19.74,,,,7675,34.01,,,751,336,386,21.29,8.09,954.77,6518.83,2534,22.17,,,734,333,292,18,8.65,924.16,6902.73,1915,25.6,,,580,302,274,21.12,4.63,1549.58,7240.43,1797,27.83,1.48,166.26,549,233,206,23.26,14.04,527.78,6913.91,1352,33.63,,,794,354,304,,,,,1993,130.95,,
한글과컴퓨터,030520,소프트웨어,5900,24179744,24400,39.93,14.84,1.74,1.68,122.79,68,100,2417,396,44,6.59,54.02,149.13,2233.19,723,36.75,,,2420,250,167,15.75,44.48,165.56,2587.29,1855,6.63,,,2711,342,-275,4.63,34.26,227.16,2539.89,606,23.54,2.87,64.91,2921,485,410,11.34,,,,1644,14.84,,,785,183,169,11.38,37.26,182.09,2780.43,668,9.12,,,570,33,34,3.14,29.66,208.25,2663.7,175,31.43,,,939,102,-531,4.63,34.26,227.16,2539.89,-601,23.54,2.87,-67.42,546,64,60,4.53,38.15,183.02,2526.25,338,34.72,,,787,173,122,,,,,576,42.37,,
유라테크,048430,자동차부품,884,11520000,7670,4.79,,0.65,2.48,7.32,50,82,1843,11,27,2.35,20.85,301.16,1852.09,236,45.31,0.93,42.1,1901,-4,9,0.73,21.22,303.32,1879.01,75,100.91,1.32,132.18,2097,60,173,13.69,23.4,326.55,2135.07,1499,5.59,2.27,12.61,,,,,,,,,,,,537,19,96,9.6,21.76,336.48,2052.23,835,11.79,,,505,14,20,10.6,20.96,348.8,2087.26,174,7.29,,,542,18,41,13.69,23.4,326.55,2135.07,359,5.59,2.27,52.62,512,25,27,14.46,21.47,351.7,2143.37,234,6.15,,,,,,,,,,,,,
아톤,158430,소프트웨어,909,22602474,4020,7.46,,1.07,0.75,122.79,35,67,433,91,15,2.5,85.06,103.96,2393.45,57,154.46,,,447,80,172,28.32,68.2,130.58,3183.31,780,5.54,0.46,2.47,550,114,102,12.38,74.38,120.13,3547.71,420,10.15,0.7,7.09,,,,,,,,,,,,160,40,29,27.94,75.68,94.59,3287.33,129,4.63,,,118,23,16,25.44,73.18,133.88,3343.55,56,4.92,,,135,43,57,12.38,74.38,120.13,3547.71,241,10.15,0.7,12.29,143,30,27,15.91,71.74,106.38,3632.05,113,7.89,,,,,,,,,,,,,
오성첨단소재,052420,디스플레이장비및부품,1261,84353036,1495,7.36,,0.52,,51.79,35,67,921,41,-115,-5.71,50.78,281.6,471.11,-162,-15.58,,,1171,129,24,1.39,40.29,323.2,460.44,38,42.4,,,1049,127,120,5.8,27.29,578.07,444.31,165,9.19,,,,,,,,,,,,,,277,32,7,-2.37,37.94,297.92,457.45,12,-21.14,,,282,41,50,1.95,31.36,424.08,446.55,67,27.1,,,254,35,31,5.8,27.29,578.07,444.31,39,9.19,,,349,53,67,7.29,23.09,585.32,456.63,80,6.89,,,,,,,,,,,,,
