회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
한국미라클피플사,331660,,148,15500,,,,,,,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
큐러블,086460,,144,10070,,,,,,,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에이리츠,140910,,140,,3130,,,,,,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부국철강,026940,철강,653,20000000,3265,18.04,,0.49,2.3,7.38,104,25,1957,81,88,7.53,25.13,236.43,1111.35,440,9.7,1.76,17.06,2097,59,71,5.76,21.92,252.52,1179.08,355,9.02,2.34,21.12,1914,24,36,2.8,17.84,293.95,1196.76,181,23.45,1.76,41.38,,,,,,,,,,,,560,17,17,3.89,22.57,252.38,1181.46,87,14.24,,,487,11,17,3.57,15.49,325.21,1198.62,86,15.71,,,428,5,8,3.23,15.23,326.08,1206.74,41,16.49,,,440,-9,-6,2.8,17.84,293.95,1196.76,-32,23.45,1.76,-233.61,,,,,,,,,,,
제이엔케이히터,126880,석유와가스,1018,23204903,4385,26.9,,0.89,,4.36,100,21,1313,13,33,3.11,89.84,108.74,841.15,140,42.45,,,1971,69,74,6.9,111.62,119.32,904.68,318,16.14,1.95,31.35,1667,41,38,3.33,156.51,100.85,915.63,163,32.81,,,,,,,,,,,,,,527,12,27,6.24,112.31,100.03,907.74,115,22.1,,,423,17,44,7.04,131.17,99.25,945.73,190,19.83,,,370,13,-1,6.81,132.02,107.82,944.79,-5,15.92,,,347,-1,-32,3.33,156.51,100.85,915.63,-137,32.81,,,,,,,,,,,,,
이비테크,208850,,155,7380,,,,,,,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엔지브이아이,093510,,114,2375,,,,,,,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엄지하우스,224810,,133,4820,,,,,,,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이앤에치,341310,,116,1100,,,,,,,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수프로,185190,,101,1300,,,,,,,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
녹십자,006280,제약,14538,11686538,124400,782.39,66.45,1.08,1.21,128.52,139,60,15041,503,893,7.48,69.49,113.97,1872.74,6935,58.54,0.37,21.12,15378,737,1370,10.3,64.17,111.9,2144.64,10543,20.68,0.92,18.53,17113,813,694,5.03,61.21,98.22,2219.64,5601,23.12,1.35,30.52,16392,332,-106,-0.89,,,,-1003,-109.72,,,4115,-224,-19,5.03,61.21,98.22,2219.64,738,23.12,1.35,231.69,3495,-136,-221,2.87,67.47,82.96,2147.13,-1921,38.98,,,4329,237,27,1.98,68.51,63.89,2150.16,151,52.73,,,4394,328,183,0.14,72.53,68.86,2173.98,1191,683.81,,,4174,-96,-137,,,,,-454,-242.55,,
바이오인프라생명과학,266470,,49,801,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스알바이오텍,270210,,40,6580,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
씨알푸드,236030,,42,6950,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대주이엔티,114920,,62,2590,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제노텍,066830,,90,3095,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한성크린텍,066980,건설,1759,50035429,3515,,,1.37,,9.36,130,50,135,3,-472,-50.7,44.21,53.05,-16.75,-1254,-2.87,,,1683,40,192,27.26,162.88,28.81,496.34,564,8.21,,,3225,56,-39,-4,155.06,31.37,512.16,-95,-37.93,,,,,,,,,,,,,,964,-45,-56,-4,155.06,31.37,512.16,-124,-37.93,,,854,-11,-35,-4.64,122.15,41.66,504.6,-71,-22.24,,,1085,26,-2,-6.62,150.9,39.62,503.48,-7,-18.75,,,930,-11,13,-6.68,119.64,36.2,507.96,23,-14.98,,,,,,,,,,,,,
태양기계,116100,,84,2000,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SK케미칼,285130,화학,11249,17253783,65200,31.68,,0.59,1,21.61,98,18,20896,5552,2687,11.19,54.11,58.95,1999.64,8521,17.49,2.01,34.95,18292,2305,2315,9.11,45.66,65.59,2092.88,9736,7.52,2.05,15.1,17488,833,478,1.87,55.42,113.34,2104.32,2058,32.7,0.97,31.54,15717,423,110,0.47,,,,516,125.13,,,3645,86,114,8.16,55.87,84.18,2087.39,810,8.56,,,3713,-138,-155,5.49,52.2,110.21,2076.53,-549,11.96,0.57,-72.23,5814,834,625,6,52.39,122.48,2116.2,2420,9.68,,,4315,51,-106,1.87,55.42,113.34,2104.32,-623,32.7,0.37,-40.6,3568,43,,,,,,,,,
유니테스트,086390,반도체와반도체장비,3365,21134126,15920,49.91,,2.19,0.94,11.35,100,20,1146,-90,-66,-3.92,34.28,315.62,1356.97,-283,-104.65,,,1238,-60,-62,-3.63,32.52,210.9,1273.59,-252,-41.73,,,1678,71,61,4.66,32.98,263.36,1326.17,319,41.92,1.12,45.18,,,,,,,,,,,,363,-4,-5,-1.88,57.26,144.34,1262.81,-9,-109.21,,,763,65,68,6.52,40.48,190.14,1329.32,334,33.28,,,371,64,64,12.13,35.41,185.93,1390.54,307,14.01,,,181,-53,-66,4.66,32.98,263.36,1326.17,-312,41.92,1.12,-46.25,,,,,,,,,,,
아이티엠반도체,084850,전자장비와기기,4945,22682934,21800,,,2.44,,14.38,120,40,5125,54,62,2.38,135.11,65.69,2385.1,270,157.59,0.47,71.3,6335,-162,-213,-9.36,231.05,35.5,2022.49,-938,-27.92,,,5805,-149,-330,-17.19,222.36,38.08,1774.85,-1455,-17.7,,,6400,259,30,1.27,,,,110,194.62,,,1031,-128,-136,-14.88,242.8,34.76,1905.36,-598,-19.6,,,1142,-79,-131,-19.04,256.53,29.63,1824.98,-579,-13.03,,,1988,79,58,-18.86,247.1,45.77,1875.15,255,-11.98,,,1644,-20,-121,-17.19,222.36,38.08,1774.85,-533,-17.7,,,,,,,,,,,,,
알서포트,131370,소프트웨어,2120,53267083,3980,58.53,,2.3,0.25,83.92,90,10,464,185,-12,-2.08,25.33,244.36,1071.78,-24,-556.88,0.23,-123.42,525,175,245,34.16,12.62,498.49,1502.42,460,17.33,0.5,8.51,486,72,42,4.97,11.92,504.8,1542.1,79,53.66,0.47,24.81,,,,,,,,,,,,121,4,-17,4.97,11.92,504.8,1542.1,-32,53.66,0.47,-61.87,96,3,11,5.03,13.65,409.25,1543.25,21,54.24,,,155,49,33,4.44,12.46,441.27,1604.15,61,51.5,,,108,8,10,4.06,20.28,264.17,1622.05,18,55.6,,,,,,,,,,,,,
포바이포,389140,방송과엔터테인먼트,1348,11073235,12170,,,2.72,,-519.04,110,30,140,18,14,47.76,316.64,258.76,1369.08,294,,,,223,40,38,18.78,21.79,547.56,726.06,577,,,,162,-105,-88,,13.74,529.45,971,-899,-12.46,,,,,,,,,,,,,,49,-55,-50,,13.74,529.45,971,-453,,,,56,-20,-17,,61.27,120.31,937.56,-173,-18.38,,,74,-51,-56,-24.33,53.35,130.52,839.11,-462,-8.06,,,112,-43,-47,-28.69,54.43,117.56,760.76,-400,-5.31,,,,,,,,,,,,,
지투파워,388050,전기장비,1755,18709437,9380,71.06,,5.58,,22.47,90,10,291,30,22,74.44,464.12,133.05,1898.81,237,,,,374,30,5,4.92,48.14,218.4,1109.94,49,,,,374,2,7,3.02,45.32,235.66,235.85,42,193.64,,,,,,,,,,,,,,198,25,28,6.67,45.32,235.66,235.85,152,87.75,,,64,3,4,5.13,37.45,225.83,237.83,20,140.19,,,128,2,3,8.7,55.6,185.31,242.96,18,79.28,,,87,-13,-10,,59.21,171.32,234.58,-56,,,,,,,,,,,,,,
엔에스엠,238170,,87,770,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
럭스피아,092590,,54,1997,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에이원알폼,234070,,93,4785,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마니커에프앤지,195500,식품,493,15928000,3095,23.81,,0.74,,12.01,91,11,849,0,-2,-0.34,63.52,227.94,704.52,-13,-400.03,,,894,-17,-3,-0.41,59.56,113.8,700.56,-16,-182.43,,,1012,21,21,3.16,59.84,120.41,720.3,130,23.49,,,,,,,,,,,,,,221,-5,-4,1.12,59.28,115.26,695.6,-25,73.17,,,256,8,8,2.08,62.88,111.1,705.51,50,50.76,,,268,5,4,2.98,63.99,117.89,710.32,24,28.05,,,267,13,13,3.16,59.84,120.41,720.3,81,23.49,,,,,,,,,,,,,
엘리비젼,276240,,62,799,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인선이엔티,060150,상업서비스와공급품,3222,46563612,6920,187.03,,0.9,,14.8,81,1,2464,419,249,7.67,46.15,128.68,1349.36,535,20.74,,,2376,332,219,6.45,60.96,107.58,1442.74,470,17.59,,,2210,258,17,0.5,58.61,113,1448.61,37,200.2,,,,,,,,,,,,,,585,73,49,5.92,59.22,120.38,1463.92,106,19.87,,,554,85,62,5.7,59.11,98.63,1490.62,133,20.35,,,535,64,73,6.22,56.66,108.98,1521.99,157,16.48,,,536,36,-167,0.5,58.61,113,1448.61,-360,200.2,,,,,,,,,,,,,
미래엔에듀파트너,208890,,46,1500,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스제이켐,217910,,54,525,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스엘테라퓨틱스,258540,,73,2200,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
로보로보,215100,교육서비스,995,20348454,4890,71.91,,3.2,0.29,38.41,90,10,76,-15,-13,-4.91,3.39,587.69,1416.57,-69,-87.2,,,119,-2,-4,-1.18,7.19,182.21,1399.28,-17,-384.56,,,143,2,14,4.59,7.31,121.15,1468.45,68,68.84,0.3,20.41,,,,,,,,,,,,35,0,3,0.46,9.47,132.07,1416.12,16,983.85,,,36,1,7,2.83,7.64,182.23,1448.51,32,119.86,,,38,3,6,3.79,7.46,142.04,1476.05,28,92.14,,,33,-2,-1,4.59,7.31,121.15,1468.45,-8,68.84,0.3,-183.4,,,,,,,,,,,
유니포인트,121060,,48,1515,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
와이씨켐,112290,반도체와반도체장비,1431,10110545,14150,,,2.26,,33.12,110,30,608,41,38,15.91,194.38,22.99,136.09,483,,,2.33,664,22,-8,-3.03,194.84,21.92,245.35,-102,,,,824,53,42,8.74,71.86,110.26,569.2,460,24.9,0.87,24.28,,,,,,,,,,,,209,7,3,,71.86,110.26,569.2,32,,0.87,316.66,164,-3,-5,,74.89,92.23,554.3,-49,,,,161,-10,-6,,77.13,92.72,548.07,-62,161.93,,,148,-23,-22,-4.58,84.25,86.74,526.49,-216,-34.31,,,,,,,,,,,,,
큐엠씨,136660,,88,2700,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스에이티,060540,핸드셋,621,26133306,2375,38.31,,0.62,2.11,14.25,113,33,1631,71,64,7.42,60.14,96.56,606.57,253,12.48,1.58,19.78,1744,111,90,9.53,63.78,82.25,666.53,350,5.89,2.43,14.29,1522,47,14,1.62,61.86,66.91,668.94,62,43.28,1.86,80.59,,,,,,,,,,,,392,8,8,5.04,61.26,76.04,662.88,32,12.03,,,330,0,-3,1.22,61.5,60.95,660.55,-12,51.52,,,370,10,-2,0.17,66.04,58.09,659.81,-4,438.44,,,430,29,11,1.62,61.86,66.91,668.94,46,43.28,1.86,109.58,,,,,,,,,,,
알비더블유,361570,방송과엔터테인먼트,1084,28635291,3785,,,1.41,,-519.04,100,20,373,76,37,26.97,197.33,114.68,750.67,221,,,,596,96,76,17.34,83.49,98.06,1272.49,334,27.18,,,631,28,11,0.6,63.21,118.48,1599.85,15,291.62,,,,,,,,,,,,,,215,2,-10,0.6,63.21,118.48,1599.85,-31,291.29,,,227,7,6,0.77,91.47,85.08,1612.15,24,253.65,,,236,-6,-24,-3.23,89.38,68.8,1505.27,-69,-84.21,,,233,5,-1,-2.66,97.15,64.47,441.7,6,-60.26,,,,,,,,,,,,,
코셋,189350,,87,3000,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
크로넥스,215570,,61,2635,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
씨앗,103660,,84,3100,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
위월드,140660,,42,1999,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스와이,109610,건축자재,2284,48907400,4670,122.89,,1.22,,11.69,90,10,3101,-125,-290,-19.13,120.88,81.11,483.68,-711,-6.43,,,4241,141,90,5.57,112.03,70.97,535.76,188,19.32,,,5372,140,80,4.66,121.15,76.19,560.95,166,23.66,,,,,,,,,,,,,,1420,38,-46,4.66,121.15,76.19,560.95,-93,23.66,,,1227,64,48,6.08,116.88,72.45,577.62,83,14.26,,,1504,70,25,2,120.32,77.44,580.8,36,67.05,,,1329,55,12,1.02,119.82,81.03,584.41,12,165.99,,,,,,,,,,,,,
질경이,233990,,81,735,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
진코스텍,250030,,93,4300,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스엠비나,299670,,98,3530,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지앤이헬스케어,299480,,89,919,,,,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
뿌리깊은나무들,266170,,32,954,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미래에셋벤처투자,100790,창업투자,3195,54527350,5860,12.82,,0.9,,-19.56,82,1,2748,964,803,38.03,250.35,,436.28,1657,4.86,0.98,4.72,2180,592,561,20.62,249.74,,518.06,1157,3.69,,,2170,319,245,7.66,224.19,,544.32,457,12.65,,,,,,,,,,,,,,155,32,28,14.29,233.66,,504.47,53,7.06,,,776,241,191,12,223.35,,539.36,352,7.26,,,234,-8,-8,10.54,216.59,,537.97,-14,7.64,,,1005,54,35,7.66,224.19,,544.32,64,12.65,,,,,,,,,,,,,
빅텐츠,210120,방송과엔터테인먼트,544,3144610,17310,32.29,,2.36,,-519.04,111,30,284,11,6,19.94,696.62,77.24,230.62,317,20.51,,,212,-19,-12,-43.11,791.5,50.95,125.6,-620,-31.45,,,322,17,13,18.06,107.12,80.17,846.93,536,26.94,,,,,,,,,,,,,,,,,,43.97,258.48,1695.39,,,,,,,,,150.58,119.69,668.69,,,,,9,-11,-9,,109.05,72.37,776.05,-354,,,,62,-10,-9,,43.87,211.69,1365.22,-310,,,,,,,,,,,,,,
데이타솔루션,263800,IT서비스,910,16216380,5610,56.67,,2.71,,25.03,101,20,1005,10,12,4.36,166.1,117.33,238.86,74,86.33,,,991,27,24,8.05,121.94,123.45,271.43,148,36.88,,,993,13,16,4.96,136.09,123.22,292.01,99,51.58,,,,,,,,,,,,,,188,-6,-5,6,68.63,143.76,265.2,-33,63.97,,,217,-1,1,2.21,76.4,161.02,265.95,4,137.92,,,139,-8,-6,4.2,95.42,97.2,258.32,-40,70.52,,,448,28,27,4.96,136.09,123.22,292.01,168,51.58,,,,,,,,,,,,,
썬테크,217320,,24,7590,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
코콤,015710,통신장비,822,17530500,4690,20.57,,0.63,1.49,-47.87,83,2,1189,109,73,6.06,23.51,277.01,1332.06,415,16.43,2.27,35.35,927,39,43,3.49,26.58,255.86,1355.16,246,27.4,1.63,42.35,953,-23,-26,-2.16,24.19,188.66,1308.6,-151,-43.39,,,,,,,,,,,,,,307,13,7,-2.16,24.19,188.66,1308.6,42,-43.39,,,192,-12,3,-0.97,19.27,178.89,1312.28,19,-90.56,,,262,6,4,1.01,18.18,181.53,1316.97,24,75,,,280,25,25,3.28,19.89,204.33,1345.55,144,19.33,,,,,,,,,,,,,
웨이버스,336060,IT서비스,725,48155200,1505,12.34,,2.22,,25.89,101,20,,0,1,0.77,11.92,,1844.06,15,138.37,,,379,51,48,,62.75,189.06,734.52,103,,,,405,18,-81,-40.27,47.17,186.85,469.34,-173,-8.71,,,,,,,,,,,,,,177,15,12,-40.27,47.17,186.85,469.34,25,-8.71,,,93,-1,5,8.86,39.41,178.25,479.72,10,34.97,,,125,15,21,20.69,39.09,174.11,531.76,44,13.16,,,107,16,20,19.91,36.44,170.69,573.74,42,13.48,,,,,,,,,,,,,
나라소프트,288490,,26,138,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
현대무벡스,319400,운송인프라,3678,117707063,3125,164.47,,2.36,0.96,8.79,91,10,1975,166,113,14.08,82.19,134.29,932.64,115,,,,2401,154,81,7.33,66.66,161.27,1065.15,79,39.74,0.95,38.78,2105,122,92,6.57,41.96,277.74,1214.31,83,36.74,0.99,37.31,2570,52,38,2.46,,,,33,99.64,,,602,63,32,6.57,41.96,277.74,1214.31,28,36.74,0.99,108.1,420,-33,-32,6.2,35.45,300.77,1176.48,-28,47.65,,,555,-34,-22,1.96,44.43,251.15,1160.42,-18,177.57,,,771,52,44,1.46,39.01,267.92,1199.25,38,166.45,,,,,,,,,,,,,
테크엔,308700,,8,740,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
넥센,005720,자동차부품,2217,53543977,4140,7.28,,0.19,3.02,10.35,110,29,19685,623,8,1.05,107.67,113.84,3575.29,190,24.31,1.84,43.89,24039,336,294,2.68,116,92.3,3699.61,505,9.04,2.19,19.22,30040,-225,18,1.57,121.8,57.35,3822.03,306,13.43,2.68,34.12,,,,,,,,,,,,8032,141,-97,1.57,121.8,57.35,3822.03,-84,13.43,2.68,-123.79,7221,240,-47,0.89,127.69,64.77,3761.54,-199,23.96,,,7780,459,356,1.91,129.69,67.36,3829.78,343,11.49,,,7770,794,594,2.83,127.79,67.68,3931.63,510,7.21,,,,,,,,,,,,,
테크트랜스,258050,,33,1120,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
형지엘리트,093240,섬유/의류/신발/호화품,405,31154798,1300,13.54,,0.57,,7.48,94,13,1353,-3,-8,-1.23,116.65,152.32,287.18,-24,-233.76,,,1373,39,81,12.63,61.25,197.77,337.15,260,5.99,,,945,25,20,2.9,78.94,147,349.97,64,23.47,,,,,,,,,,,,,,232,19,14,10.74,72.38,134.38,345.92,44,5.5,,,373,7,6,2.9,78.94,147,349.97,19,23.47,,,256,7,11,4.67,87.82,132.82,357.11,36,13.32,,,327,-3,-1,4.35,96.26,111.83,356.66,-2,14.37,,,,,,,,,,,,,
쎄트렉아이,099320,우주항공과국방,3729,10951278,34050,7.12,,1.71,0.44,68.86,100,19,734,13,-126,-12.07,94.92,548.57,2565.9,-1361,-33.75,0.3,-10.85,914,-77,-28,-1.9,113.58,254.68,2567.86,-250,-119.89,0.27,-31.97,1254,-44,415,25.91,43.79,165.71,3874.64,4784,6.47,0.48,3.74,,,,,,,,,,,,239,-3,-151,-16.58,136.66,263.59,2228.98,-1614,-19.62,,,389,-5,179,-4.89,111.26,108.89,2632.19,2016,-46.01,,,249,-26,-14,-9.66,104.55,95.55,2591.11,-95,-22.08,,,377,-10,400,25.91,43.79,165.71,3874.64,4358,6.47,0.48,4,,,,,,,,,,,
에스디시스템,121890,운송인프라,269,12686120,2120,10.19,,2.24,,11.33,92,11,214,17,24,35.83,78.53,150.69,110.32,251,2.95,,,225,-7,-6,-6.95,42.25,186.11,81.47,-55,-13.33,,,213,10,26,24.65,21.57,355.41,123.13,208,9.11,,,,,,,,,,,,,,44,0,1,3.1,42.01,194.69,82.74,6,33.06,,,76,5,6,16.12,53.18,162.89,92.33,48,6.25,,,48,3,3,17.85,46.67,208.38,97.41,25,5.68,,,45,2,16,24.65,21.57,355.41,123.13,128,9.11,,,,,,,,,,,,,
씨앤에스링크,245450,,24,1952,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
베른,322190,,9,227,,,,,,,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
