회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
DL이앤씨,375500,건설,13659,38693623,35300,3.14,4.29,0.34,,6.73,3,35,,,,,,,,,,,,,,,,,,,,,,,76317,9573,6358,,93.49,108.82,3903.03,13556,4.4,2.27,10.05,74891,5156,4724,10.31,,,,10459,3.62,,,22029,2695,1394,,93.49,108.82,3903.03,2709,4.4,,,15147,1257,1028,13.05,89.41,114.19,3941.6,2355,5.49,,,18770,1346,1160,12.75,92.57,115.1,1973.01,2566,3.4,,,18489,1164,1600,11.37,88.64,115.48,2045.31,3615,3.05,,,22954,1380,927,,,,,1928,19.66,,
BGF,027410,백화점과일반상점,4269,95716791,4460,7.99,,0.27,,13.6,40,72,1334,264,175,1.8,8.45,497,1495.87,281,19.91,1.96,39.18,1544,146,179,1.81,7.88,423.53,1512.94,285,17.2,2.25,38.65,2068,115,360,4.26,14.36,365.88,1571.03,685,7.73,2.08,16.06,4330,640,470,,,,,501,9.01,,,581,13,18,4.26,14.36,365.88,1571.03,219,7.73,,,1201,13,-73,2.21,13.9,245.77,1553,-69,14.92,,,1111,153,224,3.17,11.41,277.89,1577.15,242,8.04,,,1140,221,195,3.4,10.81,279.54,1593.62,166,5.88,,,1080,180,,,,,,136,33.28,,
유비벨록스,089850,통신장비,976,7115697,13720,8.17,,0.9,,83.64,34,65,2794,78,77,8.11,59.77,116.59,2078.1,805,8.11,,,2860,171,126,9.15,63.57,127.05,2278.31,1001,9.52,,,3233,244,162,13.47,88.29,85.47,2611.55,1651,10.54,,,,,,,,,,,,,,995,77,31,13.47,88.29,85.47,2611.55,133,10.54,,,930,33,21,14.06,102.07,82.48,2672.72,306,10.16,,,1156,42,165,20.22,110.68,94.99,2859.22,932,5.38,,,1143,57,45,12.97,104.7,98.88,2920.78,308,7.8,,,,,,,,,,,,,
스톤브릿지벤처스,330730,창업투자,991,18055830,5490,6.17,,1.05,,8.95,23,54,190,86,68,23.95,38.62,,292.73,468,,,102.63,245,147,128,37.24,21.3,,450.25,878,,,15.6,424,275,224,43,26.56,,749.02,1512,,,,,,,,,,,,,,,112,51,40,,26.56,,749.02,266,,,,91,28,25,,16.01,,895.94,152,,,,123,57,49,,21.2,,906.84,273,5.25,,,75,42,36,19.88,16.09,,944.91,200,5.19,,,,,,,,,,,,,
SK바이오사이언스,302440,제약,59815,76784046,77900,21.42,44.87,3.5,,83.69,44,75,1839,228,147,6.49,73.58,295.24,2191.45,240,,,,2256,377,329,13.25,113.14,145.4,763.9,537,,,,9290,4742,3551,38.08,31.77,370.2,4084.63,4828,46.61,,,4835,1569,1332,7.96,,,,1736,45.03,,,4509,2539,1840,38.08,31.77,370.2,4084.63,2405,46.61,,,871,238,278,23.32,22.51,499.34,4154.57,363,35.22,,,1383,612,461,22.06,24.08,425.19,4269.76,601,23.02,,,911,214,208,17.81,22.87,428.63,4323.88,271,22.09,,,1702,514,390,,,,,508,153.8,,
이루다,164060,건강관리장비와용품,1403,17609769,7970,20.86,,3.22,,9.5,32,63,214,35,29,22.96,68.38,104.24,383.23,231,,,,210,36,47,20.74,47.35,234.44,686.11,324,18.34,,,307,41,30,,106.63,189.48,803.9,197,30.07,,,452,82,84,,,,,488,16.29,,,97,9,-6,,106.63,189.48,803.9,-17,,,,97,8,9,,91.23,194.92,331.63,60,,,,115,30,30,,83.78,201.26,366.92,176,16.49,,,120,25,27,17.17,84.96,197.3,404.92,160,12.98,,,131,24,20,,,,,,,,
코스모신소재,005070,화학,20475,30650756,66800,71.52,50.68,8.23,,17.05,63,94,2439,-36,-18,-1.5,75.26,99.68,379.03,-77,-115.49,,,2043,124,117,7.16,104.93,82.64,413.49,401,48.97,,,3059,218,180,9.42,69.62,81.91,493.58,604,76.39,,,4800,410,340,14.7,,,,1119,50.33,,,636,40,22,9.42,69.62,81.91,493.58,75,76.39,,,907,83,91,10.53,86.84,66.03,523.39,303,52.53,,,1193,108,61,11.2,80.04,68.63,587.98,203,59.52,,,1338,108,108,12.46,73.23,122.4,622.92,352,54.05,,,1366,109,,,,,,,,,
비씨엔씨,146320,반도체와반도체장비,2052,12760303,16080,20.23,,2.8,,8.5,38,69,341,16,13,,326.63,65.2,335.38,302,,,,473,63,20,19.77,434.78,25.79,208.96,205,,,,643,92,74,36.38,133.4,34.13,499.53,762,,,,815,110,,,,,,,,,,175,21,18,,133.4,34.13,499.53,179,,,,184,14,13,,61.99,125.31,914.06,115,,,,207,34,29,,55.24,84.74,963.61,234,23.78,,,214,38,32,18.37,54.97,72,1013.98,252,18.49,,,,,,,,,,,,,
이노션,214320,광고,8990,20000000,44950,14,10.55,1,,14.55,14,45,12743,1219,946,9.88,165.75,143.5,7879.52,3681,19.26,2.12,40.75,12211,1115,843,8.28,160.72,146.14,8208.79,3174,18.78,3.02,56.71,15020,1357,871,8.29,163.74,140.96,8437.65,3294,16.82,3.25,54.64,17210,1362,983,9.23,,,,3888,11.52,,,5008,431,177,8.29,163.74,140.96,8437.65,639,16.82,,,3468,251,203,8.65,147.49,146.59,8310.81,714,14.84,,,4057,260,122,7.12,145.75,143.84,8376.84,330,15.92,,,4670,363,338,7.54,149.14,141.46,8592.83,1529,12.92,,,5157,487,329,,,,,1252,35.77,,
리파인,377450,상업서비스와공급품,1884,17330000,10870,8.89,,1.27,,14.67,20,51,447,52,54,,84.98,115.29,1461.56,416,,,1.2,542,202,161,57.37,37.15,282.29,2672.05,1236,,,,588,210,169,19.75,9.12,1327.42,8037.5,1223,11.74,,,,,,,,,,,,,,,,,,,,,,,,,140,52,46,,8.65,988.62,8302.28,265,,,,138,44,50,,10.07,1189.52,8591.79,290,,,,139,50,44,,10.23,1080.42,8844.15,252,,,,,,,,,,,,,,
와이엠씨,155650,디스플레이장비및부품,1202,19974358,6020,7.52,,1.1,,15.92,30,61,1671,-59,-14,-1.95,54.07,167.3,741.6,-81,-87.23,,,1458,106,80,9.1,27.69,237.65,817.12,378,23.48,1.69,37.14,1791,140,118,11.74,23.17,254.43,894.12,525,13.51,2.12,26.76,,,,,,,,,,,,538,64,48,11.74,23.17,254.43,894.12,218,13.51,,,479,45,38,14.13,26.55,222.57,900.82,174,10.84,,,434,37,33,14.37,19.64,262.15,931.92,155,8.7,,,559,62,56,16.8,32.53,188.14,982.53,253,6.94,,,,,,,,,,,,,
고려아연,010130,비철금속,106467,19863158,536000,14.01,16.54,1.18,,11.55,17,48,66948,8053,6386,9.76,14.66,195.99,7046.39,33541,12.67,3.29,39.09,75819,8974,5748,8.37,19.93,106.94,7415.21,30363,13.22,3.74,46.27,99768,10961,8111,11.07,28.83,78.15,8029.37,42755,11.95,3.91,43.81,111263,9992,6819,8.4,,,,34540,16.5,,,29861,2873,2039,11.07,28.83,78.15,8029.37,10821,11.95,,,26614,2847,1479,10.48,33.38,87.28,7821.95,8364,14.62,,,28513,3812,3232,11.41,33.07,87.2,8130.08,15408,10.8,,,27445,1507,703,9.14,35.25,88.04,8295.41,3813,15.55,,,28665,1827,1331,,,,,7185,79.33,,
에스티팜,237690,제약,15329,18808775,81500,139.32,73.82,4.6,,83.69,72,103,933,-267,-185,-5.86,12.34,549.57,3133.43,-993,-30,,,1241,-188,-132,-4.08,50.15,925.29,3071.96,-651,-159.42,,,1656,56,34,1.07,52.92,203.44,3310.2,178,784.24,0.36,283.94,2307,174,211,6.29,,,,1104,73.35,,,517,-6,-50,1.07,52.92,203.44,3310.2,-242,784.24,,,370,5,21,3.39,59.51,150.87,3230.02,101,176.73,,,511,35,34,2.69,63.43,152.79,3266.09,181,203.31,,,608,45,99,3.44,60.12,155.04,3374.38,542,141.06,,,840,94,73,,,,,358,226.54,,
한양증권,001750,증권,1196,12728534,9400,3.3,,0.26,,5.34,36,66,3104,296,222,7.85,518.3,,345.52,1672,4.69,4.46,20.96,4771,643,459,14.22,460.49,,430.56,3465,2.66,8.13,18.65,8742,1162,794,20.28,277.8,,553.21,5994,2.62,5.73,14.99,,550,400,8.64,,,,3018,3.02,,,2166,194,121,20.28,277.8,,553.21,913,2.62,,,2738,208,142,17.2,871.16,,554.75,1069,2.74,,,2894,108,82,11.77,723.9,,617.52,615,2.64,,,3071,54,34,8.42,787.84,,622.01,253,3.13,,,,,,,,,,,,,
네오오토,212560,자동차부품,537,7874963,6820,5.78,,0.56,,10.49,41,71,1184,8,25,3.18,77.75,92.74,1877.63,317,14.3,1.1,15.76,1175,30,35,4.37,74.64,87.38,1962.56,450,11.18,0.99,11.11,1424,59,66,7.65,64.54,117.06,2124.32,834,7.91,1.06,8.39,,,,,,,,,,,,379,20,12,7.65,64.54,117.06,2124.32,149,7.91,,,374,22,22,7.95,59.03,123.14,2165.75,277,9.56,,,404,39,35,8.1,56.22,131.74,2254.12,443,6.42,,,398,19,24,10.08,52.03,135.16,2316.21,310,5.29,,,,,,,,,,,,,
에스에프에이,056190,기계,13681,35908760,38100,13.51,13.55,1.21,,19,11,41,15777,2142,1470,15.9,62.39,85.97,5270.9,3676,12.58,2.28,26.81,15512,1673,1186,11.33,40.63,210.08,5702.87,3015,12.8,2.46,31.51,15649,1889,1483,10.86,36,168.42,6171.05,3254,11.08,3.25,35.66,17192,1968,1315,8.85,,,,2812,13.43,,,4540,635,579,10.86,36,168.42,6171.05,1354,11.08,,,4109,505,347,11.11,37.43,145.9,6077.92,701,12.63,,,4021,418,243,10.69,36.93,144.33,6168.64,460,12.51,,,4178,464,207,9.38,39.39,126.08,6161.2,304,13.47,,,4887,572,467,,,,,1046,36.1,,
와이아이케이,232140,반도체와반도체장비,2802,82045350,3415,10.13,,0.94,,8.5,31,61,500,-118,-121,-12.14,88.48,94.25,1429.53,-200,-16.78,,,1719,248,205,12,30.86,231.73,2371.7,258,24.24,,,3113,546,509,18.55,35.71,313.17,2937.6,550,11.28,,,,,,,,,,,,,,579,92,65,18.55,35.71,313.17,2937.6,62,11.28,,,787,160,167,19.61,33.67,284.76,3104.44,167,9.02,,,671,88,74,15.18,49.9,232.83,3169.03,65,7.92,,,577,49,53,9.79,53.04,211.71,3215.63,43,8.87,,,,,,,,,,,,,
수산중공업,017550,기계,1582,53985163,2930,7.09,,1.11,,19,36,66,1578,72,1,0.15,82.51,74.71,271.99,3,939.72,0.4,353.95,1378,70,40,3.95,128.09,51.5,304.05,75,40.84,0.33,12.76,2530,143,114,10.1,93.44,65.14,360.83,211,13.91,0.34,4.74,,,,,,,,,,,,876,57,45,10.01,93.44,65.14,360.83,83,14.02,,,679,28,18,9.65,105.75,61.46,365.36,33,14.79,,,719,44,49,13.78,97.59,65.48,384.89,90,10.57,,,752,106,111,17.16,91.14,71.45,426.29,206,5.82,,,,,,,,,,,,,
제이에스코퍼레이션,194370,섬유/의류/신발/호화품,1948,13335601,14610,2.48,,0.7,,9.28,54,84,2531,111,82,5.26,28.5,175.73,12232.05,615,20.39,3.98,77.4,4028,79,23,1.54,234.71,41.12,12030.72,177,42.45,5.98,236.44,9870,610,483,27.4,173.56,54.87,15412.53,3619,5.91,2.8,15.64,,,,,,,,,,,,2628,147,193,27.4,173.56,54.87,15412.53,1449,5.91,,,2647,186,166,32.55,151.39,56.58,16279.1,1245,5.81,,,2642,229,201,37.48,151.39,59.21,17802.53,1506,2.83,,,2642,216,227,35.47,103.28,72.39,19194.11,1702,2.41,,,,,,,,,,,,,
현대건설,000720,건설,41090,111355765,36900,6.18,7.84,0.51,,6.73,35,65,172788,8597,5733,6.3,109.15,169.04,1138.52,3653,11.27,1.46,16.41,169709,5490,2277,1.84,104.64,189.4,1134.09,1097,33.23,1.65,54.67,180655,7535,5544,5.88,108.26,180.89,1198.84,3651,12.18,1.35,16.56,207695,6697,7390,8.14,,,,5467,6.86,,,51805,1913,1266,5.88,108.26,180.89,1198.84,1129,12.18,,,41453,1715,1831,5.91,110.85,174.85,1212.2,1279,12.85,,,55794,1754,2249,7.87,108.29,176.38,1247.49,1753,8.16,,,54308,1537,2348,8.87,104.85,175.66,1283.34,1788,6.28,,,56662,1678,1210,,,,,601,62.44,,
씨케이에이치,900120,제약,337,165850893,203,2.74,,0.07,,83.69,65,95,634,-619,-986,-24.58,2.39,2708.54,5297.36,-892,-0.26,,,1046,45,51,1.41,3.46,489.85,5128.38,46,7.04,,,1014,63,60,1.51,2.15,1139.45,4973.15,50,5.17,,,,,,,,,,,,,,213,-5,-3,1.17,2.76,710.22,4968.75,-2,6.71,,,230,10,10,1.63,2.4,880.18,4981.88,8,5.43,,,313,70,65,1.52,2.15,1139.45,4973.15,53,5.13,,,221,21,23,2.29,0.75,3774.32,3912.65,15,2.82,,,,,,,,,,,,,
에너토크,019990,기계,987,9756088,10120,32.33,,2.1,,19,30,60,235,2,5,1.2,7.01,501.56,749.85,50,69.47,1.44,96.37,229,4,4,1.1,13.33,824.89,749.32,46,92.34,1.19,105.76,226,14,18,4.3,15.42,537.1,799.78,189,57.52,0.65,36.21,,,,,,,,,,,,76,11,11,4.3,15.42,537.1,799.78,117,57.52,,,45,11,12,7.72,15.28,504.31,810.93,124,44.7,,,77,3,5,7.53,14.05,627.11,821.57,53,31.79,,,68,-1,2,6.84,13.7,279.86,825.36,19,26.28,,,,,,,,,,,,,
서린바이오,038070,생물공학,1054,8500676,12400,12.53,,1.24,,-47.74,30,60,544,18,89,15.67,31.74,195.68,1567.07,1035,7.9,1.05,8.12,651,45,48,8.18,27.47,219.56,1562.72,562,22.93,0.71,15.72,807,73,158,23.13,78.51,269.73,1862.38,1792,11.68,0.46,5.12,,,,,,,,,,,,195,9,-6,23.13,78.51,269.73,1862.38,-73,11.64,,,267,28,22,23.57,77.71,125.2,1851.27,237,9.12,,,352,42,62,28.37,60.56,143.99,1998.38,692,4.85,,,222,9,10,10.81,62.78,136.07,2031.02,135,11.45,,,,,,,,,,,,,
키움증권,039490,증권,26849,26219513,102400,5.3,6.05,0.64,,5.34,32,62,27133,4737,3620,16.97,960.2,,1709.66,14287,5.56,2.52,15.92,45197,9690,7062,27.63,1203.02,,2191.17,27681,4.57,2.37,10.98,58662,12089,9102,25.38,953.06,,2889.2,32813,3.26,3.27,11.59,54165,6815,4914,11.11,,,,16919,5.87,,,21010,2481,1887,25.38,953.06,,2889.2,6478,3.26,,,19541,2132,1411,21.1,959.59,,2944.7,4853,3.58,,,24153,1273,1087,16.5,920.04,,2980.71,3735,3.58,,,26725,1792,1241,13.22,964.93,,3059.34,4251,3.92,,,,1648,1110,,,,,4043,24.59,,
케이사인,192250,소프트웨어,1438,70671257,2035,36.34,,2.02,1.47,38.55,30,60,260,38,36,7,19.07,601.21,741.03,56,19.83,,,353,49,43,7.41,18.3,377.38,805.84,66,23.43,,,373,64,60,8.82,16.92,413.29,887.18,81,30.18,0.61,18.2,,,,,,,,,,,,133,10,4,8.82,16.92,413.29,887.18,12,30.18,,,65,5,6,7.48,15.42,428.45,887.55,15,37.91,,,102,21,12,6.69,80.16,329.44,903.65,16,26.93,,,86,10,10,5.77,82.85,226.3,916.99,14,25.74,,,,,,,,,,,,,
수젠텍,253840,건강관리장비와용품,1536,16268809,9440,2.45,,0.97,,9.5,50,79,38,-71,-96,,86.76,76,276.1,-756,-7.25,,,414,225,-411,-93.85,14.75,575.05,726.18,-2926,-6.94,,,772,348,361,44.14,54.41,230.96,1203.8,2301,6.08,,,,,,,,,,,,,,257,115,112,44.14,54.41,230.96,1203.8,692,6.08,,,679,447,349,63.8,54.53,219.27,1655.58,2151,3.61,,,228,91,138,72.82,34.61,275.72,1833.83,846,2.18,,,87,-35,28,50.19,27.64,341.55,1882.51,173,2.26,,,,,,,,,,,,,
휴스틸,005010,철강,2916,56188075,5190,1.65,,0.29,,4.01,40,69,5370,-129,-125,-3.13,46.03,89.76,834.79,-299,-6.07,3,-18.23,3656,177,86,2.13,45.76,107.6,857.12,206,6.44,2.74,15.42,6165,632,380,7.3,51.97,98.95,932.9,897,2.95,5.49,16.51,,,,,,,,,,,,1940,331,102,7.3,51.97,98.95,932.9,236,2.95,,,1973,266,173,9.96,53.13,98.26,965.62,400,2.58,,,2408,719,529,16.51,49.04,138.3,1105.46,1228,1.83,,,2764,678,557,22.35,49.29,162.73,1252.38,1291,1.68,,,,,,,,,,,,,
쎌바이오텍,049960,생물공학,1311,9400000,13950,8.95,,0.87,,-47.74,38,67,460,58,72,6.91,4.54,996.29,2481.01,769,24.63,3.17,60.03,456,37,32,3.13,5.32,845.85,2456.51,339,69.27,1.91,99.78,469,73,104,10.05,5.8,599.68,2609.66,1105,17.06,2.39,30.65,,,,,,,,,,,,120,23,29,10.05,5.8,599.68,2609.66,312,17.06,,,121,20,30,10.51,9,372.96,2605.98,320,15.43,,,122,5,32,12.67,6.02,523.33,2673.46,337,9.62,,,124,21,55,13.65,7.89,633.28,2791.14,588,7.13,,,,,,,,,,,,,
코리안리,003690,손해보험,10674,140822939,7580,8.82,,0.34,,5.97,25,54,106699,2498,1887,8.04,377.73,,4042.54,1340,5.81,5.49,30.44,113010,1923,1421,5.78,409.79,,4203.42,1009,6.69,5.7,32.4,109155,2035,1533,6.16,419.29,,4319.36,1089,7.26,5.67,35.01,62470,2450,1800,,,,,,,,,27462,32,82,6.16,419.29,,4319.36,59,7.26,,,30284,573,412,5.83,444.97,,4239.61,292,8.31,,,30322,234,205,4.16,432.93,,4606.78,145,9.36,,,31162,707,511,4.61,447.82,,4669.19,363,7.81,,,,,,,,,,,,,
위세아이텍,065370,소프트웨어,1151,6960674,16530,21.22,,3.59,,38.55,21,50,197,29,27,27.29,61.96,58.99,544.47,531,18.54,0.34,6.38,249,37,34,18.82,67.83,82.86,1142.08,531,22.43,0.85,18.87,341,58,40,16,84.47,97.11,844.44,615,34.48,0.71,22.89,411,46,58,,,,,882,18.99,,,121,22,15,16,84.47,97.11,844.44,233,34.48,,,76,6,6,17.07,90.01,78.11,834.19,89,23.96,,,91,4,27,23.97,91.14,119.52,916.65,415,11.14,,,103,10,3,19.22,95.61,79.07,925.45,44,12.99,,,,,,,,,,,,,
아남전자,008700,전자제품,1639,77124820,2125,8.3,,1.49,,12.12,45,74,2433,31,4,0.78,153.9,80.97,44.94,6,360.27,,,2647,70,53,9.11,225.66,69.62,58.16,69,49.44,,,3598,151,133,19.31,247.01,65.31,92.17,172,13.94,,,,,,,,,,,,,,1076,74,67,19.23,247.01,65.31,92.17,87,14,,,956,58,50,21.05,209.86,64.93,104.19,65,11.28,,,1251,56,43,23.28,257.24,59.32,114.22,56,10.31,,,1346,53,34,21.41,245.1,67.38,121.93,44,6.98,,,,,,,,,,,,,
동아화성,041930,자동차부품,1566,15800000,9910,7.43,,0.98,,10.49,30,59,2885,107,102,9.72,114.96,91.15,1257.69,634,7.6,1.04,7.31,2618,133,25,2.27,110.08,87.38,1271.71,154,66.19,1.18,69.9,2888,161,131,10.93,99.24,89.63,1548.64,830,14.57,1.24,17.67,,,,,,,,,,,,753,38,3,10.93,99.24,89.63,1548.64,20,14.57,,,836,35,16,7.29,108.81,86.37,1539.16,99,19.97,,,837,8,153,15.47,95.9,87.03,1735.68,966,5.85,,,950,41,39,14.44,105.89,86.65,1774.94,249,5.32,,,,,,,,,,,,,
덕산테코피아,317330,디스플레이장비및부품,2894,18377428,15750,23.09,20.3,1.57,,15.92,27,56,618,134,111,10.78,9.41,489.96,1480.66,673,28.46,,,784,140,126,,7.87,509.85,1622.47,694,25.66,,,1124,220,174,10.82,41.24,441.12,1816.97,970,31.8,,,1122,116,139,7.59,,,,776,20.42,,,255,39,15,10.82,41.24,441.12,1816.97,87,31.8,,,288,30,24,8.79,37.3,368.53,1843.16,133,33.64,,,296,36,63,9.25,33.88,363.45,1915.15,364,17.49,,,231,11,17,7.06,33.32,285.16,1934.92,99,22.43,,,307,38,35,,,,,163,97.09,,
미래에셋증권,006800,증권,43811,615316408,7120,7.61,8.2,0.4,,5.34,38,67,154310,7280,6642,7.56,1348.28,,125.63,811,9.31,3.44,27.63,168358,11171,8343,8.94,1301.06,,136.77,1021,9.25,2.12,15.83,131448,14855,11834,11.66,923.96,,170.58,1457,5.94,3.47,16.32,239430,9435,7116,6.49,,,,902,7.58,,,23578,2349,1904,11.66,923.96,,170.58,224,5.94,,,52569,2847,1971,10.58,953.68,,162.81,247,6.39,,,57656,3213,2635,9.38,908.2,,168.67,330,5.37,,,64554,1498,1044,6.8,958.93,,177.73,135,6.39,,,,1991,1302,,,,,190,35.93,,
SK하이닉스,000660,반도체와반도체장비,690874,728002365,94900,7.45,-10.5,0.95,1.26,8.5,39,68,269907,27192,20091,4.23,36.12,96.91,1286.81,2755,34.15,1.06,34.1,319004,50126,47589,9.53,37.11,97.5,1398.15,6532,18.14,0.99,16.83,429978,124103,96162,16.84,54.98,99.92,1643.64,13190,9.93,1.18,11.03,450663,75122,50179,7.51,,,,6636,13.79,,,123766,42195,33199,16.84,54.98,99.92,1643.64,4556,9.93,,,121557,28596,19829,18.3,56.89,88.38,1668.52,2718,8.11,,,138110,41926,28768,18.88,56,90.53,1741.09,3944,5.77,,,109829,16556,11027,14.56,59.4,83.05,1765.32,1520,6.52,,,81166,-12105,-13261,,,,,-1473,-62.14,,
대한항공,003490,항공사,87084,368220661,23650,4.71,4.49,1.09,,8.73,74,103,123843,1761,-6228,-22.09,871.45,32.58,93.1,-4197,-4.4,,,76105,1073,-2300,-7.22,660.63,36.33,113.63,-1181,-17.86,,,90168,14180,5788,11.6,288.48,65.19,232.63,1905,15.41,,,140185,29069,18835,24.7,,,,5265,4.45,,,29075,7037,4118,11.6,288.48,65.19,232.63,1174,15.41,,,28843,7731,5311,16.95,267.4,73.21,263.09,1526,9.05,,,34214,7403,4493,21.32,264.48,71.79,282.18,1270,5.89,,,39108,8007,3743,24.93,257.8,88.25,306.76,1066,4.4,,,37941,6124,5078,,,,,1528,15.35,,
이랜텍,054210,핸드셋,3867,25291210,15290,6.07,,1.56,,14.82,60,89,7290,363,121,7.92,155.55,75.04,1513.78,571,9.71,1.8,18.17,6257,150,-160,-10.3,170.63,68.12,1268.53,-698,-12.9,0.56,-7.35,7635,342,339,18.76,145.5,73.28,1474.6,1284,9.66,0.81,9.57,9908,816,706,28.66,,,,2444,5.93,,,2216,157,146,18.76,145.5,73.28,1474.6,502,9.66,,,2797,258,244,27.71,161.14,76.25,1623.06,838,8.79,,,2773,209,151,33.89,135.84,66.13,1726.89,519,7.61,,,2354,196,193,30.33,130.53,80.39,1862.49,662,4.66,,,1934,167,118,,,,,,,,
현대모비스,012330,자동차부품,195642,94285094,207500,8.19,6.31,0.5,,10.49,11,40,380488,23593,22943,7.28,43.8,119.4,6730.8,23867,10.73,1.56,16.37,366265,18303,15268,4.66,45.52,124.47,6974.06,16082,15.89,1.57,24.2,417022,20401,23625,6.87,45.61,124.97,7346.53,24818,10.25,1.57,15.51,504123,20141,27115,7.4,,,,28649,7.31,,,116114,5286,5540,6.87,45.61,124.97,7346.53,5832,10.25,,,113082,3869,5210,6.58,47.37,123.56,7397.14,5488,8.96,,,123081,4033,7697,6.69,47.08,130.41,7554.49,8127,7.94,,,132955,5760,5599,6.56,47.28,119.76,7634.68,5882,7.54,,,136217,6469,7796,,,,,9248,22.65,,
비올,335890,건강관리장비와용품,2604,58133344,4480,23.83,,7.2,,9.5,51,80,111,38,33,43.5,30.11,323.44,4776.32,60,,,,122,34,-18,-12.49,20.07,932.67,268.65,-33,-77.85,,,184,54,44,19.2,12.76,763.92,371.88,80,28.43,,,297,118,117,36.56,,,,205,20.99,,,67,22,22,19.2,12.76,763.92,371.88,38,28.43,,,51,14,13,22.77,9.72,972.69,395.17,23,24.74,,,78,30,34,29.37,10.94,884.58,462.56,59,14.02,,,76,37,39,36.51,11.47,825.48,530.39,68,9.03,,,98,40,,,,,,57,75.75,,
삼아제약,009300,제약,1148,6370000,18020,10.41,,0.62,,83.69,40,68,716,104,102,,13.46,379.4,2572.2,1601,9.96,1.88,17.96,537,39,1,0.07,9.51,693.52,2546.71,19,851.21,1.81,1478.38,547,60,34,2,9.97,500.29,2578.48,532,36.34,1.29,44.99,,,,,,,,,,,,179,37,30,2,9.97,500.29,2578.48,477,36.34,,,192,48,32,4.11,8.83,592.56,2604.48,499,16.92,,,168,27,7,4.42,10.86,472.31,2615.23,107,12.16,,,215,58,41,6.38,9.3,575.99,2680.02,648,8.52,,,,,,,,,,,,,
지오엘리먼트,311320,반도체와반도체장비,1316,12614560,10430,19.03,,2.76,,8.5,32,60,95,13,14,7.51,11.23,1036.37,716.33,149,,,,132,29,25,12.2,15.36,648.98,821.71,267,,,,217,61,53,16.84,11.54,860.33,1243.15,548,33.93,0.27,11.65,,,,,,,,,,,,,,,,,,,,,,,74,24,22,,14.05,689.45,1285.44,174,,,,76,23,21,,11.91,776.67,1363.76,167,,,,68,14,15,,12.72,717.67,1416.1,117,,,,,,,,,,,,,,
현대비앤지스틸,004560,비철금속,1714,15078811,11370,4.22,,0.33,,11.55,34,62,7333,365,218,5.55,51.04,214.88,431.05,1434,6.28,1.11,7,6802,334,236,5.68,51.34,164.94,463.04,1554,6.35,1.01,6.46,8557,897,698,15.07,54.45,121.93,553.52,4595,3.58,0.61,2.18,,,,,,,,,,,,2234,216,149,15.07,54.45,121.93,553.52,980,3.58,,,3440,321,218,15.44,74.16,150.3,580.25,1436,3.53,,,3775,302,218,15.32,89.25,86.49,609.01,1438,2.44,,,2671,-161,-176,8.16,80.75,103.89,585.88,-1157,4.3,,,,,,,,,,,,,
