회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
삼성카드,029780,카드,44432,115858891,38350,7.29,7.5,0.5,6.52,7.2,15,48,35881,7493,5511,7.53,261.28,,1187.77,4756,6.62,7.3,44.54,37946,8489,6223,8.08,275.48,,1248.97,5371,5.5,8.46,42.87,40042,8100,6094,7.61,254.07,,1289.04,5260,6.15,7.73,43.77,40920,7890,5888,7.13,,,,5110,7.51,,,10692,1918,1455,7.99,279.75,,1222.09,1256,5.8,,,9797,1926,1451,7.7,260.49,,1245.67,1253,5.75,,,10220,1868,1395,7.53,268.27,,1271.89,1204,5.92,,,9333,2388,1794,7.61,254.07,,1289.04,1548,6.15,7.73,148.74,10127,2000,1493,,,,,1321,27.22,,
디와이,013570,기계,1508,26319633,5730,8.3,,0.4,2.62,21.43,34,67,9983,468,116,-2.06,72.64,109.41,2549.85,-267,-24.53,1.83,-42.19,10948,329,77,-1.26,70.72,107.84,2533.99,-164,-32.3,2.26,-68.55,11912,433,354,5.26,75.33,108.74,2616.38,690,8.52,2.55,20.37,,,,,,,,,,,,2931,115,91,-0.68,68.68,117.33,2533.98,112,-70.41,,,3118,163,130,0.65,75.16,122.91,2597.39,317,69.46,,,2923,89,57,-0.4,75.29,120.65,2563.03,81,-123.04,,,2939,66,76,5.26,75.33,108.74,2616.38,180,8.52,2.55,78.14,,,,,,,,,,,
더존비즈온,012510,소프트웨어,17014,30382784,56000,50.13,32.33,3.76,0.39,77.58,42,75,3187,712,544,12.1,79.44,54.96,3044.16,1707,42.77,0.62,30.7,3043,455,231,5.15,89.94,98.65,3139.85,757,48.7,0.33,30.21,3536,691,343,8.19,98.35,28.6,3255.6,1117,25.92,0.75,32.44,4198,869,557,12.11,,,,1732,32.32,,,809,141,74,4.88,98.75,84.35,3143.76,248,50.37,,,849,165,89,5.14,97.44,87.39,3201.34,288,41.83,,,846,149,76,5.38,95.61,34.17,3251.13,249,38.62,,,1032,236,104,8.19,98.35,28.6,3255.6,332,25.92,0.75,109.17,1005,198,135,,,,,388,144.49,,
지니뮤직,043610,방송과엔터테인먼트,1790,58115438,3080,12.94,,1,,-21.53,10,43,2520,105,-49,,184.97,74.9,450.83,-61,-92.95,,,2861,138,187,11.85,87.72,144.62,513.51,302,11.3,,,3070,154,217,8.2,71.39,140.45,558.66,238,14.43,,,3461,173,149,6.63,,,,212,14.55,,,704,29,27,11.02,74.76,107.71,519.79,31,14.15,,,675,43,43,6.64,78.56,123.42,529.26,47,21.14,,,956,45,40,5.97,61.49,147.54,538.79,48,20.64,,,735,36,108,8.2,71.39,140.45,558.66,111,14.43,,,,,,,,,,,,,
크리스탈신소재,900250,비철금속,1600,130640004,1225,15.51,,0.31,,21.25,30,63,623,148,98,3,5.14,1237.48,683.47,138,9.7,,,780,193,154,4.05,6.7,986.2,564.4,161,5.66,,,823,233,92,2.01,5.79,1354.71,577.67,79,19.71,,,,,,,,,,,,,,156,37,31,4.19,5.51,1307.85,569.4,30,5.81,,,239,76,66,4.86,5.89,1205.08,579.72,62,18.69,,,244,63,50,4.61,7.05,990.71,588.07,50,12.13,,,187,57,-55,2.03,5.79,1354.71,577.67,-62,19.49,,,,,,,,,,,,,
모토닉,009680,자동차부품,2722,33000000,8250,9.9,,0.4,5.45,8.49,23,56,1961,144,120,2.87,6.96,1424.14,2553.94,363,29.22,3.77,73.01,2239,138,215,5.06,7.76,1211.01,2638.5,651,12.34,4.98,40.24,2443,152,275,6.26,7.4,931.95,2746.85,833,9.93,5.44,35.42,,,,,,,,,,,,614,33,56,4.41,10.14,909.94,2619.82,169,16.07,,,638,37,58,4.78,8.08,1202.41,2654.68,174,14.31,,,592,30,80,5.48,7.68,1316.92,2703.22,243,12.44,,,599,52,81,6.26,7.4,931.95,2746.85,247,9.93,5.44,119.46,,,,,,,,,,,
바디텍메드,206640,생명과학도구및서비스,3734,23486560,15900,14.39,,1.88,1.26,-33.59,20,53,1577,519,474,32.75,19.23,279.03,597.72,1889,8.89,1.19,9.62,1181,247,253,15.35,11.91,374,682.43,1028,9.97,1.46,13.64,1342,285,267,14.84,15.44,342.58,779.25,1105,18.56,0.98,16.93,1524,366,338,16.48,,,,1409,11.28,,,295,48,57,13.21,14.58,325.24,692.32,236,11.81,,,350,82,65,13.67,11.79,483.59,719.05,267,13.39,,,349,88,94,14.94,13,443.97,758.47,393,16.75,,,349,67,51,14.84,15.44,342.58,779.25,208,18.56,0.98,90.04,328,68,64,,,,,277,57.45,,
탑머티리얼,360070,전자장비와기기,4598,8065943,57000,25.9,,2.92,0.7,28.7,20,52,319,48,43,,21.9,480.63,780.63,768,,,,630,118,106,17.23,26.02,267.71,2291,1642,18.49,,,1222,138,176,13.95,30.63,936.03,2979.51,2201,27.44,0.66,18.17,,,,,,,,,,,,373,50,57,,11.03,620.91,2433.7,714,,,,261,63,60,,12.68,607.22,2582.96,746,,,,332,36,36,,8.22,669.68,2673.11,451,,,,255,-11,23,13.95,30.63,936.03,2979.51,290,27.44,0.66,137.88,,,,,,,,,,,
아진산업,013310,자동차부품,1533,38806582,3950,3,,0.53,2.53,8.49,50,82,4793,137,-2,-0.08,187.79,64.43,929.18,-4,-719.17,,,5978,475,297,13.36,183.64,82.09,1095.98,765,3.09,,,7643,839,510,19.21,245.66,101.68,1359.72,1315,3.36,2.27,7.61,,,,,,,,,,,,1970,274,242,18.24,173.13,113.76,1250.14,623,2.78,,,1990,144,-34,11.02,194.25,125.3,1233.68,-86,9.08,,,1733,189,151,14.44,237.97,152.83,1311.35,388,3.99,,,1950,231,151,19.21,245.66,101.68,1359.72,390,3.36,2.27,25.64,,,,,,,,,,,
GRT,900290,화학,2159,67375000,3205,3.11,,0.29,,36.72,38,70,3678,567,442,8.03,30.08,375.61,328.18,658,1.45,,,4296,525,435,7.03,86.15,390.84,359.06,656,1.9,,,7677,787,588,7.93,92.8,69.32,396.31,809,6.63,,,,,,,,,,,,,,2066,176,126,9.02,95.95,216.74,387.73,146,3.59,,,2144,186,120,8.01,92.8,69.32,396.31,183,6.56,,,2048,362,270,8.4,84.24,74.31,410.74,298,3.51,,,2046,389,308,9.9,78.88,161.68,430.39,408,2.96,,,,,,,,,,,,,
뷰웍스,100120,건강관리장비와용품,2746,10001865,27450,18.66,,1.17,1.28,-199.76,38,70,1931,348,335,18.68,27.95,165.54,4205.31,3347,12.52,1.79,20.57,2379,437,265,13.36,37.79,121.2,4627.76,2653,11.36,2.32,24.22,2203,187,148,6.93,35.72,127.47,4764.11,1471,18.35,1.3,21.84,2500,360,270,11.8,,,,2700,10.17,,,548,59,53,12.23,36.61,111.33,4605.24,530,12.43,,,513,1,-11,7.57,33.79,116.37,4581.34,-120,23.82,,,516,58,57,12.03,32.85,127.38,4697.3,580,12.68,,,625,69,49,6.93,35.72,127.47,4764.11,481,18.35,1.3,66.81,,,,,,,,,,,
보라티알,250000,식품과기본식료품소매,742,6750733,10990,7.84,,0.86,2.27,6.92,37,69,609,69,63,10.86,46.71,83.68,1713.55,927,14.03,1.54,20.94,695,106,173,25.31,35.45,145.44,2193.48,2565,4.17,2.8,11.35,769,131,95,11.8,24.13,203.54,2415.41,1401,7.87,2.27,17.32,,,,,,,,,,,,177,32,23,8.91,28.84,166.61,2203.57,341,10.52,,,197,33,21,8.27,28.37,166.86,2264.96,307,18.24,,,197,32,26,6.65,36.13,162.57,2342.4,387,14.96,,,198,34,25,11.8,24.13,203.54,2415.41,365,7.87,2.27,66.44,,,,,,,,,,,
한국캐피탈,023760,기타금융,1957,315609576,620,2.95,,0.32,4.52,10.22,38,70,2400,747,531,14.95,716.18,,157.28,168,5.01,4.15,20.58,2954,889,651,,659.52,,190.45,206,3.62,3.75,13.44,3820,821,662,12.39,537.25,,288.89,210,2.8,4.77,13.23,,,,,,,,,,,,909,202,153,,682.86,,196.33,48,,,,865,199,156,,652.67,,204.19,49,3.89,,,977,240,196,11.79,673.89,,217.56,62,3.17,,,1087,176,154,12.31,537.25,,288.89,49,2.82,4.77,57.01,,,,,,,,,,,
와이지엔터테인먼트,122870,방송과엔터테인먼트,7850,18691049,42000,12.79,19.24,1.67,0.71,-21.53,23,55,3216,470,229,1.83,28.73,110.96,3725.47,361,154.21,0.45,68.71,3912,466,468,8.56,35.45,114.69,4063.11,1813,24.19,0.57,13.74,5692,869,770,14,26.84,134.31,4657.08,3285,15.49,0.59,9.07,4826,550,494,8.46,,,,2183,19.24,,,1575,365,313,14.57,44.49,107.99,4276.42,1328,18.05,,,1583,289,272,17.84,32.08,159.49,4507.68,1163,19.29,,,1440,212,148,16.75,33.1,144.37,4619.65,568,16.3,,,1094,4,37,14,26.84,134.31,4657.08,227,15.49,0.59,131.34,976,65,97,,,,,313,134.19,,
종근당홀딩스,001630,제약,3081,5009861,61500,6.55,,0.52,2.28,99.36,55,87,9260,344,258,2.96,62.82,66.03,4307.72,3192,23.96,1.83,43.3,9090,-329,-227,0.2,72.36,46.46,4289.67,214,247.12,2.64,633.69,8798,170,406,8.61,76.81,40.15,4595.37,9383,6.31,2.36,14.18,9240,230,60,1.44,,,,1597,38.51,,,2146,94,138,1.93,74.6,47.31,4319.89,2437,24.54,,,2175,16,76,4.6,75.39,48.51,4409.34,2151,9.6,,,2230,36,89,6.99,80.29,48.83,4499.88,2248,7.16,,,2246,23,103,8.61,76.81,40.15,4595.37,2547,6.31,2.36,52.23,2250,50,,,,,,,,,
S-Oil,010950,석유와가스,83311,112582792,74000,9.09,6.02,0.95,2.3,10.58,60,92,274639,21409,13785,21.76,167.5,56.68,2286.44,11822,7.25,4.43,32.1,424460,34052,21044,27.2,131.19,54.45,2799.21,18047,4.62,6.59,30.43,357267,13546,9488,10.83,138.74,54.12,2988.25,8137,8.55,2.44,20.87,388303,19693,14329,14.91,,,,12289,6.02,,,90776,5157,2653,18.82,137.93,58.47,2770.38,2275,6.23,,,78196,364,-224,5.46,129.87,53.63,2774.33,-192,16.83,0.3,-103.83,89996,8589,5454,11.87,144.38,53.01,2941.8,4678,9.08,,,98299,-564,1605,10.83,138.74,54.12,2988.25,1377,8.55,2.16,108.85,95320,4777,2913,,,,,2807,27.36,,
희림,037440,건설,883,13922475,6340,14.28,,1.14,2.37,42.94,33,65,2121,83,62,10.63,177.14,139.28,906.94,444,15.45,2.19,30.63,2211,101,71,11.39,192.53,136.6,982.52,514,15.96,1.83,26.47,2287,74,64,9.09,164.03,135.19,1044.12,444,17.4,1.94,30.66,2480,100,70,9.76,,,,503,12.61,,,512,19,16,12.11,187.56,137.51,978.41,115,16.82,,,577,17,8,10.21,175.68,128.45,989.22,54,17.99,,,540,3,10,6.85,171.27,141.77,1001.12,60,28.03,,,658,35,30,9.09,164.03,135.19,1044.12,215,17.4,1.94,63.4,,,,,,,,,,,
삼원강재,023000,자동차부품,1120,40000000,2800,6.75,,0.46,3.93,8.49,20,52,3000,95,88,4.08,23.75,209.63,993.43,220,14.38,3.32,47.4,3641,165,130,5.79,27.26,208.21,1057.9,325,8.21,3.93,32.06,3591,165,166,7.02,25.25,228.13,1114.32,415,7.38,3.59,26.32,,,,,,,,,,,,875,27,36,5.94,26.32,212.08,1053.94,89,9.1,,,892,40,36,6.4,22.96,244.34,1071.82,89,9.04,,,928,62,61,6.97,24.27,237.78,1104.78,154,7,,,895,37,33,7.02,25.25,228.13,1114.32,83,7.38,3.59,132.05,,,,,,,,,,,
스톰테크,352090,가정용기기와용품,998,13436499,7430,7.95,,1.81,4.04,20.1,21,52,480,105,87,42.39,62.73,247.83,2486.87,874,,,,510,118,96,31.23,44.97,149.01,3452.34,959,,,,552,117,98,16.64,18.16,472.82,5992.77,935,10.47,3.06,41.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,40,32,,40.49,185.19,4013.81,323,,,,,,,,,,,,,,
한화손해보험,000370,손해보험,5831,116738915,4995,3.13,,0.24,4,5.13,45,76,79926,1343,949,6.13,1289.78,,150.15,1045,3.55,,,58929,2048,1873,8.22,431.49,,317.63,1753,2.66,,,60729,3065,2128,6.68,441.44,,332.44,1598,2.53,4.94,14.81,,,,,,,,,,,,15963,1127,873,11.91,439.28,,323.47,592,2.45,,,15109,1282,964,15.56,416.04,,338.74,643,2.16,,,15148,525,359,13.86,390.28,,352.64,276,2.82,,,14509,131,-68,7.76,441.44,,332.44,87,2.53,4.94,271.43,,,,,,,,,,,
솔브레인홀딩스,036830,전기제품,10608,20964056,50600,11.65,,0.84,0.4,51.41,40,71,4172,544,300,2.97,37.94,91.64,26244.64,1501,23.06,0.43,9.85,5651,735,595,5.75,42.94,73.21,26740.78,3062,7.77,0.71,5.47,6616,1210,834,7.63,41.19,72.55,27551.88,4342,10.21,0.45,4.54,,,,,,,,,,,,1614,308,206,6.99,43.71,75.1,26918.78,1058,7.4,,,1787,334,459,7.82,42.18,89.6,27349.24,2243,6.32,,,1708,313,218,7.07,40.62,79.19,27562.48,1116,7.05,,,1507,254,-49,7.63,41.19,72.55,27551.88,-75,10.21,0.45,-264.33,,,,,,,,,,,
크라운해태홀딩스,005740,식품,883,14847347,5950,4.42,,0.28,1.68,12.35,51,82,9282,393,112,1.56,128,37.27,4494.29,285,30.08,1.17,34,9791,384,238,2.89,122.75,49.24,4640.93,541,12.54,1.47,17.91,10355,710,413,6.82,112.48,42.54,4902.79,1347,4.3,1.73,7.2,,,,,,,,,,,,2538,155,97,0.04,120.75,52.53,4686.85,332,889.47,,,2578,168,102,2.07,114.77,43.54,4756.58,354,15.44,,,2570,199,116,4.19,114.42,44.99,4834.73,395,6.88,,,2669,189,99,6.82,112.48,42.54,4902.79,265,4.3,1.73,36.53,,,,,,,,,,,
디와이피엔에프,104460,기계,2427,10713625,22650,42.58,,1.96,0.88,21.43,59,90,996,38,46,5.1,76,164.17,1805,445,89.79,0.25,20.25,1131,-118,-112,-11.04,96.74,104.03,1577.85,-1046,-38.93,0.25,-8.63,1441,83,57,5.21,160.18,73.03,1666.23,532,43.13,0.87,33.91,2804,365,266,21.39,,,,2483,9.12,,,434,14,7,-7.8,99.4,103.57,1572.19,62,-66.32,,,234,-11,-17,-4.39,112.14,83.76,1541.31,-154,-53.53,,,342,21,16,2.13,123.64,74.08,1571.2,149,110.33,,,430,59,51,5.21,160.18,73.03,1666.23,475,43.13,0.87,37.98,,,,,,,,,,,
삼화콘덴서,001820,전기제품,5437,10395000,52300,26.12,19.7,2.2,0.96,51.41,25,56,2622,332,286,15.15,32.7,202.37,1746.33,2735,22.01,0.83,18.05,2635,305,293,13.69,27.51,237.45,2011.87,2803,10.7,1.67,17.61,2808,237,209,8.9,25.61,254.69,2146.84,2002,19.03,1.31,24.65,3077,328,281,10.85,,,,2655,19.7,,,653,66,60,12.79,29.18,227.21,2020.01,575,18.36,,,774,91,66,11.05,28.64,232.83,2083.74,637,17.61,,,747,85,84,10.93,27.89,241.96,2163.55,798,14.74,,,634,-4,-1,8.9,25.61,254.69,2146.84,-8,19.03,1.31,-5832.98,696,72,61,,,,,645,81.14,,
현우산업,092300,전자장비와기기,723,18672816,3870,6.96,,0.7,2.58,28.7,66,97,1843,41,-5,-0.67,125.16,73.11,866.22,-34,-158.48,1.87,-327.31,2099,83,47,5.27,119.58,52.88,893.45,253,17.36,2.27,39.27,2373,139,104,10.78,101.79,69.86,984.07,556,7.43,2.42,17.62,,,,,,,,,,,,546,22,16,6.48,124.1,56.23,891.34,87,15.95,,,572,25,18,7.52,115.23,49.71,909.17,94,14.64,,,630,49,34,9.32,130.01,59.83,945.4,181,8.86,,,624,44,36,10.78,101.79,69.86,984.07,193,7.43,2.42,50.67,,,,,,,,,,,
SK네트웍스,001740,복합기업,11263,221277902,5090,,12.12,0.48,3.93,16.24,55,85,110181,1220,1035,4.64,293.93,64.3,252.63,397,12.63,2.39,26.59,94262,1776,908,3.88,287.61,52.54,265.09,348,11.12,3.1,30.37,91339,2373,55,-0.03,322.59,41.39,252.01,-3,-1933.55,3.48,-5697,91201,2610,1058,4.34,,,,420,12.12,,,24497,531,54,2.81,289.9,52.78,261.42,14,17.92,,,21779,646,99,2.12,289.74,49.36,252.11,33,26.61,,,22830,548,134,2.34,324.41,47.56,250.64,45,28.55,,,22233,648,-232,-0.03,322.59,41.39,252.01,-96,-1933.55,3.48,-178.17,23632,653,175,,,,,80,63.95,,
GKL,114090,호텔/레스토랑/레저,8579,61855670,13870,19.56,13.98,2.08,2.55,14.75,33,63,851,-1458,-1133,-26.04,38.52,111,1140.14,-1831,-7.18,,,2621,-139,-227,-5.94,59.37,117.8,1136.61,-368,-51.4,,,3967,510,438,11.04,55.26,117.52,1231.52,709,19.03,2.62,49.8,4432,715,614,14.26,,,,992,13.98,,,1092,272,216,2.48,52.29,159.95,1206.44,349,128.75,,,1002,110,86,6.74,50.82,136.17,1234.58,139,38.57,,,966,137,120,8.35,54.13,127.57,1273.64,193,30.3,,,907,-9,17,11.04,55.26,117.52,1231.52,28,19.03,2.62,1278.78,915,69,66,,,,,53,259.98,,
인텔리안테크,189300,통신장비,6891,10733334,64200,116.73,29.1,2.45,0.16,-23.93,65,95,1380,22,60,5.02,61.41,160.28,3502.3,687,129.58,0.11,14.89,2395,153,160,9.41,107.26,79.39,3856.67,1689,38.98,0.15,5.58,3050,107,55,2.44,64.96,197.22,5051.68,550,131.8,0.14,19,3662,264,234,8.07,,,,2161,29.7,,,644,8,10,8.23,112.02,73.1,3862.04,106,60.84,,,876,78,57,7.35,110.12,92.4,3991.16,598,52.98,,,668,-16,5,3.07,66.29,178.37,5079.88,49,114.32,,,863,38,-17,2.44,64.96,197.22,5051.68,-156,131.8,0.14,-62.86,670,-21,-12,,,,,-50,-1292.03,,
솔본,035610,건강관리기술,1302,27345997,4760,3.4,,0.74,,-55.12,40,70,1002,157,300,11.87,16.1,171.53,1170.62,652,8.52,,,938,-268,-419,-29.23,20.97,223.66,877.79,-1525,-2.38,,,1234,318,489,26.51,19.42,147.84,1176.29,1399,2.9,,,,,,,,,,,,,,235,28,107,-20.24,21.16,189.61,936.98,296,-4.69,,,278,81,150,-4.47,20.77,142.46,1032.31,438,-20.5,,,283,15,27,-2.67,18.91,145.94,1048.66,82,-27.56,,,438,193,205,26.51,19.42,147.84,1176.29,582,2.9,,,,,,,,,,,,,
디케이락,105740,기계,850,10156513,8370,6.98,,0.64,2.99,21.43,42,72,855,84,90,9.46,55.07,134.28,2236.47,1065,10.19,1.84,18.78,1099,114,58,5.52,53.34,94.46,2355.09,685,16.43,1.78,31.33,1114,118,116,9.41,44.03,84.88,2509.67,1199,7.52,2.77,21.98,,,,,,,,,,,,276,45,51,10.73,63.91,80.59,2426.07,557,8.49,,,331,60,46,11.13,60.75,81.23,2523.3,497,8.32,,,260,9,14,7.4,42.37,96.22,2528.54,137,10.41,,,247,4,5,9.41,44.03,84.88,2509.67,48,7.52,2.77,517.76,,,,,,,,,,,
아모레G,002790,화장품,25933,82458180,31450,25.3,20.77,0.85,0.78,40.29,33,63,53261,3562,2920,5.49,24.13,126.03,7200.87,1875,23.65,1.01,23.3,44950,2719,1492,1.87,17.1,149.59,7234.57,648,53.83,0.59,34.87,40213,1520,2347,3.57,16.95,145.42,7352.2,1243,23.54,0.84,20.96,46461,4042,3019,4.23,,,,1514,20.77,,,10091,816,1156,1.91,17.65,157.84,7298.47,557,57.94,,,10308,117,296,2.6,17.16,156.27,7342.28,234,29.27,,,9633,288,417,2.84,16.43,159.36,7350.85,261,30.67,,,10180,299,479,3.57,16.95,145.42,7352.2,191,23.54,0.84,136.61,10362,711,654,,,,,319,98.66,,
코스맥스,192820,화장품,15322,11349509,135000,26.82,13.89,4.23,0.37,40.29,72,102,15915,1226,343,16.46,203.39,61.82,9525.86,6880,12.7,0.63,8.38,16001,531,-164,3.65,214.34,63.21,9768.01,1837,40.34,,,17775,1157,378,12.11,334.26,65.91,6019.49,5034,25.11,0.4,9.93,21352,1770,990,25.06,,,,9850,13.71,,,4033,138,7,2.04,230.24,66.39,10171.86,591,74.94,,,4793,460,274,5.01,217.68,68.07,10633.15,2683,33.8,,,4583,333,109,5.71,304.42,64.11,9418.66,1343,41.56,,,4367,225,-12,12.11,334.26,65.91,6019.49,418,25.11,0.4,119.49,4979,379,223,,,,,2094,64.47,,
LG유플러스,032640,무선통신서비스,42701,436611361,9780,6.86,6.79,0.5,6.65,8.91,28,58,138511,9790,7242,9.47,143.39,64.09,202.06,1632,8.34,4.04,33.35,139060,10813,6626,8.37,134.03,66.59,221.58,1519,7.28,5.88,42.14,143726,9980,6302,7.49,129.54,53.8,233.28,1426,7.17,6.35,44.86,146947,10020,6383,7.27,,,,1440,6.79,,,35413,2602,1551,8.14,137.49,81.4,220.78,348,7.33,,,34293,2880,2133,8.55,136.29,89.42,229,488,6.73,2.33,50.43,35811,2543,1567,8.35,133.7,82.98,230.94,359,6.59,,,38209,1955,1052,7.49,129.54,53.8,233.28,231,7.17,3.91,170.36,36437,2435,1354,,,,,338,28.96,,
휴네시온,290270,소프트웨어,444,9607672,4620,6.59,,1.03,0.87,77.58,63,93,265,29,149,43.95,20.61,283.44,760.71,1551,4.16,0.62,2.54,304,34,-50,-13.55,18.46,272.85,647.94,-541,-7.85,0.94,-7.21,361,47,67,17.44,19.35,280.41,780.54,701,5.53,1.03,5.54,415,56,,,,,,500,9.25,,,54,-4,-3,-11.45,13.31,304.8,635.96,-22,-9.46,,,74,3,-8,-15.53,13.7,300.09,620.36,-67,-7.67,,,68,2,4,-16.8,13.21,310.62,629.83,41,-6.08,,,165,45,74,17.74,19.35,280.41,780.54,762,5.44,1.03,5.11,,,,,,,,,,,
유진기업,023410,건축자재,2714,77310863,3510,4.13,,0.24,4.84,10.98,50,80,13453,554,783,9.13,154.81,36.54,2235.43,991,4.88,3.52,15.75,14077,547,311,3.23,116.56,56.58,2283.82,369,9.73,4.73,41.19,14734,844,693,7,114.08,53.86,2519.19,850,4.05,4.93,17.72,,,,,,,,,,,,3478,163,313,1.03,105.51,65.13,2372.66,391,27.68,,,4041,338,280,6.8,105.21,55.62,2502.76,340,4.25,,,3385,278,259,9.95,105.15,53.82,2567.49,325,2.85,,,3830,65,-159,7,114.08,53.86,2519.19,-206,4.05,4.93,-73.17,,,,,,,,,,,
한올바이오파마,009420,제약,18154,52240638,34750,518.66,187.84,9.46,,99.36,80,110,1016,101,89,5.16,21.4,131.72,532.76,170,123.61,,,1100,15,3,0.15,26.86,207.99,544.45,5,3697.74,,,1349,22,35,1.98,28.74,154.68,560.5,67,659.6,,,1437,105,95,5.04,,,,185,187.8,,,288,-17,-13,-0.57,26.13,178.97,544.95,-24,-1042.76,,,414,81,73,3.94,28.16,194.31,573.46,140,167.69,,,330,1,3,3.44,22.07,188.19,574.27,6,281.98,,,317,-43,-29,1.98,28.74,154.68,560.5,-55,659.6,,,337,14,15,,,,,,,,
NICE평가정보,030190,상업서비스와공급품,6149,60107670,10230,11.07,,1.64,4.01,16,4,34,4848,726,547,19.52,44.02,192.81,924.37,901,19.99,1.83,36.08,4799,716,527,16.39,40.82,192.32,1053.36,868,14.06,3.03,41.85,4857,653,560,15.76,33.58,210.62,1138.73,924,10.25,4.33,43.26,5074,675,552,14.2,,,,918,11.14,,,1192,147,138,16.27,39.03,186.28,1026.25,228,14.68,,,1259,187,168,15.63,31.41,221.53,1081.63,277,12.04,,,1188,159,132,15.1,31.24,223.8,1124.96,217,11.59,,,1217,160,123,15.76,33.58,210.62,1138.73,203,10.25,4.33,197.79,,,,,,,,,,,
한글과컴퓨터,030520,소프트웨어,5815,24179744,24050,39.69,14.77,1.71,1.7,77.58,68,98,2417,396,44,6.59,54.02,149.13,2233.19,723,36.75,,,2420,250,167,15.75,44.48,165.56,2587.29,1855,6.63,,,2711,342,-275,4.63,34.26,227.16,2539.89,606,23.54,2.87,64.91,2867,472,402,11.36,,,,1628,14.77,,,418,24,52,13.9,30.72,205.98,2652.43,326,9.67,,,785,183,169,11.38,37.26,182.09,2780.43,668,9.12,,,570,33,34,3.14,29.66,208.25,2663.7,175,31.43,,,939,102,-531,4.63,34.26,227.16,2539.89,-601,23.54,2.87,-67.42,513,74,60,,,,,304,79.12,,
인지컨트롤스,023800,자동차부품,1209,15809197,7650,8.64,,0.55,2.61,8.49,51,81,4849,20,24,1.9,176.49,48.24,2479.04,227,67.41,0.98,63.99,5700,171,117,7.27,194.3,47.5,2671.96,907,7.71,2.86,21.13,6340,209,130,6.86,194.78,43.2,2745.51,885,9.15,2.47,21.71,,,,,,,,,,,,1457,61,26,7.17,203.28,44.75,2606.75,182,9.54,,,1576,91,78,8.46,201.73,44.97,2714.79,540,8.46,,,1703,75,73,9.28,200.11,48.41,2807.47,463,7.35,,,1604,-18,-47,6.86,194.78,43.2,2745.51,-301,9.15,2.47,-63.85,,,,,,,,,,,
동양,001520,건축자재,2198,238684063,921,12.12,,0.22,4.34,10.98,31,61,6996,76,112,2.04,28.48,120.23,716.54,68,21.69,2.73,49.55,7677,79,100,-0.56,25.53,111.56,711.19,-18,-54.47,4,-177.56,8663,265,182,2.31,39.51,125.17,717.13,76,13.16,4,42.26,,,,,,,,,,,,2034,75,117,1.2,27.82,100.88,714.38,49,28.3,,,2219,139,111,2.66,31.01,119.93,723.56,46,11.95,,,1939,72,54,3.19,34.62,113.11,728.11,23,9.48,,,2472,-20,-100,2.31,39.51,125.17,717.13,-42,13.16,4,-76.78,,,,,,,,,,,
