회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
제이알글로벌리츠,348950,,8388,,4250,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
롯데리츠,330590,,9038,,3720,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
덴티스,261200,건강관리장비와용품,1982,14791105,13400,74.86,,3.83,,40.23,95,45,467,-120,-136,-43.01,227.67,60.6,324.06,-908,-9.99,,,657,5,1,2.08,258.5,78.26,395.61,41,216.5,,,871,56,3,4.03,306.42,57.41,416.46,83,97.63,,,,,,,,,,,,,,238,33,30,7.95,255.68,89.64,480.44,214,48.45,,,236,22,37,19.37,243.04,69.96,534.28,269,15.33,,,176,-32,-89,4.03,306.42,57.41,416.46,-589,97.63,,,241,21,33,6.28,241.52,62.32,476.83,285,47.33,,,,,,,,,,,,,
코람코에너지리츠,357120,,4905,,5540,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RF머트리얼즈,327260,통신장비,1117,8383231,13330,30.23,,2.56,0.75,39.18,60,10,182,-6,-2,,80.86,157.38,1513.76,-85,-164.98,,,378,0,-4,-2.81,69.06,183.37,761.46,-119,-123.47,,,504,27,36,8.6,81.53,131.18,938.25,411,29.22,0.83,24.51,,,,,,,,,,,,123,7,18,3.55,68.54,95.57,897.83,225,72.55,,,123,3,7,5.78,69.49,91.41,916.47,94,36.89,,,161,19,13,8.6,81.53,131.18,938.25,95,29.22,,,120,0,0,9.18,93.72,90.25,932.99,29,36.19,,,,,,,,,,,,,
에이치엔에스하이텍,044990,,1115,17770,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파마리서치바이오,217950,,1093,35900,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH올원리츠,400760,,1437,,3405,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에이치와이티씨,148930,전기제품,1040,10100213,10300,45.37,,1.8,,61.44,80,30,227,43,36,,130.33,365.29,151.62,484,,,,357,74,75,56.63,112.79,236.58,352.02,994,,,,342,20,20,5.45,22.51,363.89,991.18,227,40.14,,,,,,,,,,,,,,96,20,22,,93.27,286.39,410.77,288,,,,73,-10,-3,,23.16,880.68,996.87,-33,,,,98,7,-3,,22.51,363.89,991.18,-33,,,,105,20,26,,20.43,1059.53,1044.14,260,,,,,,,,,,,,,,
SK리츠,395400,,9906,,5040,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
듀켐바이오,176750,,1622,7740,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엔솔바이오사이언스,140610,,1440,15470,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
알비케이그룹,215790,통신장비,743,40283149,1845,11.9,,0.73,,39.18,71,21,420,31,53,9.38,45.34,128.97,287.46,155,14.73,,,472,74,102,12.03,34.13,168.37,338.15,253,7.33,,,499,29,56,5.88,31.44,193.02,366.15,140,8.99,,,,,,,,,,,,,,115,3,20,7.96,30.78,182.97,350.59,49,9.31,,,122,10,27,8.57,30.41,184.27,363.97,67,6.3,,,169,10,4,5.88,31.44,193.02,366.15,10,8.99,,,112,0,11,6.32,31.26,193.21,371.85,29,8.1,,,,,,,,,,,,,
ESR켄달스퀘어리츠,365550,,8545,,4010,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이리츠코크렙,088260,,3287,,5190,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에너토크,019990,기계,807,9756088,8270,,,1.83,0.6,28.39,80,30,229,4,4,1.1,13.33,824.89,749.32,46,92.34,1.19,105.76,226,14,18,4.3,15.42,537.1,799.78,189,57.52,0.65,36.21,263,9,8,1.7,16.53,240.53,801.7,78,127.71,0.5,62.62,,,,,,,,,,,,77,3,5,7.53,14.05,627.11,821.57,53,31.79,,,68,-1,2,6.84,13.7,279.86,825.36,19,26.28,,,73,-3,-12,1.7,16.53,240.53,801.7,-118,127.71,,,72,-2,1,-0.76,16.48,241.85,794.73,12,-291.59,,,,,,,,,,,,,
디앤디플랫폼리츠,377190,,2080,,3230,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
코람코더원리츠,417310,,1957,,4845,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
플랜티넷,075130,소프트웨어,427,16622320,2570,,,0.6,3.89,49.72,123,73,240,14,14,1.52,11.22,390.64,1559.94,61,54.54,3.27,150.82,286,6,89,8.86,15.25,380.21,1655,360,13.37,2.24,25.61,319,10,-17,-2.27,18.16,370.12,803.33,-94,-25.39,4.2,-98.35,,,,,,,,,,,,72,2,6,6.44,18.17,335.63,830.32,23,9.75,,,81,0,1,6.31,17.48,355.75,837.67,16,8.59,,,82,2,-25,-2.27,18.16,370.12,803.33,-125,-25.39,,,97,6,1,-1.91,20.06,325.78,786.29,8,-32.37,,,,,,,,,,,,,
한국패러랠,168490,,1740,,2175,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신한서부티엔디리츠,404990,,1863,,3330,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SK시그넷,260870,,3074,63100,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이지스밸류리츠,334890,,1654,,4500,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
맵스리얼티1,094800,,3950,,4255,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이지스레지던스리츠,350520,,1075,,3790,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이엠티,232530,,1063,5720,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노브메타파마,229500,,2223,22900,,,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
클라우드에어,036170,디스플레이장비및부품,727,61365626,1185,11.73,,0.63,,44.25,91,40,136,-10,-116,-13.4,24.87,424.64,89.84,-276,-6.73,,,159,13,15,1.6,2.7,5560.25,90.65,29,51.29,,,134,-11,42,3.87,2.4,1053.82,94.16,69,13.25,,,,,,,,,,,,,,32,1,43,6.35,95.8,169.28,95.78,71,9.58,,,33,-13,4,7.29,2.6,883.29,96.28,7,7.72,,,35,2,-14,3.87,2.4,1053.82,94.16,-23,13.25,,,37,1,28,4.2,1.98,1625.73,98.8,46,11.66,,,,,,,,,,,,,
유아이엘,049520,핸드셋,877,21784936,4025,9.82,,0.54,,16.5,71,20,2988,-125,-109,-6.74,41.2,193.22,1339.87,-494,-7.92,,,2666,-66,-164,-11.29,50.22,167.09,1195.3,-751,-3.63,,,3329,58,68,4.79,40.95,188.49,1268.36,316,10.45,,,,,,,,,,,,,,799,20,31,1.26,43.21,191.58,1242.1,144,32,,,944,57,88,5.69,41.8,194.9,1322.63,407,7.5,,,779,-37,-76,4.79,40.95,188.49,1268.36,-347,10.45,,,863,32,45,6,32.26,256.04,1308.58,206,9.79,,,,,,,,,,,,,
새론오토모티브,075180,자동차부품,923,19200000,4805,,,0.39,2.91,11.56,98,47,1357,-27,62,2.86,13.85,534.33,2191.99,321,19.28,2.43,46.79,1276,3,140,6.15,12.58,531.27,2323.39,730,7.5,2.55,19.16,1380,-31,-60,-2.54,11.41,568.63,2253.82,-310,-16.31,2.77,-45.14,,,,,,,,,,,,326,-5,33,4.43,12.11,568.45,2347.55,169,8.57,,,352,-18,70,5.87,13.01,552.54,2420.76,366,6.51,,,376,6,-180,-2.54,11.41,568.63,2253.82,-937,-16.31,,,299,-46,29,-2.05,11.21,571.42,2255.61,149,-18.78,,,,,,,,,,,,,
웅진,016880,출판,1078,79927080,1349,12.97,,1.45,,19.24,75,24,8862,207,-257,-47.3,474.63,65.04,-46.81,-295,-3.68,,,9799,430,342,49.76,383.41,72.94,21.33,289,5.93,,,10498,423,81,11.86,383.9,56,61.15,103,11.52,,,,,,,,,,,,,,2661,151,67,13.89,383.9,66.49,30.79,49,13.31,,,2682,200,113,14.91,371.34,53.54,53.84,105,8.32,,,2595,68,-51,11.86,383.9,56,61.15,-14,11.52,,,2573,-19,-64,12.71,400.31,53.46,52.49,-35,16.21,,,,,,,,,,,,,
넥센타이어,002350,자동차부품,8448,97667877,8650,96.11,8.88,0.55,1.16,11.56,130,79,16981,394,-166,-1.08,128.91,111.35,2714.44,-161,-38.37,1.7,-64.34,20794,44,46,0.31,138.97,90.33,2752.95,46,147.46,1.54,224.43,25974,-543,-275,-1.74,147.1,52.29,2757.8,-267,-22.96,1.63,-37.09,27918,1539,989,6.19,,,,974,8.89,,,6534,-233,-87,-3.72,151.97,71.77,2669.18,-84,-9.44,,,7092,11,159,-2.89,154.53,60.73,2698.43,152,-16.17,,,7019,109,-89,-1.74,147.1,52.29,2757.8,-87,-22.96,,,6396,162,115,0.59,151.91,60,2759.82,109,95.71,,,6968,337,175,,,,,192,45,,
스카이문스테크놀로지,033790,게임엔터테인먼트,296,17117100,1727,16.61,,1.23,,-58.82,71,20,251,-15,-8,-4.23,33.72,183.7,128.88,-49,-17.08,,,113,19,22,,15.82,381.68,155.78,131,6.33,,,114,15,17,7.64,7.47,757.65,176.86,101,8.22,,,,,,,,,,,,,,19,9,10,5.84,17.61,311.78,167.69,59,11.03,,,36,1,3,3.5,14.26,401.37,171.57,19,17.93,,,33,4,4,7.64,7.47,757.65,176.86,22,8.22,,,17,-1,1,7.84,6.82,856.78,177.35,3,11.58,,,,,,,,,,,,,
녹십자홀딩스,005250,제약,6551,47028210,13930,75.71,,0.63,2.15,84.94,88,37,17193,707,1800,19.74,93.68,85.46,3444.76,3451,12.03,1.2,13.28,18406,862,1277,5.68,83.01,91.73,3782.8,1116,24.34,1.47,32.86,20796,712,589,3.18,82.61,68.92,3800.75,663,25.66,1.76,41.5,,,,,,,,,,,,5171,99,-30,3.35,84.44,80.89,3683.95,-127,30,,,5537,449,238,1.45,87.13,83.16,3692.18,42,56.46,,,5064,-328,273,3.18,82.61,68.92,3800.75,787,25.66,,,4383,-270,-381,0.91,87.16,59.31,3653.33,-518,83.69,,,,,,,,,,,,,
국전약품,307750,제약,2949,49069269,6010,24.14,,3.06,,84.94,72,21,806,58,-33,-13.54,79.34,122.15,736.32,-80,-117.86,,,854,61,43,7.46,28.56,276.16,1600.8,95,114.96,0.09,11.37,1037,35,89,,112.4,132.52,1766.72,182,36.3,,,,,,,,,,,,,,262,13,11,,59.58,255.68,1636.08,23,,,,274,-3,-15,,150.34,113.52,1607.72,-28,,,,248,5,79,,112.4,132.52,1766.72,159,,,,319,27,46,,114.35,138.19,1861.6,95,24.79,,,,,,,,,,,,,
YG PLUS,037270,방송과엔터테인먼트,3558,63429410,5610,24.82,,2.35,,-172.93,71,20,1071,61,-75,-6.94,44.96,98.61,193.56,-106,-47.73,,,1203,220,226,19.57,53.12,101.86,307.64,347,22.97,,,1402,103,167,8.39,51.4,71.73,343.09,184,24.03,,,,,,,,,,,,,,325,25,27,19.36,82.28,79.2,326.28,-3,11.85,,,365,24,32,17.66,60.32,79.6,335.44,47,12.95,,,442,12,29,8.39,51.4,71.73,343.09,39,24.03,,,555,92,93,9.83,77.24,70.93,371.09,143,22.94,,,,,,,,,,,,,
베뉴지,019010,백화점과일반상점,1075,48200000,2230,,,0.29,1.35,22.59,111,60,491,38,102,3.35,93.57,42.38,816.33,180,10.39,1.6,13.9,509,29,441,14.72,83.93,34.6,983.12,864,2.52,1.38,2.9,589,113,-175,-6.56,76.42,27.38,896.97,-413,-5.21,1.4,-6.06,,,,,,,,,,,,174,62,-72,8.78,80.32,28.86,902.98,-186,4.1,,,138,9,-70,-7.52,79.6,22.42,871.91,-155,-4.46,,,175,49,61,-6.56,76.42,27.38,896.97,117,-5.21,,,121,-46,22,-2.01,77.85,25.5,911.52,99,-17.55,,,,,,,,,,,,,
HDC,012630,건설,3650,59741721,6110,5.47,,0.13,4.09,7.58,74,23,39519,5447,1913,4.72,121.33,147,1382.5,1734,6.37,2.26,13.23,47796,3687,2302,4.9,121.68,126.79,1411.05,1898,5.5,2.39,12.09,50449,1585,370,-0.21,139.87,105.49,1406.85,-86,-64.17,4.55,-268.14,,,,,,,,,,,,13462,689,628,0.64,133.16,123.08,1399.81,498,26.59,,,11668,883,320,-1.05,133.54,124.09,1404.68,240,-14.17,,,13298,827,144,-0.21,139.87,105.49,1406.85,5,-64.17,,,14898,755,438,2.79,131.87,114.05,1409.3,375,6.04,,,,,,,,,,,,,
원익큐브,014190,화학,670,35399906,1892,17.2,,0.66,,30.35,83,32,1954,34,31,3.74,51.22,182.67,374.15,87,20.11,,,2584,140,105,11.78,55.45,168.97,435.37,297,10.83,,,2460,43,43,4.42,37.5,211.51,462.16,121,16.68,,,,,,,,,,,,,,691,34,26,9.31,55.09,158.03,461.22,74,9.89,,,598,-9,0,6.71,53.28,165.18,460.93,-1,10.25,,,602,-6,-3,4.42,37.5,211.51,462.16,-8,16.68,,,558,18,16,3.92,38.32,202,470.96,44,17.99,,,,,,,,,,,,,
하이텍팜,106190,제약,941,7088782,13270,13.84,,0.95,0.53,84.94,67,16,745,-33,-32,-3.25,35,81.11,2584.35,-445,-41.49,0.27,-11.24,733,-4,-12,-1.3,30.94,94.34,2548.83,-173,-79.25,0.36,-28.92,1029,49,59,6.06,32.28,117.73,2719.63,828,13.16,0.64,8.45,,,,,,,,,,,,290,12,13,-1.28,46.94,100,2543.58,190,-57.63,,,338,13,12,0.01,47.69,105.35,2576.17,163,12204.46,,,259,37,45,6.06,32.28,117.73,2719.63,642,13.16,,,134,-4,-3,7.1,32,101.32,2698.54,-36,13.43,,,,,,,,,,,,,
에스와이,109610,건축자재,2367,48907400,4840,22,,1.27,,17.8,62,10,3101,-125,-290,-19.13,120.88,81.11,483.68,-711,-6.43,,,4241,141,90,5.57,112.03,70.97,535.76,188,19.32,,,5372,140,80,4.66,121.15,76.19,560.95,166,23.66,,,,,,,,,,,,,,1512,56,88,6.12,119.05,75.6,570.03,182,13.55,,,1273,23,24,4.33,118.52,66.89,581.13,48,18.77,,,1420,38,-46,4.66,121.15,76.19,560.95,-93,23.66,,,1227,64,48,6.08,116.88,72.45,577.62,83,14.26,,,,,,,,,,,,,
현대엘리베이,017800,기계,15930,39092385,40750,5.5,,1.19,1.23,28.39,92,40,18212,1500,979,9.78,156.12,90.8,376.36,2368,16.77,2.02,34.31,19734,1290,1123,10.62,162.93,68.63,424.41,2772,14.87,1.94,28.87,21293,430,782,6.89,158.36,51.11,454.7,1920,14.74,1.77,25.39,,,,,,,,,,,,4843,-116,797,16.18,157.69,57.54,444.41,1908,6.29,,,5466,89,-157,13.22,161.23,47.81,437.49,-341,6.4,,,6219,392,121,6.89,158.36,51.11,454.7,282,14.74,,,5513,206,2271,24.9,134.89,62.56,552.01,5564,4.28,,,,,,,,,,,,,
포인트모바일,318020,전자장비와기기,2292,12662272,18100,31.15,,4.62,,19.52,87,35,489,1,-185,-42.01,54.4,154.19,7593.77,-1751,-15.5,,,772,-84,-110,-23.24,83.62,121.03,2973.34,-867,-20.48,0.56,-11.36,881,24,60,13.26,64.99,89.92,3262.71,472,38.38,,,,,,,,,,,,,,205,-36,-28,-30.52,91.54,82.97,3308.11,-220,-14.63,,,366,85,99,-14.72,37.64,335.46,4061.86,784,-27.38,,,151,-24,-15,13.26,64.99,89.92,3262.71,-118,38.38,,,174,2,17,14.88,68.79,93.09,3397.72,135,31.17,,,,,,,,,,,,,
다산네트웍스,039560,통신장비,2378,39505981,6020,3.42,,0.62,,39.18,110,58,4050,-58,-298,-8.47,95.88,145.54,901.86,-404,-33.07,,,738,5,-339,-4.69,80.22,148.07,951.17,-219,-32.93,,,807,-6,1488,70.57,22.57,239.02,2017.09,5384,0.74,,,,,,,,,,,,,,1320,-240,-204,49.21,74.09,174.88,1451.14,-207,1.79,,,1603,-118,-263,46.73,106.99,125.92,1345.6,-291,1.35,,,-3213,373,1026,81.29,22.57,239.02,2017.09,3279,0.64,,,197,2,-71,27.38,19.45,305.48,1835.26,-194,1.5,,,,,,,,,,,,,
세코닉스,053450,전자장비와기기,1200,14792803,8110,,,1.02,,19.52,121,69,3703,-176,-322,-34.26,317.11,29.27,1276.98,-2685,-2.69,,,4427,108,41,4.58,215.11,39.52,1283.05,285,31.67,,,4796,62,-22,-2.07,173.86,41.49,1268.49,-146,-36.69,,,4907,170,152,12.78,,,,1024,7.92,,,1207,24,14,-1.31,176.97,45.37,1333.82,93,-80.89,,,1143,-17,-26,-5.14,169.95,42.87,1298.68,-176,-16.44,,,1246,30,-28,-2.07,173.86,41.49,1268.49,-189,-36.69,,,1206,36,39,-0.14,169.12,40.78,1320.75,261,-620.42,,,1237,44,29,,,,,243,33.32,,
LB루셈,376190,반도체와반도체장비,2106,24600000,8560,30.35,,1.04,,12.71,62,10,2098,208,171,16.08,44.9,184.5,963.67,830,,,,2330,194,187,12.3,25.68,314.53,1370.48,817,14.26,,,2031,129,124,6.31,16.65,350.15,1467.63,502,13,,,,,,,,,,,,,,628,73,66,11.29,23.47,312.02,1467.71,268,8.05,,,466,16,22,8.85,18.37,373.19,1484.94,90,9.67,,,337,-32,-23,6.31,16.65,350.15,1467.63,-93,13,,,404,-5,4,3.48,17.21,355.82,1471.06,18,28.78,,,,,,,,,,,,,
동국알앤에스,075970,비철금속,948,18400000,5150,38.43,,1.2,1.55,15.65,82,30,934,42,32,3.93,56.73,127.95,316.65,161,20.22,2.45,49.55,1041,28,30,3.87,62.85,70.43,316.1,162,27.02,1.83,49.52,1182,42,39,4.73,59.26,83.7,331.15,202,15.84,2.5,39.67,,,,,,,,,,,,310,20,24,5.27,59.28,92.9,329.28,131,17.1,,,269,5,2,4.18,59.42,87.62,329.48,3,17.67,,,298,-3,-1,4.73,59.26,83.7,331.15,-15,15.84,,,271,9,3,3.14,57.19,84.25,324.56,15,30.56,,,,,,,,,,,,,
이지홀딩스,035810,식품,2023,65145845,3105,62.1,,0.36,2.42,13.92,90,38,16083,470,845,21.17,136.67,63.43,1606.74,1633,2.51,1.22,3.02,19840,1004,92,4.61,148.69,65.94,1577.95,366,10.99,1.24,14.45,30103,999,269,2.09,160.96,64.99,1755.11,175,16.08,2.67,42.92,,,,,,,,,,,,7351,593,317,2.16,146.15,70.12,1767.68,211,20.2,,,7953,260,-347,-3.73,171.42,62.6,1707.33,-313,-9.1,,,8331,-86,247,2.09,160.96,64.99,1755.11,224,16.08,,,7572,107,-55,0.6,154.34,62.65,1725.48,-72,61.09,,,,,,,,,,,,,
와이씨켐,112290,반도체와반도체장비,1389,10110545,13740,29.87,,2.1,0.73,12.71,83,30,608,41,38,15.91,194.38,22.99,136.09,483,,,2.33,664,22,-8,-3.03,194.84,21.92,245.35,-102,,,,824,53,42,8.74,71.86,110.26,569.2,460,24.9,0.87,24.28,,,,,,,,,,,,197,14,10,,190.53,25.69,257.78,124,,,,212,15,17,,74.29,111.97,566.04,166,,,,209,7,3,,71.86,110.26,569.2,32,,,,164,-3,-5,,74.89,92.23,554.3,-49,,,,,,,,,,,,,,
다스코,058730,건축자재,919,19396941,4740,28.73,,0.63,,17.8,95,42,2245,-72,-79,-6.54,108.88,109.26,1419.99,-513,-9.79,,,3636,43,-6,-2.02,138.16,94.36,1326.88,-150,-32.59,,,3785,115,22,1.16,141.66,129.4,1313.07,85,53.48,,,,,,,,,,,,,,1005,46,36,4.58,127.18,92.44,1326.93,201,17.43,,,860,15,-8,3.59,139.13,100.83,1307.14,-48,18.53,,,1117,41,-7,1.16,141.66,129.4,1313.07,-52,53.48,,,955,36,13,2.33,131.91,125.74,1329.19,73,28.14,,,,,,,,,,,,,
엔켐,348370,전기제품,10986,16179601,67900,45.79,,4.2,,61.44,91,38,1389,125,5,0.67,66.24,131.74,1956.12,52,,,,2143,-260,-195,-11.58,88.09,127.91,2747.29,-1469,-67.87,,,5098,154,218,8.48,131.88,85.18,3500.43,1279,41.13,,,,,,,,,,,,,,1117,-9,399,,143.35,140.06,3207.98,2451,,,,1512,124,220,,139.94,113.27,3489.66,1256,,,,1406,118,-334,8.48,131.88,85.18,3500.43,-1921,41.13,,,1455,149,-20,10.21,136.76,79.65,3470.63,-133,47.61,,,,,,,,,,,,,
휴온스글로벌,084110,제약,2537,12621492,20100,,,0.53,2.49,84.94,88,35,5230,892,910,10.79,44.8,94.16,7536.72,3383,8.25,1.3,10.61,5746,743,321,0.84,50.83,104.58,9274.73,316,121.65,1.24,148,6644,865,-335,-12.03,58.18,111.76,7786.26,-4774,-3.93,2.67,-10.16,,,,,,,,,,,,1697,204,102,-0.38,54.05,88.47,8878.87,195,-146.88,,,1709,189,157,-0.05,51.1,85.39,8949.09,472,-755.5,,,1641,264,-722,-12.03,58.18,111.76,7786.26,-5884,-3.93,,,1740,245,228,-11.76,51.93,137.81,7821.38,531,-4.21,,,,,,,,,,,,,
엑스페릭스,317770,전자장비와기기,478,3054020,15640,123.15,,7.13,,19.52,91,38,84,-1,7,2,4.94,2157.36,2488.43,37,59.78,,,145,30,33,7.72,5.88,1584.82,2731.23,151,16.02,,,151,28,31,6.73,4.82,1557.88,2929.52,142,14.93,,,,,,,,,,,,,,33,6,7,6.85,2.88,2983.1,2824.45,34,14.81,,,44,11,14,8.65,4.25,1954.95,2915.97,65,10.5,,,39,6,3,6.8,4.82,1557.88,2929.52,10,14.78,,,28,-1,4,6.04,2.81,2655.06,2957.02,20,17.29,,,,,,,,,,,,,
잇츠한불,226320,화장품,2982,21929315,13600,,,0.65,1.1,152.9,100,47,1464,38,-35,-3.52,8.5,847.47,3518.88,-648,-40.19,0.38,-12.39,1402,8,-69,-4.5,7.89,963.45,3343.96,-795,-22.26,1.13,-20.2,1307,48,33,-1.82,6.63,1135.41,3259.37,-311,-57.35,0.84,-38.72,,,,,,,,,,,,332,5,32,-3.17,6.25,1166.05,3309.48,20,-30.05,,,298,13,48,-1.2,6.84,1143.81,3332.86,111,-79.78,,,327,9,-64,-1.82,6.63,1135.41,3259.37,-386,-57.35,,,358,25,59,-1.02,8.71,858.15,3252.72,82,-100.64,,,,,,,,,,,,,
